Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.28-14:58:01.023;112;135;38;32;9;7;6;17;4;2
2020.08.28-15:08:01.145;114;118;22;26;20;14;10;13;0;1
2020.08.28-15:18:01.443;107;133;25;28;20;16;4;10;4;2
2020.08.28-15:28:01.655;109;117;22;23;16;8;9;16;4;0
2020.08.28-15:38:01.766;143;156;33;25;22;11;6;9;5;2
2020.08.28-15:48:02.040;135;150;33;25;10;5;7;20;0;5
2020.08.28-15:58:02.107;148;176;27;16;20;6;9;7;6;1
2020.08.28-16:08:02.338;116;146;41;26;29;45;8;9;0;2
2020.08.28-16:18:02.470;117;151;29;35;18;12;4;10;2;2
2020.08.28-16:28:02.651;117;161;27;18;19;13;1;3;3;2
2020.08.28-16:38:02.834;118;152;37;18;23;4;6;10;4;6
2020.08.28-16:48:02.910;137;162;31;23;21;10;4;9;2;2
2020.08.28-16:58:03.221;114;117;26;24;8;7;12;7;3;1
2020.08.28-17:08:03.393;123;135;20;28;12;0;6;5;2;0
2020.08.28-17:18:03.812;111;114;33;19;20;6;5;9;2;2
2020.08.28-17:28:04.041;99;133;29;39;23;4;3;3;1;4
2020.08.28-17:38:04.253;113;120;26;34;13;1;6;6;7;0
2020.08.28-17:48:04.455;112;123;33;36;28;8;3;8;2;4
2020.08.28-17:58:04.578;112;128;29;24;29;14;9;10;0;4
2020.08.28-18:08:04.691;107;124;26;24;25;8;4;3;0;1
2020.08.28-18:18:04.884;133;126;22;34;21;7;3;3;0;3
2020.08.28-18:28:05.131;116;137;21;22;18;7;5;6;2;1
2020.08.28-18:38:05.164;133;125;26;23;23;7;6;6;0;1
2020.08.28-18:48:05.361;117;131;16;16;23;6;7;5;3;0
2020.08.28-18:58:05.442;109;106;35;29;44;11;1;6;0;3
2020.08.28-19:08:05.692;98;97;29;21;35;6;7;5;2;2
2020.08.28-19:18:05.738;119;102;25;28;49;7;1;6;2;3
2020.08.28-19:28:06.002;107;106;23;10;30;5;3;7;0;1
2020.08.28-19:38:06.112;114;117;24;15;32;20;1;8;2;3
2020.08.28-19:48:06.202;92;105;25;19;29;4;4;5;1;1
2020.08.28-19:58:06.282;97;87;33;5;10;3;5;8;0;0
2020.08.28-20:08:06.431;81;113;25;7;12;3;5;1;1;1
2020.08.28-20:18:06.663;83;108;30;3;12;3;2;4;0;0
2020.08.28-20:28:07.019;73;87;25;2;6;2;3;2;0;0
2020.08.28-20:38:07.057;73;82;33;6;9;3;3;7;0;0
2020.08.28-20:48:07.104;61;71;21;5;10;4;2;5;0;1
2020.08.28-20:58:07.403;64;59;18;3;5;1;5;2;3;1
2020.08.28-21:08:07.506;58;52;16;8;6;4;0;4;0;2
2020.08.28-21:18:07.576;44;68;16;5;3;1;4;4;1;1
2020.08.28-21:28:07.699;41;44;13;2;6;1;1;1;0;0
2020.08.28-21:38:07.894;32;51;13;0;7;1;0;6;0;4
2020.08.28-21:48:07.950;29;49;19;8;7;3;2;9;2;2
2020.08.28-21:58:08.110;28;31;13;7;4;3;2;1;1;0
2020.08.28-22:08:08.119;33;55;15;12;5;4;3;5;0;1
2020.08.28-22:18:08.228;30;43;10;4;1;1;2;3;0;1
2020.08.28-22:28:10.021;18;48;16;10;3;2;1;2;1;1
2020.08.28-22:38:10.111;28;50;10;6;4;2;1;5;1;0
2020.08.28-22:48:10.257;21;28;17;7;2;3;4;3;0;0
2020.08.28-22:58:10.304;15;43;10;5;2;2;1;4;2;0
2020.08.28-23:08:10.490;22;34;4;11;4;3;1;4;1;0
2020.08.28-23:18:10.588;17;25;2;4;1;6;2;0;0;1
2020.08.28-23:28:10.692;17;7;6;7;2;1;2;0;0;0
2020.08.28-23:38:10.775;13;22;7;4;1;5;1;1;0;2
2020.08.28-23:48:10.850;16;26;14;4;1;4;0;1;1;0
2020.08.28-23:58:11.057;2;3;0;0;0;0;0;0;0;0
