Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.22-21:47:06.471;30;42;8;6;6;6;0;1;0;1
2020.05.22-08:26:54.713;88;70;6;9;40;27;6;3;0;0
2020.05.22-19:47:05.091;84;81;15;16;16;5;1;1;0;1
2020.05.22-18:47:04.298;120;134;17;16;25;10;0;3;0;2
2020.05.22-00:10:00.168;3;5;1;3;1;1;0;0;0;0
2020.05.22-15:57:01.935;105;151;20;19;17;12;11;8;1;4
2020.05.22-22:07:06.771;35;40;8;4;2;1;0;6;0;0
2020.05.22-13:36:58.811;99;122;16;27;15;6;4;4;2;1
2020.05.22-16:37:02.323;109;156;17;24;21;8;2;7;4;1
2020.05.22-19:17:04.800;75;98;9;19;30;6;2;2;1;1
2020.05.22-16:17:02.157;92;150;29;30;16;7;2;10;1;0
2020.05.22-19:37:05.042;48;81;27;15;18;7;3;1;0;1
2020.05.22-17:37:03.056;84;150;24;18;21;2;1;3;2;0
2020.05.22-05:16:49.152;0;0;0;0;0;0;0;0;0;0
2020.05.22-10:36:55.944;94;100;9;8;6;5;9;3;1;1
2020.05.22-13:06:58.045;79;115;7;20;5;3;5;3;1;0
2020.05.22-13:46:58.929;85;135;11;34;5;5;2;5;0;0
2020.05.22-05:56:49.768;18;28;19;30;19;10;8;4;3;4
2020.05.22-17:17:02.762;109;133;24;22;31;14;4;9;0;0
2020.05.22-23:37:07.618;9;25;4;7;8;0;0;1;1;1
2020.05.22-09:06:55.379;103;91;7;11;22;4;6;6;1;3
2020.05.22-13:16:58.284;89;114;18;23;11;4;1;11;0;1
2020.05.22-21:07:05.964;30;48;12;7;7;1;0;2;0;1
2020.05.22-04:16:48.162;6;3;2;0;0;0;0;0;0;0
2020.05.22-11:46:56.833;85;115;8;16;17;2;2;3;1;1
2020.05.22-00:30:00.456;5;1;0;0;0;2;0;0;0;0
2020.05.22-20:57:05.874;53;55;17;3;10;2;0;4;0;0
2020.05.22-20:17:05.515;60;76;10;7;31;7;1;0;0;0
2020.05.22-21:37:06.466;17;35;7;6;6;2;1;2;0;1
2020.05.22-14:47:00.449;128;132;20;30;7;8;1;9;0;2
2020.05.22-12:36:57.754;108;104;16;15;10;8;6;0;0;0
2020.05.22-14:06:59.894;132;141;16;22;11;4;5;1;1;0
2020.05.22-00:20:00.263;6;5;4;2;0;0;1;1;0;0
2020.05.22-18:27:03.863;107;115;16;24;36;3;1;4;0;0
2020.05.22-08:06:54.476;97;72;3;8;20;2;3;4;2;4
2020.05.22-21:57:06.587;25;44;15;3;5;5;0;4;0;1
2020.05.22-07:06:53.587;112;57;2;13;7;4;8;3;0;2
2020.05.22-12:26:57.557;101;111;8;15;10;2;3;3;1;2
2020.05.22-19:27:04.889;77;68;32;19;13;5;1;2;0;2
2020.05.22-01:00:00.854;0;3;0;1;0;0;0;0;0;0
2020.05.22-12:56:57.845;103;108;12;15;4;4;7;6;2;1
2020.05.22-02:56:47.264;1;2;2;0;0;0;0;0;0;0
2020.05.22-18:17:03.763;89;126;13;23;29;5;3;4;1;2
2020.05.22-00:40:00.650;4;7;1;0;0;1;0;0;0;0
2020.05.22-11:56:57.236;95;107;14;13;9;5;3;7;1;0
2020.05.22-01:20:01.077;4;4;0;2;0;0;0;0;0;0
2020.05.22-17:47:03.145;97;139;18;13;22;1;1;3;3;0
2020.05.22-12:06:57.288;104;118;9;14;15;3;4;3;1;3
2020.05.22-00:00:00.038;3;10;0;5;0;0;0;0;0;0
2020.05.22-15:37:01.645;112;118;15;28;11;17;6;4;0;0
2020.05.22-02:46:10.655;6;6;0;0;0;0;0;0;0;0
2020.05.22-13:56:59.121;127;123;21;26;10;7;10;9;3;0
2020.05.22-16:27:02.208;95;166;25;30;14;9;5;4;0;1
2020.05.22-03:16:47.392;4;3;0;1;1;0;0;1;0;0
2020.05.22-04:56:48.675;2;3;7;10;8;10;10;10;0;1
2020.05.22-09:56:55.547;100;90;15;20;15;7;10;7;3;1
2020.05.22-19:57:05.191;73;75;15;15;16;4;2;3;0;2
2020.05.22-15:07:00.953;98;127;14;11;12;10;7;2;2;0
2020.05.22-10:26:55.918;101;112;13;15;15;8;4;9;2;1
2020.05.22-06:16:50.342;3;4;2;5;0;2;2;4;0;1
2020.05.22-03:06:47.354;2;2;0;1;0;0;0;0;0;0
2020.05.22-06:26:50.659;11;12;12;21;18;26;6;9;0;1
2020.05.22-08:46:55.146;117;76;18;13;31;3;3;4;2;1
2020.05.22-23:57:07.799;9;3;0;2;1;1;0;0;0;0
2020.05.22-17:57:03.199;90;137;20;19;28;0;2;5;0;1
2020.05.22-07:56:54.328;89;67;0;14;17;0;6;8;2;1
2020.05.22-04:26:48.171;8;4;1;2;1;0;0;2;0;2
2020.05.22-17:27:02.868;84;134;20;23;21;4;0;5;1;1
2020.05.22-11:36:56.723;91;97;7;8;6;5;8;1;0;1
2020.05.22-16:47:02.352;112;127;23;20;21;5;2;4;0;0
2020.05.22-10:56:56.185;99;105;20;10;16;5;6;11;1;4
2020.05.22-22:37:07.085;13;14;14;5;3;2;3;3;1;0
2020.05.22-01:30:01.252;2;4;0;0;0;2;0;0;0;0
2020.05.22-17:07:02.655;128;130;27;21;26;6;5;3;3;0
2020.05.22-07:36:54.069;120;80;2;23;11;4;8;0;2;0
2020.05.22-12:46:57.755;107;101;12;18;7;7;0;2;0;0
2020.05.22-16:07:02.134;99;136;32;36;22;9;5;3;0;1
2020.05.22-23:47:07.675;14;15;9;2;4;5;0;0;0;0
2020.05.22-22:47:07.253;17;27;15;12;6;3;1;0;0;1
2020.05.22-10:46:56.116;122;86;6;11;10;5;2;4;4;0
2020.05.22-20:37:05.722;44;80;10;11;27;13;5;1;0;2
2020.05.22-05:46:49.686;0;0;0;0;0;0;0;0;0;0
2020.05.22-06:46:51.293;2;0;3;8;4;3;1;0;2;1
2020.05.22-06:56:51.601;114;56;7;17;8;2;4;8;1;4
2020.05.22-07:46:54.135;136;84;3;19;19;2;4;4;0;3
2020.05.22-10:06:55.683;115;51;7;11;14;5;13;2;0;1
2020.05.22-20:27:05.555;59;61;18;6;23;6;0;6;1;2
2020.05.22-14:57:00.724;90;145;19;16;14;13;6;11;1;2
2020.05.22-02:00:01.660;0;1;0;0;0;0;0;0;0;0
2020.05.22-22:27:06.998;17;27;3;7;3;1;1;3;0;3
2020.05.22-14:17:00.141;84;132;18;24;10;13;2;9;1;2
2020.05.22-14:37:00.315;104;106;17;33;15;5;3;2;2;0
2020.05.22-16:57:02.559;131;149;13;22;12;11;4;2;3;1
2020.05.22-04:06:47.988;5;8;3;0;0;0;0;3;0;0
