Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.19-19:05:33.895;89;94;8;5;14;2;0;0;0;0
2021.03.19-19:15:33.922;65;80;6;4;10;2;1;2;0;0
2021.03.19-19:25:34.016;54;89;6;6;2;2;3;5;1;1
2021.03.19-19:35:34.059;69;82;14;7;3;2;3;0;0;0
2021.03.19-19:45:34.272;51;88;9;6;7;2;0;3;0;2
2021.03.19-19:55:34.459;37;60;10;5;6;0;1;3;1;2
2021.03.19-20:05:34.499;17;45;4;1;2;1;3;2;2;1
2021.03.19-20:15:34.532;14;18;5;1;0;2;0;0;0;0
2021.03.19-20:25:34.714;9;20;3;0;0;0;3;2;1;0
2021.03.19-20:35:34.869;12;14;2;0;3;0;0;2;0;0
2021.03.19-20:45:51.079;4;12;0;1;0;0;0;2;0;0
2021.03.19-20:55:51.088;8;9;3;0;0;0;3;2;0;0
2021.03.19-21:05:51.213;8;13;2;2;0;0;1;2;2;0
2021.03.19-21:15:51.295;8;15;0;2;1;1;2;0;0;0
2021.03.19-21:25:51.412;8;10;1;1;0;0;2;2;2;0
2021.03.19-21:35:51.526;10;13;1;3;0;0;2;2;0;0
2021.03.19-21:45:51.598;2;11;2;0;1;0;0;2;0;0
2021.03.19-21:55:51.799;8;11;3;0;0;0;3;2;0;1
2021.03.19-22:05:51.953;3;18;0;0;0;0;1;5;0;0
2021.03.19-22:15:52.104;4;8;1;0;0;0;1;0;1;0
2021.03.19-22:25:52.106;6;2;0;1;0;0;1;3;0;0
2021.03.19-22:38:08.004;3;5;1;0;0;0;1;2;0;0
2021.03.19-22:48:08.159;4;5;2;0;0;0;0;1;0;0
2021.03.19-22:58:08.251;2;2;0;0;0;0;4;1;1;0
2021.03.19-23:08:08.346;4;9;0;0;0;0;3;2;0;0
2021.03.19-23:18:08.479;2;0;0;0;0;0;1;0;1;0
2021.03.19-23:28:08.543;0;3;0;0;0;0;0;0;0;0
2021.03.19-23:38:08.727;2;3;0;0;0;0;0;0;0;0
2021.03.19-23:48:08.755;3;0;0;0;0;0;0;0;0;0
2021.03.19-23:58:08.807;1;1;0;0;0;0;0;0;0;0
