Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.08.24-00:00:00.101;3;2;0;2;0;0;0;0;0;0
2021.08.24-00:10:00.265;4;7;2;0;0;1;0;1;0;0
2021.08.24-00:20:00.286;3;8;0;2;0;1;0;1;0;0
2021.08.24-00:30:00.376;2;5;0;0;1;0;0;0;0;0
2021.08.24-00:40:00.515;2;2;1;0;0;0;0;0;0;0
2021.08.24-00:50:00.640;4;1;1;1;2;0;0;0;0;0
2021.08.24-01:01:21.312;1;3;2;2;0;2;0;1;0;0
2021.08.24-01:11:21.322;0;3;0;0;0;1;0;0;0;0
2021.08.24-01:21:21.429;3;2;1;0;0;0;0;0;0;0
2021.08.24-01:31:21.599;0;1;0;1;0;1;0;0;0;0
2021.08.24-01:41:21.761;3;3;2;1;0;0;0;0;0;0
2021.08.24-01:51:21.953;1;4;1;0;0;0;0;0;0;0
2021.08.24-02:01:22.084;4;2;0;0;0;0;0;0;0;0
2021.08.24-02:11:22.129;2;4;0;0;0;0;0;0;0;0
2021.08.24-02:21:22.269;1;1;0;0;0;0;0;0;0;0
2021.08.24-02:31:22.321;3;4;0;0;0;0;0;0;0;0
2021.08.24-02:41:22.456;0;3;0;0;0;0;0;0;0;0
2021.08.24-02:51:22.502;2;0;0;0;0;0;0;0;0;0
2021.08.24-03:01:22.559;2;3;0;0;1;0;0;0;0;0
2021.08.24-03:11:22.684;0;1;0;0;0;0;0;2;0;0
2021.08.24-03:21:22.856;3;1;0;0;0;1;0;1;0;0
2021.08.24-03:31:22.924;4;1;2;0;1;0;1;1;1;0
2021.08.24-03:41:22.944;3;0;1;0;0;0;0;0;0;0
2021.08.24-03:51:23.061;4;3;0;0;0;0;0;0;0;0
2021.08.24-04:01:23.152;5;1;0;0;0;0;0;0;0;0
2021.08.24-04:11:23.246;1;1;4;0;1;0;0;3;0;0
2021.08.24-04:21:39.057;7;1;3;0;0;0;0;3;0;0
2021.08.24-04:31:40.613;16;3;2;0;1;0;0;4;0;1
2021.08.24-04:41:40.642;10;3;1;0;4;0;3;3;2;0
2021.08.24-04:51:40.707;15;5;10;3;2;0;1;4;1;0
2021.08.24-05:01:40.743;17;10;7;0;5;0;4;7;2;0
2021.08.24-05:11:40.783;24;8;9;5;5;2;1;4;2;2
2021.08.24-05:21:40.947;21;7;9;3;5;0;1;1;1;0
2021.08.24-05:31:41.044;25;13;11;2;16;0;10;3;0;1
2021.08.24-05:41:41.090;23;13;3;7;11;5;1;5;1;1
2021.08.24-05:51:41.130;27;8;4;11;9;3;3;8;2;2
2021.08.24-06:01:41.231;25;11;4;3;6;4;8;5;3;2
2021.08.24-06:11:41.284;28;8;9;4;7;0;1;7;3;1
2021.08.24-06:21:41.401;41;13;9;10;10;4;6;6;3;1
2021.08.24-06:31:41.492;55;24;11;10;12;3;5;6;2;1
2021.08.24-06:41:41.559;59;21;18;14;21;5;12;10;4;7
2021.08.24-06:51:41.706;74;23;22;16;20;1;8;6;5;3
2021.08.24-07:01:41.820;57;32;23;8;21;1;4;11;8;10
2021.08.24-07:11:41.854;53;34;25;12;35;3;9;4;5;2
2021.08.24-07:21:42.008;61;36;35;19;35;16;3;14;5;3
2021.08.24-07:31:42.033;71;33;29;15;50;15;9;4;1;1
2021.08.24-07:41:42.218;59;31;34;19;69;24;5;11;3;2
2021.08.24-07:51:42.338;63;35;29;30;48;12;3;9;2;4
2021.08.24-08:01:42.807;61;51;21;13;30;11;11;22;3;3
2021.08.24-08:11:42.828;59;36;9;9;40;7;13;5;2;2
2021.08.24-08:21:42.864;78;37;11;9;26;5;10;10;3;1
