Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.24-10:50:23.776;76;84;20;14;13;4;10;6;2;4
2021.06.24-11:00:24.007;101;87;15;14;10;5;13;3;0;2
2021.06.24-11:10:24.039;90;80;23;14;13;5;2;5;2;4
2021.06.24-11:20:24.391;104;83;20;12;10;7;9;7;3;3
2021.06.24-11:30:24.455;75;83;22;20;11;17;7;7;3;0
2021.06.24-11:40:24.632;86;84;25;21;9;7;7;6;2;3
2021.06.24-11:50:24.883;84;100;21;17;16;8;6;7;2;3
2021.06.24-12:00:24.962;85;96;18;23;9;10;10;9;2;1
2021.06.24-12:10:25.109;64;88;14;18;10;11;9;7;1;4
2021.06.24-12:20:25.175;90;113;18;23;6;13;1;4;2;1
2021.06.24-12:30:25.263;80;99;16;11;8;5;6;6;2;3
2021.06.24-12:40:25.285;94;79;14;29;15;23;7;3;1;3
2021.06.24-12:50:25.578;91;88;12;27;10;21;3;6;1;1
2021.06.24-13:00:25.656;73;92;9;20;8;10;10;5;1;6
2021.06.24-13:10:25.830;83;73;14;23;7;7;5;8;1;2
2021.06.24-13:20:26.014;96;75;24;28;14;11;8;7;3;2
2021.06.24-13:30:26.198;89;99;14;23;8;13;8;9;0;1
2021.06.24-13:40:26.297;88;95;23;25;10;11;4;4;5;3
2021.06.24-13:50:26.312;84;81;12;23;11;21;4;12;2;1
2021.06.24-14:00:26.336;108;76;27;27;2;5;5;5;1;1
2021.06.24-14:10:26.462;98;98;19;31;11;8;11;10;2;0
2021.06.24-14:20:26.545;73;87;11;20;9;6;2;7;5;3
2021.06.24-14:30:26.708;77;92;20;27;14;15;5;8;0;1
2021.06.24-14:40:26.834;85;90;20;27;13;12;10;7;4;3
2021.06.24-14:50:27.050;69;89;15;33;7;16;3;11;3;3
2021.06.24-15:00:27.097;98;110;28;27;5;11;9;7;2;0
2021.06.24-15:10:27.161;80;100;19;23;7;13;10;9;2;2
2021.06.24-15:20:27.251;89;86;17;34;9;14;5;9;2;2
2021.06.24-15:30:27.413;87;88;23;47;8;18;3;9;5;7
2021.06.24-15:40:27.569;119;105;20;36;14;16;7;7;3;2
2021.06.24-15:50:27.873;120;124;25;43;29;19;14;4;3;0
2021.06.24-16:00:27.998;105;128;25;57;15;25;4;9;2;2
2021.06.24-16:10:28.044;111;137;36;51;19;23;5;6;2;5
2021.06.24-16:20:28.088;125;126;38;34;14;22;5;9;5;1
2021.06.24-16:30:28.188;82;135;35;65;22;19;7;4;1;1
2021.06.24-16:40:28.343;97;119;26;29;21;21;16;12;3;8
2021.06.24-16:50:28.473;108;109;27;40;23;15;7;11;4;3
2021.06.24-17:00:28.728;94;117;19;32;26;10;7;5;2;2
2021.06.24-17:10:28.989;96;119;16;49;21;14;5;8;2;4
2021.06.24-17:20:28.992;91;128;29;43;29;10;3;11;4;1
2021.06.24-17:30:29.130;94;130;14;34;30;7;11;1;1;0
2021.06.24-17:40:29.245;98;129;19;40;27;4;11;9;2;1
2021.06.24-17:50:29.394;112;126;18;32;58;14;7;9;1;6
2021.06.24-18:00:29.602;103;92;16;35;43;8;10;6;3;4
2021.06.24-18:10:29.644;99;120;11;35;29;2;1;4;1;1
2021.06.24-18:20:29.804;111;97;20;30;27;11;4;8;1;2
2021.06.24-18:30:30.040;116;109;11;27;37;4;5;2;2;1
2021.06.24-18:40:30.330;79;93;19;34;41;5;4;10;4;1
2021.06.24-18:50:30.385;130;94;22;21;36;14;3;6;1;1
2021.06.24-19:00:30.602;107;98;16;20;51;12;8;5;1;2
2021.06.24-19:10:30.719;135;95;19;27;42;10;6;4;2;2
2021.06.24-19:20:30.988;121;104;19;19;50;10;3;10;0;1
2021.06.24-19:30:31.068;83;94;31;28;35;13;6;1;2;1
2021.06.24-19:40:31.143;67;75;29;25;35;17;5;10;2;4
2021.06.24-19:50:31.280;88;89;27;19;46;11;6;6;1;0
2021.06.24-20:00:31.368;80;78;26;23;53;4;1;5;2;2
2021.06.24-20:10:31.550;99;73;41;20;62;22;5;2;2;1
2021.06.24-20:20:31.651;101;73;39;12;59;10;4;4;1;0
2021.06.24-20:30:31.663;120;52;20;21;61;15;13;7;4;3
2021.06.24-20:40:31.750;86;60;16;10;45;15;2;5;2;1
2021.06.24-20:50:31.751;59;63;18;9;33;13;3;6;2;2
2021.06.24-21:00:31.806;46;60;17;18;39;2;4;9;1;2
2021.06.24-21:10:31.838;80;86;33;22;13;2;2;3;0;2
2021.06.24-21:20:32.221;41;66;40;10;7;4;3;4;0;1
2021.06.24-21:30:32.343;43;41;21;8;9;1;3;3;1;0
2021.06.24-21:40:32.372;40;40;10;8;3;3;4;5;1;1
2021.06.24-21:50:32.452;30;32;11;6;6;5;2;6;1;2
2021.06.24-22:00:32.646;23;41;6;7;9;5;6;3;0;0
2021.06.24-22:10:32.656;19;44;7;8;8;5;2;3;2;0
2021.06.24-22:20:32.784;22;27;11;5;10;11;0;6;0;0
2021.06.24-22:30:33.707;19;22;12;9;1;9;2;3;2;0
2021.06.24-22:40:33.858;15;21;11;8;4;8;2;4;2;1
2021.06.24-22:50:33.919;16;20;4;1;4;9;3;5;1;3
2021.06.24-23:00:34.072;27;91;15;6;1;5;3;5;0;1
2021.06.24-23:10:34.255;13;108;5;1;0;1;4;4;1;2
2021.06.24-23:20:34.549;18;33;17;10;4;0;2;2;2;0
2021.06.24-23:30:34.835;18;22;13;22;4;0;0;0;0;0
2021.06.24-23:40:34.974;11;31;13;23;4;1;0;1;0;1
2021.06.24-23:50:35.193;18;19;15;9;5;1;0;0;0;0
