Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.15-00:00:00.087;2;2;0;0;0;0;0;0;0;0
2021.01.15-00:10:00.254;2;2;0;2;0;0;0;0;0;0
2021.01.15-00:20:00.311;1;4;0;0;0;0;0;0;0;0
2021.01.15-00:30:00.389;0;0;0;0;0;0;0;2;0;0
2021.01.15-00:40:00.579;1;1;1;0;0;0;0;1;0;0
2021.01.15-00:50:00.698;2;2;0;0;0;0;0;0;0;0
2021.01.15-01:00:00.797;1;3;0;0;0;0;0;0;0;0
2021.01.15-01:10:00.923;0;0;0;0;0;0;0;0;0;0
2021.01.15-01:20:01.059;1;3;0;0;0;0;0;0;0;0
2021.01.15-01:30:01.107;1;1;0;0;0;0;0;0;0;0
2021.01.15-01:40:01.117;0;0;0;0;0;0;0;0;0;0
2021.01.15-01:50:01.152;2;0;0;0;0;0;0;0;0;0
2021.01.15-02:00:01.305;0;1;0;0;0;0;0;0;0;0
2021.01.15-02:10:01.449;1;0;0;0;0;0;0;0;0;0
2021.01.15-02:20:01.624;0;1;0;0;0;0;0;0;0;0
2021.01.15-02:30:01.680;3;2;0;0;0;0;0;0;0;0
2021.01.15-02:40:01.876;1;0;0;0;0;0;0;0;0;0
2021.01.15-02:50:01.945;1;0;0;0;0;0;0;0;0;0
2021.01.15-03:00:02.109;2;2;0;0;0;0;0;1;0;0
2021.01.15-03:10:02.300;4;0;0;0;0;0;0;0;0;0
2021.01.15-03:20:02.324;2;1;0;1;0;0;0;2;0;1
2021.01.15-03:30:02.376;4;1;0;0;0;0;3;3;0;1
2021.01.15-03:40:02.457;7;2;0;0;1;0;0;0;0;0
2021.01.15-03:50:02.550;2;1;0;0;0;0;0;0;0;0
2021.01.15-04:00:02.568;4;2;0;0;1;0;0;0;0;0
2021.01.15-04:10:02.754;4;8;2;0;0;0;1;3;0;1
2021.01.15-04:20:02.904;10;4;1;0;0;0;2;1;0;0
2021.01.15-04:30:03.109;12;3;1;0;2;0;2;5;1;2
2021.01.15-04:40:03.217;17;3;0;5;3;0;3;1;0;2
2021.01.15-04:50:03.358;22;0;2;1;2;0;3;5;1;1
2021.01.15-05:00:03.568;17;9;3;0;4;0;4;2;1;0
2021.01.15-05:10:03.759;32;13;4;2;5;0;1;6;1;1
2021.01.15-05:20:04.051;42;19;7;5;4;0;2;5;1;1
2021.01.15-05:30:04.220;54;24;5;3;4;2;4;1;1;0
2021.01.15-05:40:04.368;41;16;5;2;1;0;3;5;0;0
2021.01.15-05:50:04.431;42;24;2;1;0;0;3;6;0;2
2021.01.15-06:00:04.452;37;22;4;2;6;0;4;6;1;2
2021.01.15-06:10:04.610;62;19;11;1;1;0;4;3;0;0
2021.01.15-06:20:04.670;82;31;6;3;7;0;3;6;0;0
2021.01.15-06:30:05.465;86;38;4;7;6;1;7;6;0;0
2021.01.15-06:40:05.553;135;42;7;8;5;1;6;9;3;0
2021.01.15-06:50:05.725;153;42;4;5;13;0;6;8;4;0
2021.01.15-07:00:05.945;142;64;11;4;19;0;8;7;2;7
2021.01.15-07:10:05.994;156;68;11;5;18;1;11;11;2;1
2021.01.15-07:20:06.091;152;91;11;6;36;9;9;7;4;0
2021.01.15-07:30:06.207;158;92;13;15;25;2;6;4;6;3
2021.01.15-07:40:06.274;159;101;20;11;26;15;7;8;5;6
2021.01.15-07:50:06.582;167;98;18;8;22;1;14;8;7;6
2021.01.15-08:00:06.885;165;98;16;12;10;4;11;10;0;3
2021.01.15-08:10:06.982;138;74;14;7;6;0;11;11;4;1
2021.01.15-08:20:07.229;158;90;8;7;6;5;14;10;9;4
2021.01.15-08:30:07.311;128;77;10;4;16;3;3;6;3;5
2021.01.15-08:40:07.380;135;76;5;6;11;2;10;5;2;0
2021.01.15-08:50:07.462;113;87;6;11;9;4;3;8;1;1
2021.01.15-09:00:07.559;113;66;9;6;17;8;9;7;1;4
2021.01.15-09:10:07.746;110;80;6;5;9;5;5;6;1;6
2021.01.15-09:20:07.880;119;85;9;4;9;3;11;3;3;2
2021.01.15-09:30:07.942;110;60;12;14;9;4;9;2;4;1
2021.01.15-09:40:07.999;117;87;10;20;11;6;9;7;3;2
2021.01.15-09:50:08.174;120;78;5;6;11;1;2;2;3;1
2021.01.15-10:00:08.340;103;65;13;9;4;3;9;1;2;2
2021.01.15-10:10:08.421;91;67;9;16;4;8;8;7;2;1
2021.01.15-10:20:08.598;93;94;8;11;3;1;9;2;1;1
2021.01.15-10:30:08.970;99;79;11;5;9;6;10;5;2;0
2021.01.15-10:40:09.028;112;74;8;6;7;3;12;4;0;4
2021.01.15-10:50:09.293;90;102;10;9;11;5;2;6;0;3
2021.01.15-11:00:09.448;80;87;6;11;8;9;5;3;3;1
2021.01.15-11:10:09.520;89;84;3;4;9;2;3;11;2;3
2021.01.15-11:20:09.527;101;105;14;13;14;3;7;4;0;2
2021.01.15-11:30:09.740;89;107;7;13;10;3;2;1;1;2
2021.01.15-11:40:09.755;117;111;6;10;7;8;10;5;2;3
2021.01.15-11:50:09.812;101;111;4;10;11;3;5;7;2;2
2021.01.15-12:00:09.834;95;114;5;6;9;5;7;6;1;0
2021.01.15-12:10:10.059;103;104;6;3;14;5;2;6;1;5
2021.01.15-12:20:10.268;89;114;1;9;5;6;6;4;2;1
2021.01.15-12:30:10.354;85;124;10;14;11;11;3;5;3;1
2021.01.15-12:40:10.473;113;103;2;10;13;9;7;8;1;0
2021.01.15-12:50:10.721;101;100;3;8;10;10;3;4;1;4
2021.01.15-13:00:10.776;84;109;9;13;13;6;6;6;2;2
2021.01.15-13:10:11.039;109;116;13;12;12;7;7;7;1;1
2021.01.15-13:20:11.142;107;112;7;13;14;5;8;7;1;1
2021.01.15-13:30:11.360;115;144;6;8;11;21;9;5;3;1
