Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.28-00:00:00.138;2;4;0;0;0;0;0;0;0;0
2021.02.28-00:10:00.330;0;4;0;0;0;0;0;0;0;0
2021.02.28-00:20:00.504;4;2;0;0;0;1;0;0;0;1
2021.02.28-00:30:00.696;0;6;0;0;0;0;0;0;0;0
2021.02.28-00:40:00.773;2;3;0;0;0;0;0;0;0;0
2021.02.28-00:50:00.807;3;5;0;0;0;0;0;0;0;0
2021.02.28-01:00:00.900;7;2;0;0;0;0;0;0;0;0
2021.02.28-01:10:00.910;4;0;0;0;0;0;0;0;0;0
2021.02.28-01:20:00.986;0;3;0;0;0;0;0;0;0;0
2021.02.28-01:30:01.064;2;1;0;0;0;0;0;0;0;0
2021.02.28-01:40:01.200;2;5;0;0;0;0;0;0;0;0
2021.02.28-01:50:01.388;2;2;0;0;0;0;0;0;0;0
2021.02.28-02:00:01.424;5;4;0;0;0;0;0;0;0;0
2021.02.28-02:10:01.542;1;3;0;0;0;0;0;0;0;0
2021.02.28-02:20:01.582;3;1;0;0;0;0;0;0;0;0
2021.02.28-02:30:01.770;2;0;0;0;0;0;0;0;0;0
2021.02.28-02:40:01.825;1;3;0;0;0;0;0;1;0;0
2021.02.28-02:50:01.862;0;1;0;0;0;0;0;0;0;0
2021.02.28-03:00:01.987;0;1;0;0;0;0;0;0;0;0
2021.02.28-03:10:02.126;4;0;0;0;0;0;0;0;0;0
2021.02.28-03:20:02.144;1;2;0;0;0;1;1;1;0;0
2021.02.28-03:30:02.286;3;1;0;0;0;0;0;0;1;0
2021.02.28-03:40:02.380;2;2;1;0;0;0;1;0;1;0
2021.02.28-03:50:02.539;2;2;0;0;0;0;0;1;0;0
2021.02.28-04:00:02.657;2;1;0;0;0;0;0;0;0;0
2021.02.28-04:10:02.708;2;0;0;0;0;0;2;0;0;0
2021.02.28-04:20:02.817;5;0;0;1;0;0;0;0;0;0
2021.02.28-04:30:02.898;3;3;0;0;0;0;0;2;2;0
2021.02.28-04:40:02.925;8;0;0;0;0;0;2;2;1;1
2021.02.28-04:50:03.053;9;4;0;0;1;0;2;1;0;0
2021.02.28-05:00:03.105;14;1;0;0;1;0;2;1;0;0
2021.02.28-05:10:03.165;14;3;1;2;0;0;3;3;0;0
2021.02.28-05:20:03.232;9;4;0;0;1;1;0;5;0;1
2021.02.28-05:30:03.273;11;11;1;0;0;0;3;0;0;0
2021.02.28-05:40:03.368;17;5;3;0;1;0;1;0;1;0
2021.02.28-05:50:03.494;10;6;2;3;2;0;1;2;0;0
2021.02.28-06:00:03.519;17;9;0;3;3;1;5;0;1;0
2021.02.28-06:10:03.654;13;8;1;2;1;1;2;4;1;3
2021.02.28-06:20:03.728;26;4;1;1;1;0;1;2;2;2
2021.02.28-06:30:03.795;15;5;2;1;4;0;1;3;1;1
2021.02.28-06:40:03.939;10;10;1;2;2;0;5;1;0;0
2021.02.28-06:50:04.017;19;13;2;3;1;2;3;5;1;1
2021.02.28-07:00:04.199;30;11;3;1;2;3;2;1;1;0
2021.02.28-07:10:04.303;32;11;2;1;5;1;1;9;1;1
2021.02.28-07:20:07.991;31;23;3;1;4;2;6;6;1;1
2021.02.28-07:30:08.067;31;27;2;2;2;1;3;1;3;1
2021.02.28-07:40:08.212;41;18;6;3;4;1;3;4;2;2
2021.02.28-07:50:08.248;34;35;3;2;2;0;1;5;3;2
2021.02.28-08:00:08.423;48;31;4;1;4;7;3;1;2;2
2021.02.28-08:10:08.540;46;33;4;3;5;1;1;3;1;2
2021.02.28-08:20:08.669;39;33;0;1;3;2;2;3;4;1
2021.02.28-08:30:08.773;57;33;5;6;7;7;1;6;4;1
2021.02.28-08:40:08.844;68;51;4;2;4;4;1;3;4;2
2021.02.28-08:50:08.936;66;41;2;4;7;6;4;5;0;4
2021.02.28-09:00:08.975;62;48;8;3;10;5;2;2;2;0
2021.02.28-09:10:09.054;71;55;4;8;9;6;2;5;0;1
2021.02.28-09:20:09.271;63;54;4;8;7;7;5;5;2;1
2021.02.28-09:30:09.429;80;61;6;5;7;4;5;4;2;4
2021.02.28-09:40:09.505;84;63;6;10;19;6;5;4;3;0
2021.02.28-09:50:09.661;91;67;6;9;10;9;3;0;3;2
2021.02.28-10:00:10.239;89;59;6;8;11;3;2;4;2;1
2021.02.28-10:10:10.396;113;67;2;3;6;7;4;6;1;1
2021.02.28-10:20:10.859;81;60;4;9;9;3;3;6;2;0
