Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.10-00:00:00.184;2;2;0;0;0;0;0;0;0;0
2021.03.10-00:10:00.298;2;3;0;0;0;0;0;0;0;0
2021.03.10-00:20:00.445;0;1;0;0;0;0;0;1;0;0
2021.03.10-00:30:00.530;1;0;0;0;0;0;0;1;0;0
2021.03.10-00:40:00.655;0;1;0;1;0;0;0;0;0;0
2021.03.10-00:50:00.677;1;0;0;1;0;0;0;0;0;0
2021.03.10-01:00:00.833;0;0;0;0;0;0;0;0;0;0
2021.03.10-01:10:00.954;0;3;0;0;0;0;0;0;0;0
2021.03.10-01:20:01.035;0;2;0;0;0;0;0;1;0;0
2021.03.10-01:30:01.146;0;0;0;0;0;0;0;0;0;0
2021.03.10-01:40:01.265;0;0;0;0;0;0;0;0;0;0
2021.03.10-01:50:01.359;0;1;0;0;0;0;0;0;0;0
2021.03.10-02:00:01.376;0;0;0;0;0;0;0;0;0;0
2021.03.10-02:10:03.759;2;0;0;0;0;0;0;0;0;0
2021.03.10-02:20:03.844;1;2;0;0;0;0;0;0;0;0
2021.03.10-02:30:04.031;3;0;0;0;0;1;0;0;0;0
2021.03.10-02:40:04.181;1;0;1;0;0;0;0;0;0;0
2021.03.10-02:50:04.385;1;0;1;0;0;0;0;0;0;0
2021.03.10-03:00:04.512;2;1;0;0;0;0;0;1;0;0
2021.03.10-03:10:04.600;5;0;0;0;0;0;0;0;0;0
2021.03.10-03:20:04.643;1;2;1;0;0;0;0;2;0;0
2021.03.10-03:30:04.681;9;0;0;1;1;0;0;0;0;0
2021.03.10-03:40:04.692;3;0;1;0;0;0;0;0;0;0
2021.03.10-03:50:04.767;1;2;1;0;0;0;0;0;1;0
2021.03.10-04:00:04.863;4;1;1;0;0;0;0;0;0;0
2021.03.10-04:10:04.963;1;4;1;0;0;0;0;8;0;0
2021.03.10-04:20:05.066;4;5;3;0;1;0;1;2;1;0
2021.03.10-04:30:05.103;15;1;0;1;0;0;2;2;1;0
2021.03.10-04:40:05.186;11;10;1;0;1;0;4;2;1;1
2021.03.10-04:50:05.295;27;8;5;1;3;1;1;5;1;0
2021.03.10-05:00:05.408;19;11;4;3;1;0;4;1;1;1
2021.03.10-05:10:05.537;28;14;4;1;5;1;2;2;0;3
2021.03.10-05:20:05.584;38;9;12;1;2;0;1;1;1;1
2021.03.10-05:30:05.602;48;15;9;3;3;0;2;2;0;1
2021.03.10-05:40:05.657;52;16;3;4;4;2;1;1;0;2
2021.03.10-05:50:05.809;42;8;1;3;4;1;2;4;0;0
2021.03.10-06:00:05.999;36;23;1;7;4;1;4;6;2;0
2021.03.10-06:10:06.196;58;23;4;5;11;2;2;4;1;2
2021.03.10-06:20:06.266;93;33;3;5;11;0;2;7;1;3
2021.03.10-06:30:06.530;97;26;6;3;11;6;5;2;1;1
2021.03.10-06:40:06.829;111;44;10;6;12;1;6;7;0;0
2021.03.10-06:50:06.837;128;57;12;14;11;6;5;3;1;0
2021.03.10-07:00:07.100;129;45;4;6;17;6;6;6;0;0
2021.03.10-07:10:07.167;143;77;17;9;21;5;6;5;1;1
2021.03.10-07:20:07.448;109;72;23;9;17;6;3;5;5;1
2021.03.10-07:30:07.536;99;74;24;11;18;7;8;3;3;0
2021.03.10-07:40:07.780;122;62;13;10;28;8;8;6;3;0
2021.03.10-07:50:07.854;116;85;13;10;38;7;4;6;1;2
2021.03.10-08:00:07.929;81;64;14;8;20;2;5;4;4;0
2021.03.10-08:10:08.162;98;74;8;10;15;2;2;7;3;3
2021.03.10-08:20:08.284;108;65;19;9;8;4;2;1;2;1
2021.03.10-08:30:08.388;89;77;6;13;17;6;2;4;3;2
2021.03.10-08:40:08.577;115;77;4;14;5;10;2;7;1;0
2021.03.10-08:50:08.701;89;76;6;14;20;7;2;4;2;1
2021.03.10-09:00:08.817;114;75;6;12;11;8;5;10;3;0
2021.03.10-09:10:09.089;109;82;9;8;12;7;4;6;0;3
2021.03.10-09:20:09.302;88;70;14;7;13;5;2;5;2;1
2021.03.10-09:30:09.338;85;78;4;7;2;7;3;1;0;1
2021.03.10-09:40:09.493;104;91;9;15;8;6;5;4;1;2
2021.03.10-09:50:09.607;99;88;6;14;8;10;3;6;2;1
2021.03.10-10:00:09.866;86;83;6;7;5;5;7;4;0;1
2021.03.10-10:10:09.933;93;74;8;11;5;2;2;4;3;1
2021.03.10-10:20:10.000;97;98;6;15;10;6;4;4;3;1
2021.03.10-10:30:10.165;72;69;8;16;11;5;2;2;0;0
2021.03.10-10:40:10.233;114;74;8;5;10;5;5;4;3;1
2021.03.10-10:50:10.267;85;101;13;17;9;4;5;3;1;1
2021.03.10-11:00:10.503;91;81;6;8;10;3;3;8;1;2
2021.03.10-11:10:10.566;87;86;9;8;4;7;8;4;1;1
2021.03.10-11:20:10.788;94;86;14;5;9;5;0;3;1;2
2021.03.10-11:30:10.829;92;74;4;7;8;7;5;1;0;1
2021.03.10-11:40:10.917;105;83;7;12;16;12;5;5;2;1
2021.03.10-11:50:11.106;100;84;7;16;7;3;4;5;0;0
2021.03.10-12:00:11.195;101;121;9;8;7;13;5;2;1;0
2021.03.10-12:10:11.268;104;116;4;5;7;11;1;7;2;0
2021.03.10-12:20:11.298;81;88;4;12;6;8;5;2;2;1
2021.03.10-12:30:11.496;91;82;18;19;10;9;2;4;0;0
2021.03.10-12:40:11.628;90;84;13;9;9;11;3;4;1;0
2021.03.10-12:50:11.718;91;100;9;4;21;7;3;5;1;2
2021.03.10-13:00:11.760;81;98;9;8;4;6;3;4;0;2
