Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.11-00:00:00.146;1;3;0;0;0;0;0;0;0;0
2021.01.11-00:10:00.219;0;2;0;0;0;0;0;0;0;0
2021.01.11-00:20:00.279;0;0;0;1;0;0;0;2;0;0
2021.01.11-00:30:00.414;0;0;0;0;0;0;0;0;0;0
2021.01.11-00:40:00.441;0;0;0;0;0;0;0;0;0;0
2021.01.11-00:50:00.635;2;1;0;0;0;0;0;0;0;0
2021.01.11-01:00:00.776;0;0;0;0;0;0;0;0;0;0
2021.01.11-01:10:00.912;0;1;0;1;0;0;0;0;0;0
2021.01.11-01:20:01.066;2;3;0;0;0;0;0;1;0;0
2021.01.11-01:30:01.115;1;1;0;0;0;0;0;0;0;0
2021.01.11-01:40:01.149;1;0;0;0;0;0;0;0;0;0
2021.01.11-01:50:01.280;1;0;0;0;0;0;0;0;0;0
2021.01.11-02:00:01.333;0;0;0;0;0;0;0;0;0;0
2021.01.11-02:10:01.459;1;1;0;0;0;0;0;0;0;0
2021.01.11-02:20:01.493;1;0;0;0;0;0;0;0;0;0
2021.01.11-02:30:01.636;3;1;0;0;0;0;0;0;0;0
2021.01.11-02:40:01.708;3;2;0;0;0;0;0;0;0;0
2021.01.11-02:50:01.736;3;0;0;0;0;0;0;0;0;0
2021.01.11-03:00:01.769;2;6;0;0;0;0;0;0;0;0
2021.01.11-03:10:01.794;2;3;0;0;0;0;0;0;0;1
2021.01.11-03:20:01.913;5;2;0;0;0;0;0;2;0;0
2021.01.11-03:30:01.919;8;1;0;0;1;0;0;1;1;0
2021.01.11-03:40:02.014;3;0;0;0;0;0;0;0;0;0
2021.01.11-03:50:02.096;0;4;0;0;0;0;0;0;0;0
2021.01.11-04:00:02.128;6;5;0;0;0;0;0;0;0;1
2021.01.11-04:10:02.213;3;2;0;0;0;0;0;3;0;2
2021.01.11-04:20:02.283;7;7;3;0;1;0;0;2;0;1
2021.01.11-04:30:02.399;19;5;0;0;2;0;1;2;0;1
2021.01.11-04:40:02.597;17;3;4;1;2;0;5;1;0;0
2021.01.11-04:50:02.926;22;12;1;0;2;0;2;6;0;0
2021.01.11-05:00:03.035;37;8;5;0;4;0;2;4;0;0
2021.01.11-05:10:03.040;44;12;2;2;4;0;1;6;1;1
2021.01.11-05:20:03.224;41;28;3;0;0;0;3;2;0;0
2021.01.11-05:30:03.228;57;12;5;2;2;0;1;1;0;0
2021.01.11-05:40:03.424;55;28;3;2;3;1;0;1;0;1
2021.01.11-05:50:03.451;48;40;2;3;1;2;0;6;1;3
2021.01.11-06:00:03.536;43;31;5;4;6;0;5;1;1;0
2021.01.11-06:10:03.647;57;43;1;1;4;1;3;3;0;1
2021.01.11-06:20:03.840;77;54;8;1;3;0;8;6;1;1
2021.01.11-06:30:03.931;100;67;4;6;6;1;1;2;0;1
2021.01.11-06:40:03.991;115;49;17;8;4;0;2;5;0;0
2021.01.11-06:50:04.132;142;84;4;4;9;1;7;2;1;0
2021.01.11-07:00:04.526;162;56;8;6;9;3;10;3;4;1
2021.01.11-07:10:04.756;158;59;12;5;18;3;9;9;9;2
2021.01.11-07:20:04.761;151;67;15;5;22;2;12;13;1;1
2021.01.11-07:30:05.082;167;82;14;7;20;4;8;2;1;0
2021.01.11-07:40:05.244;166;106;14;10;21;5;15;5;3;1
2021.01.11-07:50:05.462;155;93;16;11;24;2;17;9;6;0
2021.01.11-08:00:05.806;155;81;8;6;18;3;9;3;5;2
2021.01.11-08:10:05.967;156;92;10;9;9;1;10;13;2;3
2021.01.11-08:20:06.036;163;79;4;9;8;2;34;5;1;1
2021.01.11-08:30:06.305;131;68;11;14;15;0;4;9;1;4
2021.01.11-08:40:06.629;141;82;9;10;14;2;17;10;2;2
2021.01.11-08:50:06.913;103;72;10;9;13;3;9;6;5;0
2021.01.11-09:00:07.086;85;83;7;12;6;7;11;7;5;3
2021.01.11-09:10:07.323;83;93;4;8;11;5;5;6;3;0
2021.01.11-09:20:07.613;92;60;3;10;8;4;3;3;0;0
2021.01.11-09:30:07.710;94;77;8;9;3;1;9;12;2;3
2021.01.11-09:40:07.839;97;79;13;4;11;1;10;4;3;2
2021.01.11-09:50:07.962;90;76;2;11;4;5;5;6;3;3
2021.01.11-10:00:08.074;109;80;5;18;5;2;8;6;3;0
2021.01.11-10:10:08.121;79;63;12;11;14;3;5;4;1;3
2021.01.11-10:20:08.185;92;73;4;16;11;4;5;7;1;1
2021.01.11-10:30:08.272;110;79;5;8;13;7;5;4;4;2
2021.01.11-10:40:08.288;93;78;8;7;14;2;3;6;4;2
2021.01.11-10:50:08.412;75;73;8;4;8;10;2;9;3;1
2021.01.11-11:00:08.523;97;83;6;15;4;5;5;6;4;2
2021.01.11-11:10:08.556;78;100;2;2;11;1;6;2;1;3
2021.01.11-11:20:08.986;85;100;9;7;9;4;7;3;1;1
2021.01.11-11:30:09.155;99;77;6;10;8;10;5;7;4;1
2021.01.11-11:40:09.235;75;112;10;10;7;1;7;7;1;2
