Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.11-00:00:00.016;0;3;1;3;0;0;0;0;0;0
2021.06.11-00:10:00.120;4;9;15;15;5;7;0;0;0;0
2021.06.11-00:20:08.695;3;7;1;5;2;0;0;2;0;0
2021.06.11-00:30:08.829;5;3;4;2;1;2;0;0;0;0
2021.06.11-00:40:08.986;2;4;1;4;1;2;0;0;0;0
2021.06.11-00:50:08.987;3;7;0;1;0;0;0;0;0;0
2021.06.11-01:00:09.062;2;0;1;1;0;2;0;2;0;0
2021.06.11-01:10:09.248;0;3;0;0;0;7;0;1;0;0
2021.06.11-01:20:09.467;7;5;1;1;0;0;0;0;0;0
2021.06.11-01:30:09.543;0;2;1;1;0;1;0;0;0;0
2021.06.11-01:40:09.703;2;2;1;2;1;0;0;0;0;0
2021.06.11-01:50:09.739;3;4;2;1;0;0;0;0;0;0
2021.06.11-02:00:09.852;3;2;0;2;2;0;0;0;0;0
2021.06.11-02:11:45.495;3;2;0;0;0;1;0;0;0;0
2021.06.11-02:21:45.690;5;2;0;1;1;1;0;0;0;0
2021.06.11-02:31:45.754;3;2;0;1;0;1;0;0;0;0
2021.06.11-02:41:45.827;5;2;0;0;1;0;0;0;0;0
2021.06.11-02:51:45.998;2;1;0;1;0;3;0;0;0;0
2021.06.11-03:04:07.049;2;0;1;0;0;2;0;2;0;0
2021.06.11-03:14:07.057;6;0;0;1;0;0;0;0;0;0
2021.06.11-03:24:07.210;5;3;1;0;0;2;0;4;0;0
2021.06.11-03:34:07.398;8;1;1;2;1;0;1;0;0;0
2021.06.11-03:44:07.540;7;2;0;2;0;0;1;0;0;0
2021.06.11-03:54:07.713;1;2;3;0;3;0;0;1;0;0
2021.06.11-04:04:07.839;6;4;1;1;0;1;0;1;0;0
