Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.08-00:00:00.166;7;7;2;5;0;0;0;0;0;0
2020.07.08-00:10:00.297;11;5;2;1;0;4;0;0;0;0
2020.07.08-00:20:00.446;11;9;3;3;1;2;0;2;0;0
2020.07.08-00:30:00.563;4;9;3;0;1;0;0;1;0;0
2020.07.08-00:40:00.675;2;3;0;0;3;0;0;0;0;0
2020.07.08-00:50:00.866;3;6;3;2;3;1;0;0;0;0
2020.07.08-01:00:00.930;3;3;4;2;5;2;0;0;0;0
2020.07.08-01:10:01.067;2;2;1;5;0;0;0;0;0;0
2020.07.08-01:20:01.163;0;4;1;5;0;0;0;0;0;0
2020.07.08-01:30:01.281;1;3;0;1;1;2;0;0;0;0
2020.07.08-01:40:01.426;3;4;2;0;1;0;0;0;0;0
2020.07.08-01:50:01.489;2;4;1;5;0;0;0;0;0;0
2020.07.08-02:00:01.570;1;1;0;0;0;0;0;0;0;0
2020.07.08-02:37:18.199;5;5;2;1;0;0;0;0;0;0
2020.07.08-02:47:18.259;4;3;0;0;0;0;0;0;0;0
2020.07.08-02:57:18.367;1;4;0;0;0;0;0;0;0;0
2020.07.08-03:07:18.420;1;2;0;0;0;0;0;0;0;0
2020.07.08-03:17:18.494;2;1;2;0;0;0;0;1;0;0
2020.07.08-03:27:18.653;2;2;0;0;0;0;0;1;0;1
2020.07.08-03:37:18.698;7;2;0;0;1;0;0;0;0;0
2020.07.08-03:47:18.700;7;4;1;1;3;0;0;0;0;0
2020.07.08-03:57:18.728;5;6;5;0;2;0;0;0;0;0
2020.07.08-04:07:18.751;4;12;3;2;0;0;0;5;0;1
2020.07.08-04:17:18.937;4;5;4;2;0;0;0;4;0;0
2020.07.08-04:27:19.101;12;3;6;1;3;0;0;2;0;0
2020.07.08-04:37:19.133;14;4;4;3;1;0;7;6;2;4
2020.07.08-04:47:19.283;9;11;3;3;5;1;4;6;0;1
2020.07.08-04:57:48.201;18;8;7;0;4;0;4;7;1;2
2020.07.08-05:07:48.331;22;14;12;4;10;0;3;5;2;3
2020.07.08-05:17:48.400;46;16;9;12;5;0;6;5;1;1
2020.07.08-05:27:48.669;49;18;7;15;20;1;6;11;2;3
2020.07.08-05:37:48.840;22;26;7;7;0;0;30;30;1;2
2020.07.08-05:47:49.056;12;34;7;7;4;0;26;19;0;0
2020.07.08-05:57:49.086;18;18;5;6;0;3;38;36;1;2
2020.07.08-06:07:49.253;21;27;7;11;3;3;31;33;1;1
