Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.07-06:11:26.580;49;27;8;15;3;4;3;7;2;6
2021.07.07-06:21:26.814;73;36;13;14;7;2;5;8;3;1
2021.07.07-06:31:27.016;89;43;22;17;9;4;7;10;2;1
2021.07.07-06:41:27.264;124;41;17;12;13;2;7;12;2;4
2021.07.07-06:51:27.315;118;70;20;26;16;8;7;8;1;3
2021.07.07-07:01:27.523;103;51;15;23;33;1;13;8;4;6
2021.07.07-07:11:27.611;133;68;24;30;39;5;6;9;2;1
2021.07.07-07:21:27.796;118;76;31;18;44;7;5;13;3;4
2021.07.07-07:31:27.982;132;80;22;16;31;12;17;4;0;1
2021.07.07-07:41:28.455;132;112;29;32;60;14;11;8;2;1
2021.07.07-07:51:28.638;139;82;23;31;47;4;6;5;1;4
2021.07.07-08:01:28.642;110;93;17;23;36;8;8;6;2;3
2021.07.07-08:11:28.987;96;82;12;16;47;11;9;7;1;1
2021.07.07-08:21:29.130;128;88;7;19;44;10;5;4;2;3
2021.07.07-08:31:29.281;126;113;13;26;50;6;8;3;2;0
2021.07.07-08:41:29.388;137;86;18;32;40;11;13;8;1;1
2021.07.07-08:51:30.154;110;103;29;27;38;7;5;6;0;1
2021.07.07-09:01:30.209;101;79;25;16;31;8;7;4;1;2
2021.07.07-09:11:30.387;114;88;18;24;22;11;8;7;2;0
2021.07.07-09:21:30.462;90;79;31;25;21;17;3;3;1;7
2021.07.07-09:31:30.483;118;81;28;15;13;17;4;9;2;1
2021.07.07-09:41:30.639;133;96;34;33;29;8;10;4;1;1
2021.07.07-09:51:30.809;88;80;32;31;25;22;1;7;2;1
2021.07.07-10:01:30.920;81;82;20;14;26;13;7;7;0;3
2021.07.07-10:11:30.977;99;63;31;20;14;5;7;6;1;0
2021.07.07-10:21:31.139;106;89;26;24;16;9;8;6;1;3
2021.07.07-10:31:31.387;98;75;15;14;8;13;5;4;3;1
2021.07.07-10:41:31.572;78;80;31;22;16;12;10;6;0;3
2021.07.07-10:51:31.652;88;76;22;23;13;5;5;9;2;2
2021.07.07-11:01:31.674;123;87;24;18;14;11;6;8;4;1
2021.07.07-11:11:31.694;92;77;19;26;15;10;4;6;5;4
2021.07.07-11:21:31.706;89;87;24;18;14;7;4;7;3;4
2021.07.07-11:31:31.854;81;96;18;27;15;16;5;4;2;4
2021.07.07-11:41:32.037;80;82;16;22;15;22;10;4;1;4
2021.07.07-11:51:32.049;95;83;37;24;10;10;3;7;2;1
2021.07.07-12:01:32.148;85;95;27;17;17;11;10;6;3;2
2021.07.07-12:11:32.247;96;84;16;14;15;7;0;6;1;2
2021.07.07-12:21:32.329;58;84;22;20;11;10;6;6;3;0
2021.07.07-12:31:32.700;93;84;19;17;14;14;5;5;3;2
2021.07.07-12:41:33.001;88;74;11;25;9;9;7;6;2;2
2021.07.07-12:51:33.001;104;86;17;11;7;8;4;6;3;0
2021.07.07-13:01:33.104;102;81;17;27;11;1;11;10;2;4
2021.07.07-13:11:33.356;84;81;17;20;12;7;2;4;2;2
2021.07.07-13:21:33.589;75;82;23;19;7;11;5;7;0;1
2021.07.07-13:31:33.613;67;105;17;19;20;12;6;9;5;0
2021.07.07-13:41:33.816;96;81;24;28;9;18;4;5;4;3
2021.07.07-13:51:33.989;96;91;20;24;8;5;3;8;1;1
2021.07.07-14:01:34.138;75;71;26;23;16;17;9;8;3;5
2021.07.07-14:11:34.140;65;94;15;23;12;14;5;6;3;4
2021.07.07-14:21:34.224;61;101;23;23;9;13;12;9;4;2
2021.07.07-14:31:34.442;63;115;21;32;3;14;5;6;0;1
2021.07.07-14:41:34.471;104;76;14;18;17;22;11;10;7;4
2021.07.07-14:51:34.505;72;98;16;23;9;16;7;12;2;1
2021.07.07-15:01:34.600;90;92;32;23;8;10;9;5;6;2
2021.07.07-15:11:34.689;82;89;28;27;9;11;5;4;3;4
2021.07.07-15:21:39.362;77;100;21;35;8;23;4;6;4;1
2021.07.07-15:31:39.480;96;120;35;37;9;20;7;6;2;3
2021.07.07-15:41:39.603;101;138;32;31;11;11;6;4;3;1
2021.07.07-15:51:39.727;91;105;26;21;9;13;5;9;2;1
2021.07.07-16:01:39.951;97;130;39;43;16;26;7;6;5;2
2021.07.07-16:11:40.105;94;129;39;50;26;21;1;6;2;2
2021.07.07-16:21:40.194;109;117;27;59;24;20;10;14;6;5
2021.07.07-16:31:40.315;111;120;40;51;34;15;4;10;3;3
2021.07.07-16:41:40.405;111;136;40;56;24;24;8;6;4;0
2021.07.07-16:51:40.671;98;135;32;51;27;19;0;5;3;4
2021.07.07-17:01:40.785;98;117;25;49;17;14;5;8;5;2
2021.07.07-17:11:40.972;98;110;23;52;31;11;7;7;2;8
2021.07.07-17:21:41.086;81;137;34;51;23;6;8;6;2;2
2021.07.07-17:31:41.229;104;111;29;35;16;4;4;7;2;2
2021.07.07-17:41:41.492;106;110;33;41;23;3;9;6;5;2
2021.07.07-17:51:41.570;90;127;18;31;15;2;8;6;1;4
2021.07.07-18:01:41.721;73;133;16;33;25;2;2;6;4;2
2021.07.07-18:11:41.998;102;109;24;27;28;4;6;0;0;0
2021.07.07-18:21:42.354;109;91;15;29;41;14;1;2;0;1
2021.07.07-18:31:42.372;102;93;18;29;29;6;5;8;3;1
2021.07.07-18:41:42.621;90;92;10;17;32;2;3;5;2;0
2021.07.07-18:51:42.871;90;96;20;19;44;14;3;4;0;0
2021.07.07-19:01:42.983;77;102;21;17;33;5;4;5;1;0
2021.07.07-19:11:43.147;78;103;22;41;26;13;0;3;1;0
2021.07.07-19:21:43.308;87;85;14;24;42;12;6;11;0;2
2021.07.07-19:31:43.553;81;88;31;35;40;21;7;2;1;1
2021.07.07-19:41:43.827;80;91;34;42;24;18;1;3;0;0
2021.07.07-19:51:43.918;78;55;33;30;37;10;10;5;1;1
2021.07.07-20:01:43.984;75;70;33;32;46;34;4;4;3;1
2021.07.07-20:11:44.328;68;69;29;22;31;11;7;4;4;1
2021.07.07-20:21:44.474;57;71;20;25;45;9;3;3;0;2
2021.07.07-20:31:44.614;56;73;12;28;24;14;3;3;1;1
2021.07.07-20:41:44.763;55;71;21;18;52;11;4;8;0;1
2021.07.07-20:51:44.960;43;48;18;9;33;8;2;5;2;2
2021.07.07-21:01:44.974;47;52;28;14;21;5;3;7;1;2
2021.07.07-21:11:45.132;47;53;23;10;15;2;3;2;0;0
2021.07.07-21:21:45.215;41;60;22;8;4;8;3;5;1;0
2021.07.07-21:31:45.321;39;42;19;5;2;3;5;6;1;0
2021.07.07-21:41:45.414;39;35;24;8;4;1;2;1;1;3
2021.07.07-21:51:45.603;26;34;22;6;1;4;3;1;0;2
2021.07.07-22:01:45.620;31;44;18;7;1;1;2;4;1;1
2021.07.07-22:11:45.821;17;31;11;1;2;0;3;4;1;0
2021.07.07-22:21:45.987;20;32;12;8;4;3;1;5;0;0
2021.07.07-22:31:46.026;12;34;10;6;4;3;5;4;0;6
2021.07.07-22:41:46.166;12;22;5;1;3;3;3;3;1;0
2021.07.07-22:51:46.298;18;13;10;5;0;2;0;2;0;0
2021.07.07-23:01:46.462;22;10;8;12;3;4;4;6;1;0
2021.07.07-23:11:46.562;9;11;4;2;0;3;2;2;0;1
2021.07.07-23:21:46.707;5;6;5;4;3;1;4;0;0;0
2021.07.07-23:31:46.797;4;17;2;2;1;0;1;0;0;0
2021.07.07-23:42:22.034;29;27;13;4;3;1;1;0;0;3
2021.07.07-23:52:22.145;12;7;10;10;7;0;0;0;0;0
