Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.13-02:42:53.585;1;0;1;1;0;2;0;0;0;0
2020.03.13-01:00:00.705;1;0;0;1;0;0;0;0;0;0
2020.03.13-01:12:32.462;2;5;0;0;2;4;0;0;0;0
2020.03.13-12:23:00.301;110;102;2;6;9;8;2;15;2;5
2020.03.13-15:03:03.601;108;135;10;17;21;9;9;9;2;2
2020.03.13-12:02:59.954;110;131;6;14;13;7;6;8;2;2
2020.03.13-05:22:54.919;44;18;4;0;2;1;1;6;1;1
2020.03.13-07:42:56.526;175;98;29;13;61;8;18;8;6;3
2020.03.13-23:13:10.692;12;26;4;0;3;1;0;0;0;0
2020.03.13-21:43:09.241;22;35;3;4;4;0;0;4;2;0
2020.03.13-01:32:52.869;3;8;0;1;1;1;0;0;0;0
2020.03.13-02:12:53.267;5;1;0;1;0;0;0;0;0;0
2020.03.13-18:23:06.486;113;136;9;8;10;0;2;4;1;0
2020.03.13-22:13:09.805;31;38;2;1;3;3;0;4;4;1
2020.03.13-03:22:53.768;3;1;1;0;0;0;1;1;0;0
2020.03.13-15:23:03.825;110;143;4;24;19;12;12;10;3;5
2020.03.13-13:23:01.400;115;112;8;22;17;6;12;4;2;5
2020.03.13-19:23:07.767;80;110;3;2;2;2;0;11;1;1
2020.03.13-19:13:07.595;84;99;5;6;3;5;4;5;1;1
2020.03.13-08:32:57.013;161;84;20;8;18;14;9;7;5;2
2020.03.13-10:42:58.719;106;93;6;17;25;13;11;8;2;2
2020.03.13-22:33:10.228;17;30;1;1;1;0;1;5;2;0
2020.03.13-11:22:59.235;106;102;3;17;11;9;9;9;0;5
2020.03.13-10:12:58.402;145;106;4;22;16;8;8;11;1;2
2020.03.13-07:52:56.652;151;103;21;25;39;6;12;7;2;2
2020.03.13-20:23:08.353;58;80;7;8;4;5;1;5;1;1
2020.03.13-14:43:03.301;89;115;9;15;13;13;8;8;3;5
2020.03.13-10:22:58.450;124;108;4;15;14;8;9;5;1;1
2020.03.13-07:22:56.246;181;98;14;11;54;3;8;19;2;3
2020.03.13-06:12:55.358;84;23;6;5;13;1;4;12;4;1
2020.03.13-15:43:03.898;123;123;3;23;10;8;16;11;4;5
2020.03.13-09:42:57.903;98;97;10;14;27;10;9;8;1;1
2020.03.13-08:42:57.053;150;86;9;8;27;6;13;11;1;1
2020.03.13-03:42:54.080;5;2;0;0;1;0;0;0;0;0
2020.03.13-10:52:58.763;116;112;11;19;20;14;7;14;2;3
2020.03.13-10:32:58.650;106;111;3;10;14;5;8;8;0;2
2020.03.13-02:02:53.191;3;3;1;2;0;3;0;1;0;0
2020.03.13-23:03:10.589;21;16;0;1;0;0;4;2;0;3
2020.03.13-20:43:08.712;36;52;4;1;4;0;1;4;2;1
2020.03.13-21:23:08.960;27;39;3;3;4;2;4;3;0;0
2020.03.13-08:12:56.883;112;78;10;9;34;12;3;9;3;0
2020.03.13-04:12:54.388;9;2;2;2;1;0;0;1;1;0
2020.03.13-15:13:03.777;96;115;4;16;20;10;8;13;5;2
2020.03.13-20:53:08.862;35;66;5;3;4;5;2;8;0;1
2020.03.13-06:42:55.595;118;69;18;5;11;4;10;10;1;4
2020.03.13-14:53:03.327;85;131;7;20;20;10;4;10;5;5
2020.03.13-14:33:03.100;101;110;2;30;11;12;9;13;2;2
2020.03.13-07:12:56.105;164;80;13;14;39;5;15;7;6;2
2020.03.13-19:33:07.855;69;101;2;4;4;1;3;5;4;1
2020.03.13-18:13:06.462;96;149;10;7;7;4;2;5;2;0
2020.03.13-20:13:08.276;66;96;3;7;10;0;2;1;2;0
2020.03.13-12:33:00.370;98;138;5;15;14;14;3;9;1;4
2020.03.13-14:13:02.493;115;142;7;25;13;7;6;11;3;7
2020.03.13-17:53:05.932;90;117;6;10;18;12;2;7;1;0
2020.03.13-00:20:00.377;4;9;0;2;0;4;0;1;0;0
2020.03.13-22:53:10.584;15;19;1;1;2;1;1;1;0;1
2020.03.13-15:53:04.004;127;139;6;23;18;9;6;15;4;6
2020.03.13-05:52:55.117;37;21;3;6;10;2;7;4;0;4
2020.03.13-23:23:10.697;13;26;5;0;4;1;0;0;1;0
2020.03.13-12:43:00.524;138;119;4;14;19;9;8;4;2;1
2020.03.13-06:32:55.493;105;33;14;4;8;7;7;7;3;2
2020.03.13-18:03:06.204;108;136;5;7;6;5;7;6;5;0
2020.03.13-00:50:00.547;5;6;0;1;0;1;0;0;0;0
2020.03.13-15:33:03.863;108;160;10;15;22;16;11;9;4;1
2020.03.13-07:02:56.056;151;73;23;7;31;3;11;11;5;0
2020.03.13-17:33:05.493;94;114;2;7;23;7;5;5;9;4
2020.03.13-07:32:56.427;193;104;20;14;52;1;6;9;1;3
2020.03.13-03:02:53.651;3;3;0;0;0;1;0;0;0;0
2020.03.13-13:03:01.051;97;116;14;25;15;6;5;12;1;0
2020.03.13-16:03:04.286;124;137;6;31;14;5;5;11;1;2
2020.03.13-12:13:00.113;99;121;8;15;19;6;8;3;3;2
2020.03.13-00:40:00.463;2;3;2;2;2;5;0;1;0;0
2020.03.13-21:03:08.870;56;44;4;2;4;8;6;1;0;2
2020.03.13-05:32:54.957;55;18;4;4;9;0;2;4;0;0
2020.03.13-05:42:55.015;35;22;2;7;5;3;2;7;3;1
2020.03.13-05:02:54.736;35;13;11;2;0;0;3;1;0;1
2020.03.13-14:23:02.872;115;142;6;16;28;7;10;9;3;3
2020.03.13-11:02:58.939;99;90;8;12;14;7;11;4;2;2
2020.03.13-11:52:59.896;118;108;7;11;22;5;8;3;2;2
2020.03.13-08:02:56.823;120;103;9;11;26;3;16;12;1;3
2020.03.13-04:42:54.645;22;8;2;3;0;0;0;3;0;0
2020.03.13-18:33:06.710;86;140;2;8;6;5;2;5;2;0
2020.03.13-00:10:00.252;6;7;0;1;0;2;0;0;0;0
2020.03.13-23:33:10.700;16;12;2;1;2;1;1;1;1;0
2020.03.13-22:03:09.668;26;35;3;1;3;1;2;4;1;1
2020.03.13-21:53:09.563;22;38;1;3;2;0;0;1;0;1
2020.03.13-21:13:08.870;38;24;6;4;5;3;3;0;0;0
2020.03.13-17:43:05.658;115;104;2;7;23;4;8;6;4;1
2020.03.13-04:32:54.580;11;4;2;1;0;0;0;3;0;1
2020.03.13-01:22:52.834;4;1;1;0;0;2;0;0;0;0
2020.03.13-13:43:02.169;117;153;11;20;11;14;5;11;2;0
2020.03.13-17:03:05.137;128;123;6;23;10;12;9;6;5;4
2020.03.13-04:52:54.696;14;14;2;0;1;0;1;1;0;0
2020.03.13-20:03:08.124;58;85;9;4;12;0;2;4;0;2
2020.03.13-16:33:04.628;108;164;5;16;17;9;8;8;0;4
2020.03.13-23:43:10.809;6;30;2;3;5;0;0;0;0;0
2020.03.13-06:22:55.367;72;37;10;11;9;6;5;4;2;1
2020.03.13-18:43:06.863;92;140;7;5;2;1;4;6;0;0
2020.03.13-03:12:53.693;1;5;0;0;0;0;0;0;0;0
