Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.31-00:00:00.179;3;2;0;0;1;1;0;0;0;0
2021.05.31-00:10:00.188;3;3;4;2;4;0;0;0;0;0
2021.05.31-00:20:00.234;3;1;0;3;0;0;0;1;0;0
2021.05.31-00:30:00.401;3;0;0;0;3;1;0;0;0;0
2021.05.31-00:40:00.513;1;1;0;3;0;3;0;0;0;0
2021.05.31-00:50:00.553;2;4;0;3;0;0;0;0;0;0
2021.05.31-01:00:00.612;0;2;0;0;0;0;0;0;0;0
2021.05.31-01:10:00.680;1;1;0;1;0;0;0;0;0;0
2021.05.31-01:20:00.746;0;1;1;0;2;0;0;0;0;0
2021.05.31-01:30:00.843;2;3;0;0;0;0;0;0;0;0
2021.05.31-01:40:00.989;1;1;0;0;0;0;0;0;0;0
2021.05.31-01:50:01.044;3;3;0;0;0;0;0;0;0;0
2021.05.31-02:00:01.204;0;0;0;0;2;0;0;0;0;0
2021.05.31-02:10:01.362;1;0;0;0;0;0;0;0;0;0
2021.05.31-02:20:01.372;1;1;0;1;0;2;0;0;0;0
2021.05.31-02:30:01.531;5;1;0;0;0;0;0;0;0;0
2021.05.31-02:40:01.549;3;1;2;2;0;0;0;0;0;0
2021.05.31-02:50:01.557;4;2;0;0;0;0;0;0;0;0
2021.05.31-03:00:01.677;2;0;3;0;0;0;0;0;0;0
2021.05.31-03:10:01.717;2;2;0;0;3;0;0;0;0;0
2021.05.31-03:20:01.747;3;0;0;0;0;0;0;3;0;0
2021.05.31-03:30:01.858;5;1;2;1;0;0;0;2;1;1
2021.05.31-03:40:01.904;3;1;0;0;0;0;0;0;0;0
2021.05.31-03:50:01.917;8;0;0;0;0;0;1;0;0;0
2021.05.31-04:00:01.932;8;3;0;0;1;0;0;0;0;0
2021.05.31-04:10:02.078;8;3;4;0;3;0;0;4;0;0
2021.05.31-04:20:02.107;12;6;3;0;2;0;1;4;1;1
2021.05.31-04:30:02.136;24;6;1;1;3;0;1;4;0;0
2021.05.31-04:40:02.142;14;5;2;2;2;1;3;8;2;3
2021.05.31-04:50:02.248;18;13;3;2;8;0;0;7;1;2
2021.05.31-05:00:02.664;20;7;2;2;4;0;3;4;4;1
2021.05.31-05:10:02.730;32;9;6;1;9;1;3;6;0;4
2021.05.31-05:20:03.069;39;17;10;6;8;1;3;5;2;2
2021.05.31-05:30:03.136;60;11;7;5;11;2;2;3;1;5
2021.05.31-05:40:03.424;44;26;6;4;5;1;3;6;3;11
2021.05.31-05:50:03.590;57;26;0;7;6;0;2;5;2;5
2021.05.31-06:00:03.779;59;26;1;3;8;0;4;1;2;0
2021.05.31-06:10:03.962;51;24;7;11;12;7;3;4;2;6
2021.05.31-06:20:04.043;93;35;9;9;14;0;5;9;1;3
2021.05.31-06:30:04.097;85;44;9;6;21;4;10;4;2;1
2021.05.31-06:40:04.216;136;57;12;13;17;3;5;10;4;2
2021.05.31-06:50:04.407;175;65;14;7;18;4;9;7;5;2
2021.05.31-07:00:04.681;174;66;30;13;33;4;9;8;5;5
2021.05.31-07:10:04.861;168;94;23;9;38;2;6;3;4;3
2021.05.31-07:20:05.080;154;118;42;8;45;6;6;5;2;1
2021.05.31-07:30:05.148;155;116;29;8;45;3;6;8;5;3
2021.05.31-07:40:05.198;178;101;47;13;41;4;14;9;3;1
2021.05.31-07:50:05.449;160;130;37;11;32;4;17;5;4;0
2021.05.31-08:00:05.561;156;116;13;9;21;6;4;5;4;0
2021.05.31-08:10:05.819;157;92;4;13;28;5;10;6;4;1
2021.05.31-08:20:05.937;93;132;21;9;23;7;7;7;3;0
2021.05.31-08:30:06.190;144;90;22;10;16;2;5;1;2;0
2021.05.31-08:40:06.410;153;94;13;15;6;3;6;11;2;1
2021.05.31-08:50:06.525;127;124;8;13;9;3;4;4;5;1
2021.05.31-09:00:06.622;131;95;15;6;11;4;10;2;1;2
2021.05.31-09:10:06.776;124;93;8;0;6;2;6;5;1;0
2021.05.31-09:20:06.947;116;85;10;7;10;0;2;11;1;2
