Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.20-00:00:00.054;1;5;0;0;0;0;0;0;0;0
2021.03.20-00:10:00.134;1;5;0;0;0;0;0;0;0;0
2021.03.20-00:20:00.137;0;3;0;0;0;0;0;0;0;0
2021.03.20-00:30:00.160;0;4;0;0;0;0;0;0;0;0
2021.03.20-00:40:00.338;4;1;0;0;0;0;0;0;0;0
2021.03.20-00:50:00.346;3;1;0;0;0;0;0;0;0;0
2021.03.20-01:00:00.477;0;1;0;0;0;0;0;1;0;0
2021.03.20-01:10:00.598;0;0;0;0;0;0;0;0;0;0
2021.03.20-01:20:00.650;1;0;0;0;0;0;0;1;0;0
2021.03.20-01:30:00.755;1;3;0;0;0;0;0;0;0;0
2021.03.20-01:40:00.896;0;1;0;0;0;0;0;0;0;0
2021.03.20-01:50:00.905;0;2;0;0;0;0;0;0;0;0
2021.03.20-02:00:01.049;0;1;0;0;0;0;0;0;0;0
2021.03.20-02:11:14.036;0;1;0;0;0;0;0;0;0;0
2021.03.20-02:21:35.429;1;3;0;0;0;0;0;0;0;0
2021.03.20-02:31:35.540;1;0;0;1;0;0;0;0;0;0
2021.03.20-02:41:35.572;0;1;0;1;0;0;0;0;0;0
2021.03.20-02:51:35.715;2;2;0;0;0;0;0;0;0;0
2021.03.20-03:01:35.748;3;0;0;0;0;0;0;0;0;0
2021.03.20-03:11:35.809;3;0;0;0;0;0;0;0;0;0
2021.03.20-03:21:35.948;4;0;1;0;0;0;0;1;0;0
2021.03.20-03:31:35.982;3;4;1;0;0;0;0;0;0;1
2021.03.20-03:41:36.120;4;1;0;0;0;0;0;1;0;0
2021.03.20-03:51:36.176;1;1;0;0;0;0;2;0;0;0
2021.03.20-04:01:36.310;2;6;0;0;1;0;0;0;0;0
2021.03.20-04:11:36.425;4;1;1;0;0;0;0;0;0;0
2021.03.20-04:21:36.544;3;3;1;0;0;0;1;3;0;0
2021.03.20-04:31:36.613;4;1;1;1;1;0;0;0;0;0
2021.03.20-04:41:36.649;7;0;1;1;1;0;0;2;0;0
2021.03.20-04:51:36.808;10;4;1;0;1;0;1;2;0;2
2021.03.20-05:01:36.865;11;5;0;0;1;0;4;1;0;0
2021.03.20-05:11:37.011;13;5;1;2;2;0;0;1;1;0
2021.03.20-05:21:37.022;15;13;1;2;4;0;1;8;2;0
2021.03.20-05:31:37.220;20;3;0;0;5;0;7;0;1;0
2021.03.20-05:41:37.361;22;2;1;3;3;0;2;1;3;1
2021.03.20-05:51:37.544;23;10;2;2;3;1;2;7;3;0
2021.03.20-06:01:37.709;17;9;1;1;4;0;6;1;3;1
2021.03.20-06:11:37.794;33;18;5;1;7;7;2;3;0;1
