Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.22-01:25:07.948;1;2;0;0;0;0;0;0;0;0
2020.06.22-22:04:59.417;25;38;4;1;2;1;0;2;0;0
2020.06.22-11:54:49.026;104;113;8;11;12;2;6;8;1;1
2020.06.22-09:14:46.723;114;93;4;12;8;0;5;1;1;1
2020.06.22-14:44:52.015;101;109;14;9;12;7;7;8;2;5
2020.06.22-07:14:43.743;194;86;9;5;11;1;6;8;4;3
2020.06.22-09:54:47.596;130;85;11;4;10;5;2;11;0;0
2020.06.22-10:34:48.169;95;74;8;5;4;5;6;3;0;3
2020.06.22-18:34:56.316;62;104;10;14;7;6;3;7;0;2
2020.06.22-21:24:58.819;22;34;5;1;1;0;1;1;1;0
2020.06.22-06:44:43.165;150;69;4;2;4;1;6;8;3;1
2020.06.22-20:44:58.212;35;65;3;1;12;0;2;2;1;0
2020.06.22-01:45:08.106;2;4;0;0;0;0;0;0;0;0
2020.06.22-03:08:25.429;1;3;0;0;0;0;0;0;0;0
2020.06.22-12:44:49.828;89;92;8;7;9;3;6;10;2;1
2020.06.22-14:04:51.497;85;104;14;11;19;11;4;5;0;3
2020.06.22-01:35:08.032;5;1;0;0;0;0;0;0;0;0
2020.06.22-04:48:26.621;13;5;0;2;0;0;3;3;0;1
2020.06.22-19:14:57.050;77;75;10;9;2;6;6;6;4;1
2020.06.22-21:54:59.248;22;23;7;1;2;1;2;3;0;0
2020.06.22-17:04:54.630;127;162;18;18;19;1;6;4;3;2
2020.06.22-00:42:58.158;0;1;0;0;0;0;0;0;0;0
2020.06.22-00:22:57.942;1;6;0;0;0;1;0;1;0;0
2020.06.22-12:54:50.069;99;74;10;13;11;1;2;8;0;1
2020.06.22-07:04:43.654;193;72;8;6;6;0;12;9;2;3
2020.06.22-19:34:57.158;74;66;9;9;13;1;3;8;3;3
2020.06.22-20:24:57.873;52;50;1;4;4;2;2;1;1;4
2020.06.22-20:04:57.676;41;76;5;10;7;4;2;3;1;0
2020.06.22-05:28:27.165;47;17;0;2;7;1;3;3;0;0
2020.06.22-15:04:52.350;111;126;6;16;7;4;12;8;0;4
2020.06.22-08:54:46.366;156;105;5;3;1;4;4;8;3;0
2020.06.22-10:54:48.343;102;83;9;7;12;7;16;7;2;0
2020.06.22-16:24:53.934;149;196;16;25;11;12;7;9;1;3
2020.06.22-17:24:55.092;97;135;19;22;14;2;7;9;1;1
2020.06.22-10:04:47.627;107;70;7;6;5;4;3;2;4;0
2020.06.22-16:14:53.894;119;169;19;16;17;5;4;6;3;2
2020.06.22-21:44:59.097;23;30;3;1;1;0;1;1;3;1
2020.06.22-19:04:56.902;84;74;12;2;8;4;7;9;1;1
2020.06.22-02:48:25.172;6;1;0;0;0;0;0;0;0;0
2020.06.22-16:34:54.321;132;164;13;22;27;4;5;10;1;3
2020.06.22-12:24:49.336;118;123;8;10;12;4;6;7;1;1
2020.06.22-13:24:50.761;102;97;6;8;13;4;5;16;1;1
2020.06.22-04:08:25.932;5;2;1;0;1;0;0;2;0;1
