Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.19-08:25:43.972;51;25;2;3;1;2;5;4;1;1
2020.07.19-08:35:44.067;57;36;3;5;2;1;4;3;0;0
2020.07.19-08:45:44.225;65;32;0;1;5;0;3;6;0;2
2020.07.19-08:55:44.245;61;40;3;2;2;0;7;8;1;1
2020.07.19-09:05:44.358;62;37;6;3;6;0;3;7;2;1
2020.07.19-09:15:44.379;60;37;6;4;3;2;1;0;2;1
2020.07.19-09:25:44.426;64;46;3;6;3;2;1;8;0;2
2020.07.19-09:35:44.499;79;44;3;3;2;1;7;1;1;0
2020.07.19-09:45:44.526;104;58;10;10;3;1;2;4;2;0
2020.07.19-09:55:44.559;85;56;4;2;8;2;6;5;1;1
2020.07.19-10:05:44.628;64;64;0;3;0;0;3;4;1;0
2020.07.19-10:15:44.804;66;58;0;2;0;0;1;8;1;1
2020.07.19-10:25:44.856;94;55;2;3;3;0;1;6;2;2
2020.07.19-10:35:45.028;69;54;0;0;2;0;1;6;2;1
2020.07.19-10:45:45.108;81;58;2;9;1;1;3;4;2;1
2020.07.19-10:55:45.317;74;73;2;1;0;3;3;6;0;4
2020.07.19-11:05:45.406;85;61;0;2;1;0;4;3;0;0
2020.07.19-11:15:45.641;73;88;0;4;2;2;3;4;2;0
2020.07.19-11:25:45.792;84;87;1;4;2;0;2;9;4;2
2020.07.19-11:35:45.862;78;81;0;6;7;0;11;2;1;2
2020.07.19-11:45:45.909;65;96;1;3;9;6;5;3;2;1
2020.07.19-11:55:46.294;80;77;3;5;0;2;4;8;2;5
2020.07.19-12:05:46.494;74;77;3;3;3;1;7;6;2;0
2020.07.19-12:15:46.630;46;71;3;4;4;1;2;4;0;1
2020.07.19-12:25:46.661;70;79;5;5;8;1;4;9;0;1
2020.07.19-12:35:46.820;80;46;0;4;4;1;3;2;3;1
2020.07.19-12:45:46.983;58;70;2;2;5;1;2;7;1;3
2020.07.19-12:55:47.137;74;40;2;2;5;12;6;4;4;4
2020.07.19-13:05:47.214;51;52;2;4;8;6;3;5;1;3
2020.07.19-13:15:47.353;76;70;3;5;2;4;2;0;0;3
2020.07.19-13:25:47.426;50;72;1;4;12;9;2;7;0;1
2020.07.19-13:35:47.519;54;87;2;7;8;3;4;5;2;2
2020.07.19-13:45:47.708;77;61;3;8;11;4;4;5;0;0
2020.07.19-13:55:47.779;69;71;7;7;8;4;6;10;0;3
2020.07.19-14:05:47.972;70;55;6;3;2;3;5;3;3;2
2020.07.19-14:15:48.012;68;76;2;3;8;6;0;1;1;3
2020.07.19-14:25:48.119;74;84;10;8;6;3;7;9;0;4
2020.07.19-14:35:48.194;70;62;8;6;7;6;2;1;3;1
2020.07.19-14:45:48.225;58;68;5;12;10;9;4;12;2;1
2020.07.19-14:55:48.389;77;63;11;8;7;8;6;5;0;1
2020.07.19-15:05:48.444;78;62;7;4;20;15;4;3;4;1
2020.07.19-15:15:48.548;87;62;9;15;8;7;1;9;0;1
2020.07.19-15:25:48.625;65;73;2;7;10;10;3;7;3;3
2020.07.19-15:35:48.957;80;67;8;7;6;4;6;1;0;0
2020.07.19-15:45:49.183;74;67;8;6;11;5;2;9;0;1
2020.07.19-15:55:49.275;78;64;12;10;24;19;5;8;3;1
2020.07.19-16:05:49.289;74;69;22;8;16;9;2;1;1;2
2020.07.19-16:15:49.518;90;69;12;13;15;18;5;4;0;1
2020.07.19-16:25:49.713;74;57;6;19;13;7;2;5;0;1
2020.07.19-16:35:49.838;74;74;10;9;21;3;6;4;3;0
2020.07.19-16:45:49.986;68;68;14;13;23;8;3;4;1;2
2020.07.19-16:55:50.006;77;67;19;19;21;5;5;6;1;3
2020.07.19-17:05:50.092;81;74;12;22;16;15;3;6;0;2
2020.07.19-17:15:50.392;88;67;6;31;11;19;2;3;1;2
2020.07.19-17:25:50.608;102;85;12;12;23;16;2;6;1;2
2020.07.19-17:35:50.706;98;83;6;16;18;20;5;2;2;0
2020.07.19-17:45:50.778;83;70;11;12;21;10;4;0;1;0
2020.07.19-17:55:50.795;73;92;20;19;27;8;3;3;1;1
2020.07.19-18:05:50.942;63;89;7;17;23;6;3;0;0;0
2020.07.19-18:15:50.970;82;101;9;22;20;9;2;4;1;1
2020.07.19-18:25:51.097;64;79;12;20;46;6;2;5;4;2
2020.07.19-18:35:51.100;63;90;7;16;32;9;4;4;1;1
2020.07.19-18:45:51.205;85;92;11;13;30;18;2;5;0;0
2020.07.19-18:55:51.351;79;74;12;13;28;12;1;5;0;0
2020.07.19-19:05:51.529;70;85;13;12;28;16;3;1;1;0
2020.07.19-19:15:51.564;65;91;8;13;23;4;1;2;3;3
2020.07.19-19:25:51.569;40;65;8;10;28;11;1;5;0;1
2020.07.19-19:35:51.765;77;59;9;7;23;11;3;4;1;1
2020.07.19-19:45:51.918;57;72;9;18;22;8;1;2;1;2
2020.07.19-19:55:51.976;58;59;14;16;20;3;1;3;1;1
2020.07.19-20:05:51.996;47;55;11;12;26;4;4;2;1;0
2020.07.19-20:15:52.075;57;73;11;8;25;6;2;1;2;0
2020.07.19-20:25:52.230;42;80;7;11;16;11;3;3;0;1
2020.07.19-20:35:52.250;52;85;7;15;18;9;2;7;0;2
2020.07.19-20:45:52.289;40;53;11;7;12;7;3;3;0;1
2020.07.19-20:55:52.359;25;51;14;9;15;4;2;4;1;1
2020.07.19-21:05:52.437;26;41;14;9;6;5;1;4;1;1
2020.07.19-21:15:52.572;42;35;4;3;5;7;0;0;1;0
2020.07.19-21:25:52.669;32;33;5;7;7;1;4;2;0;0
2020.07.19-21:35:52.848;13;37;6;0;2;4;0;0;0;0
2020.07.19-21:45:52.868;21;23;6;6;4;3;2;0;1;0
2020.07.19-21:55:52.959;13;44;3;1;5;3;3;6;0;2
2020.07.19-22:05:55.067;21;38;9;1;6;2;1;3;0;1
2020.07.19-22:15:55.236;21;21;3;12;2;2;1;2;0;1
2020.07.19-22:25:55.245;16;21;7;5;5;2;1;2;2;1
2020.07.19-22:35:55.419;13;25;9;3;3;3;0;2;0;0
2020.07.19-22:45:55.559;16;22;8;4;3;3;0;4;1;0
2020.07.19-22:55:55.709;8;9;3;1;3;1;1;2;1;1
2020.07.19-23:05:55.749;11;23;4;2;2;1;2;1;0;0
2020.07.19-23:15:55.950;8;12;0;4;0;0;0;1;1;0
2020.07.19-23:25:56.082;7;4;2;2;0;1;1;2;0;1
2020.07.19-23:35:56.107;22;11;5;2;3;2;0;1;0;0
2020.07.19-23:45:56.198;65;13;14;0;14;0;0;0;0;0
2020.07.19-23:55:56.301;11;2;1;0;1;0;0;0;1;0
