Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.06-10:43:00.060;88;78;15;20;15;8;2;6;1;3
2020.09.06-10:53:00.185;79;72;9;26;16;7;7;7;0;2
2020.09.06-11:03:00.361;85;70;14;12;18;9;7;1;1;0
2020.09.06-11:13:00.507;55;72;16;17;13;4;1;5;0;4
2020.09.06-11:23:00.573;70;94;6;12;12;6;7;6;2;0
2020.09.06-11:33:00.651;87;87;5;19;12;16;2;5;4;0
2020.09.06-11:43:00.806;103;106;10;17;9;8;1;3;0;2
2020.09.06-11:53:00.853;78;97;17;15;13;12;6;6;2;2
2020.09.06-12:03:00.899;69;77;12;13;12;9;3;4;1;0
2020.09.06-12:13:00.977;83;69;15;13;13;8;2;3;1;1
2020.09.06-12:23:01.230;77;79;19;10;7;5;2;11;1;0
2020.09.06-12:33:01.353;72;70;13;8;16;17;9;2;2;0
2020.09.06-12:43:01.404;77;71;12;9;12;11;2;6;1;2
2020.09.06-12:53:01.424;67;77;8;10;10;7;4;2;1;1
2020.09.06-13:03:01.478;67;61;10;13;6;11;1;3;4;0
2020.09.06-13:13:01.638;68;66;10;12;8;10;3;4;0;0
2020.09.06-13:23:01.783;57;66;13;11;7;8;3;6;1;2
2020.09.06-13:33:01.785;61;67;9;16;10;17;4;1;1;1
2020.09.06-13:43:01.912;91;61;19;20;8;8;2;6;2;2
2020.09.06-13:53:01.996;78;73;12;10;12;11;5;6;2;0
2020.09.06-14:03:02.173;56;66;19;23;8;9;3;3;2;2
2020.09.06-14:13:02.442;90;56;11;11;5;12;2;9;1;1
2020.09.06-14:23:02.762;58;79;16;13;14;7;3;11;0;1
2020.09.06-14:33:02.919;79;69;18;10;12;19;5;8;1;0
2020.09.06-14:43:03.017;89;81;14;17;8;15;7;13;3;1
2020.09.06-14:53:03.074;73;86;16;17;20;14;8;16;1;3
2020.09.06-15:03:03.254;71;65;9;15;10;8;5;14;1;0
2020.09.06-15:13:03.390;69;81;12;9;20;11;4;8;2;2
2020.09.06-15:23:03.720;83;79;10;16;12;13;1;10;0;0
2020.09.06-15:33:03.822;82;81;9;13;5;5;6;5;1;0
2020.09.06-15:43:03.984;88;47;18;19;17;4;4;13;2;4
2020.09.06-15:53:04.265;79;70;19;23;9;11;5;6;2;1
2020.09.06-16:03:04.302;87;65;11;10;8;9;5;2;3;0
2020.09.06-16:13:04.311;80;89;25;21;13;8;3;5;1;0
2020.09.06-16:23:04.400;76;60;13;14;10;7;4;6;0;1
2020.09.06-16:33:04.469;72;79;19;10;15;8;3;5;1;0
2020.09.06-16:43:04.511;82;73;35;13;15;2;2;4;0;1
2020.09.06-16:53:04.524;84;71;28;13;5;4;5;3;1;2
2020.09.06-17:03:04.657;90;72;24;23;12;1;4;1;3;0
2020.09.06-17:13:04.689;67;87;22;25;23;2;1;4;2;1
2020.09.06-17:23:04.798;98;63;21;20;19;4;1;5;0;3
2020.09.06-17:33:04.830;91;102;30;25;28;4;4;1;0;0
2020.09.06-17:43:04.987;117;85;29;22;33;13;2;3;3;4
2020.09.06-17:53:05.018;115;100;30;17;28;9;2;4;2;2
2020.09.06-18:03:05.309;84;83;24;30;27;8;4;3;2;1
2020.09.06-18:13:05.321;85;84;29;22;39;21;4;4;0;0
2020.09.06-18:23:05.371;85;78;25;22;24;10;0;5;0;3
2020.09.06-18:33:05.534;81;80;20;24;22;13;1;3;1;0
2020.09.06-18:43:05.604;86;78;35;22;33;10;3;5;1;0
2020.09.06-18:53:05.660;88;78;29;17;34;11;1;6;3;0
2020.09.06-19:03:05.776;104;82;18;16;50;9;5;7;3;1
2020.09.06-19:13:05.830;67;74;35;15;31;7;1;4;0;1
2020.09.06-19:23:05.889;77;92;19;5;25;5;0;7;2;0
2020.09.06-19:33:05.899;73;54;27;9;19;5;3;2;1;1
2020.09.06-19:43:06.015;88;72;22;10;2;0;2;4;1;2
2020.09.06-19:53:06.079;71;71;29;8;9;1;2;2;2;0
2020.09.06-20:03:06.335;67;77;19;4;1;2;2;7;2;0
2020.09.06-20:13:06.541;50;62;26;4;13;3;0;1;1;1
2020.09.06-20:23:06.679;34;47;13;4;8;2;2;3;0;1
2020.09.06-20:33:06.690;37;50;10;3;6;4;2;2;2;1
2020.09.06-20:43:08.990;41;36;8;4;6;4;2;4;0;0
2020.09.06-20:53:09.191;29;22;10;3;2;7;1;7;0;1
2020.09.06-21:03:09.260;20;44;10;3;4;2;0;2;1;0
2020.09.06-21:13:09.279;19;34;8;6;0;1;0;1;2;1
2020.09.06-21:23:09.324;24;39;10;2;6;2;0;9;1;2
2020.09.06-21:33:09.402;17;25;11;2;4;5;1;3;1;1
2020.09.06-21:43:09.480;17;26;6;3;2;7;0;4;0;1
2020.09.06-21:53:09.573;23;13;7;3;3;3;4;3;0;0
2020.09.06-22:03:09.781;11;10;8;2;6;2;3;6;0;2
2020.09.06-22:13:09.963;18;20;6;3;4;3;1;0;1;1
2020.09.06-22:23:10.002;8;20;3;3;1;1;0;5;2;4
2020.09.06-22:33:10.169;8;14;2;5;2;1;3;2;1;1
2020.09.06-22:43:10.231;8;12;1;2;1;1;1;4;0;1
2020.09.06-22:53:10.304;2;10;3;2;4;2;0;3;1;1
2020.09.06-23:03:17.298;4;12;4;3;6;3;4;2;1;0
2020.09.06-23:13:17.380;5;14;4;3;0;1;0;2;0;0
2020.09.06-23:23:17.561;10;14;0;2;2;1;2;0;1;0
2020.09.06-23:33:17.719;6;7;5;3;1;3;1;0;0;0
2020.09.06-23:43:17.776;6;10;3;1;6;5;0;0;1;0
2020.09.06-23:53:17.814;2;8;0;1;5;5;0;0;0;0
