Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.12-19:43:53.513;34;69;5;8;16;2;1;2;0;2
2020.05.12-04:43:37.868;18;9;1;0;1;0;1;5;0;2
2020.05.12-18:03:52.009;62;121;8;20;18;5;4;0;0;0
2020.05.12-23:53:56.434;6;0;0;0;0;0;0;0;1;0
2020.05.12-18:13:52.130;77;120;9;13;23;4;0;6;0;0
2020.05.12-15:23:50.360;85;107;11;26;10;2;2;6;2;2
2020.05.12-20:43:54.342;22;39;7;3;2;1;1;3;0;0
2020.05.12-04:53:37.958;20;5;1;2;7;0;1;3;1;1
2020.05.12-19:13:52.756;63;71;5;13;26;2;1;5;0;1
2020.05.12-23:23:56.132;5;5;2;1;0;1;3;0;0;0
2020.05.12-06:53:39.328;99;36;9;7;16;0;4;8;2;0
2020.05.12-05:23:38.353;42;16;4;2;7;2;4;3;3;1
2020.05.12-17:53:51.980;88;121;10;10;18;6;3;3;1;2
2020.05.12-17:13:51.583;100;129;16;17;21;10;2;5;0;2
2020.05.12-08:13:40.893;82;70;10;11;10;6;3;4;1;0
2020.05.12-18:53:52.630;70;87;9;10;20;4;6;8;0;1
2020.05.12-13:23:49.537;98;92;13;13;6;0;1;2;1;2
2020.05.12-17:23:51.648;90;135;13;17;16;6;2;3;1;1
2020.05.12-19:33:53.441;40;59;14;8;11;4;4;2;1;0
2020.05.12-06:23:39.234;89;30;11;11;10;7;4;0;2;2
2020.05.12-02:52:38.257;4;2;1;0;1;1;0;0;0;0
2020.05.12-21:03:54.727;19;27;3;3;5;0;1;1;0;2
2020.05.12-05:33:38.465;49;11;10;3;9;2;4;1;2;0
2020.05.12-01:00:00.805;1;8;1;0;0;1;0;0;0;0
2020.05.12-18:23:52.266;78;99;5;15;16;8;1;4;0;0
2020.05.12-12:23:43.520;78;113;7;8;12;2;3;5;2;1
2020.05.12-10:33:42.308;92;99;2;9;7;1;10;1;2;0
2020.05.12-08:53:41.348;140;77;4;6;13;3;5;6;2;4
2020.05.12-07:53:40.574;108;85;21;10;21;1;3;3;2;2
2020.05.12-15:33:50.392;103;119;8;18;15;7;3;2;3;1
2020.05.12-09:03:41.445;84;87;3;10;7;2;6;0;2;0
2020.05.12-03:52:38.739;1;1;0;0;0;0;1;0;0;0
2020.05.12-12:53:43.795;93;81;4;15;8;0;4;5;1;2
2020.05.12-22:13:55.289;7;29;2;0;2;0;1;1;0;1
2020.05.12-19:03:52.716;63;68;12;14;25;6;2;0;1;0
2020.05.12-16:23:51.092;99;130;17;21;13;7;2;9;1;1
2020.05.12-10:03:42.160;105;84;3;6;4;1;13;6;2;2
2020.05.12-15:43:50.583;97;118;11;28;15;8;1;7;0;4
2020.05.12-14:43:50.058;85;113;18;18;7;12;2;5;0;2
2020.05.12-20:13:53.910;39;48;4;6;13;2;0;4;0;0
2020.05.12-09:13:41.557;99;64;5;11;4;2;1;5;1;2
2020.05.12-20:23:54.024;28;35;6;5;12;1;5;6;0;2
2020.05.12-06:33:39.257;95;36;10;6;19;0;3;1;2;0
2020.05.12-18:43:52.553;55;92;13;15;14;4;2;1;0;3
2020.05.12-11:23:42.947;61;89;2;8;10;4;3;5;0;2
2020.05.12-07:03:39.814;136;52;10;12;24;2;4;4;2;1
2020.05.12-00:00:00.132;3;3;2;1;0;0;0;0;0;0
2020.05.12-21:33:55.049;13;18;6;1;1;3;2;0;3;0
2020.05.12-16:53:51.422;94;131;14;21;19;7;4;4;2;3
2020.05.12-19:23:52.993;61;74;13;8;13;3;2;5;0;3
2020.05.12-09:43:42.018;122;88;3;12;7;2;1;7;1;4
2020.05.12-05:13:38.300;32;10;7;3;10;0;3;6;2;4
2020.05.12-16:03:50.898;82;152;11;31;15;16;7;0;1;1
2020.05.12-21:13:54.769;20;35;3;2;4;2;0;5;0;0
2020.05.12-06:03:39.072;46;10;7;5;6;1;1;0;1;0
2020.05.12-05:43:38.539;25;17;1;2;4;0;1;6;1;3
2020.05.12-12:03:43.364;92;100;6;12;7;2;1;0;1;0
2020.05.12-20:53:54.548;22;28;3;4;3;0;4;3;1;0
2020.05.12-00:20:00.172;2;3;0;3;0;0;0;3;0;0
2020.05.12-05:53:38.929;39;10;8;5;7;2;4;7;1;1
2020.05.12-13:53:49.687;91;82;8;8;5;6;4;6;1;2
2020.05.12-08:43:41.187;130;55;6;7;10;4;5;3;2;2
2020.05.12-03:42:38.641;5;1;1;0;0;0;1;0;0;0
2020.05.12-14:53:50.090;88;110;10;18;11;9;5;4;0;1
2020.05.12-13:43:49.623;73;91;5;6;10;6;2;6;1;2
2020.05.12-01:10:00.901;0;0;0;0;0;0;0;0;0;0
2020.05.12-00:30:00.316;4;8;0;0;0;1;0;0;0;0
2020.05.12-09:33:41.831;99;82;4;5;5;0;6;0;3;0
2020.05.12-01:20:01.023;1;1;0;0;1;2;0;0;0;0
2020.05.12-10:13:42.175;92;82;6;6;5;6;2;4;0;1
2020.05.12-13:13:49.308;87;88;4;7;7;1;1;7;0;2
2020.05.12-14:03:49.688;61;109;8;7;11;1;1;1;0;0
2020.05.12-21:43:55.144;18;26;4;8;2;0;0;3;1;0
2020.05.12-13:33:49.613;60;97;7;10;7;5;5;0;0;0
2020.05.12-11:13:42.827;83;73;2;12;7;4;3;3;0;2
2020.05.12-20:03:53.868;44;39;4;6;13;5;2;2;3;2
2020.05.12-22:33:55.499;20;16;1;0;2;0;2;2;2;1
2020.05.12-11:43:43.156;86;91;5;3;7;2;1;3;1;1
2020.05.12-01:50:01.325;3;1;0;0;0;1;0;0;0;0
2020.05.12-14:23:49.738;86;104;12;14;8;2;2;7;1;1
2020.05.12-08:23:41.105;78;74;12;7;14;0;10;6;1;0
2020.05.12-17:43:51.858;69;89;4;21;14;6;3;8;0;1
2020.05.12-21:23:54.864;18;20;6;2;3;1;2;4;0;1
2020.05.12-14:33:49.793;90;88;6;12;9;6;3;0;1;0
2020.05.12-05:03:38.151;28;3;5;1;19;2;3;1;0;0
2020.05.12-12:13:43.426;95;93;4;6;11;1;2;4;1;2
2020.05.12-00:50:00.607;4;1;0;2;0;0;0;0;0;0
2020.05.12-04:23:37.727;8;3;2;0;1;0;1;1;0;1
2020.05.12-15:53:50.796;83;128;13;24;14;5;6;5;2;2
2020.05.12-10:23:42.296;70;75;3;6;7;4;6;10;2;4
2020.05.12-18:33:52.488;75;90;7;16;11;5;3;2;0;0
2020.05.12-22:03:55.270;16;24;3;5;0;1;2;3;0;0
2020.05.12-03:32:38.526;4;2;1;0;0;0;1;1;0;0
2020.05.12-06:13:39.081;52;23;7;15;5;2;1;5;1;3
2020.05.12-09:53:42.140;93;72;7;10;9;0;8;5;2;4
2020.05.12-19:53:53.656;45;48;10;6;15;0;3;4;0;2
2020.05.12-14:13:49.694;83;106;10;18;11;2;2;6;1;2
2020.05.12-13:03:49.169;101;114;8;5;13;1;3;0;3;0
2020.05.12-06:43:39.295;103;37;6;7;20;0;2;5;2;1
2020.05.12-03:02:38.432;3;1;0;1;0;0;0;0;0;0
2020.05.12-09:23:41.797;90;78;5;6;10;2;12;8;2;0
2020.05.12-15:03:50.119;65;105;17;19;10;10;5;1;1;1
2020.05.12-03:12:38.514;1;0;1;0;0;0;0;0;0;0
2020.05.12-02:42:38.168;1;1;0;0;1;1;0;0;0;0
2020.05.12-01:30:01.197;2;1;0;0;1;0;0;0;0;0
2020.05.12-01:40:01.292;0;1;0;0;2;0;0;0;0;0
2020.05.12-23:33:56.233;3;4;0;0;0;0;1;0;0;0
2020.05.12-12:43:43.773;103;91;4;11;9;4;3;1;0;0
2020.05.12-00:10:00.151;4;5;1;2;2;1;0;0;0;0
2020.05.12-08:03:40.760;91;53;11;6;16;4;4;2;5;0
2020.05.12-23:13:56.060;6;7;3;0;3;0;1;0;1;0
2020.05.12-11:53:43.279;104;69;7;6;15;1;6;4;1;1
2020.05.12-04:13:37.718;5;4;3;0;1;0;0;4;0;2
2020.05.12-07:33:40.230;135;76;13;16;25;1;5;1;3;0
2020.05.12-17:03:51.446;90;145;8;24;26;0;1;1;2;0
2020.05.12-02:29:39.296;1;1;1;0;1;0;0;0;0;0
2020.05.12-11:33:43.091;88;94;4;8;14;2;5;2;1;1
2020.05.12-22:53:55.827;7;5;5;2;0;1;3;4;0;1
2020.05.12-11:03:42.752;97;86;3;4;10;2;4;0;3;2
2020.05.12-22:43:55.643;5;9;1;1;0;0;0;3;0;1
2020.05.12-02:00:01.477;2;0;1;0;0;0;0;0;0;0
2020.05.12-15:13:50.129;85;101;5;18;10;5;1;6;1;4
2020.05.12-22:23:55.296;3;15;1;0;3;0;2;3;1;2
2020.05.12-16:43:51.270;86;143;9;25;25;13;0;6;0;2
2020.05.12-04:03:37.650;3;5;1;0;0;0;0;0;0;0
2020.05.12-08:33:41.138;86;69;7;10;20;4;1;0;0;0
2020.05.12-07:23:40.009;141;60;11;6;22;4;5;7;1;2
2020.05.12-04:33:37.743;17;3;3;1;1;0;1;1;1;0
2020.05.12-21:53:55.194;9;18;3;1;2;0;0;4;1;2
2020.05.12-23:03:55.886;13;2;3;1;2;1;0;1;1;1
2020.05.12-10:43:42.495;84;77;2;9;9;2;0;4;1;3
2020.05.12-12:33:43.536;88;84;8;19;10;9;3;2;0;3
2020.05.12-10:53:42.677;87;70;4;5;7;1;4;8;0;1
2020.05.12-20:33:54.173;29;31;9;10;8;1;2;0;2;0
2020.05.12-16:13:51.039;83;142;8;28;8;19;0;6;0;1
2020.05.12-16:33:51.235;81;149;20;31;22;3;5;0;2;0
2020.05.12-00:40:00.496;1;3;1;0;1;0;0;1;0;0
2020.05.12-03:22:38.517;0;2;0;0;0;0;0;2;0;0
2020.05.12-17:33:51.768;86;124;9;18;11;5;5;0;0;0
2020.05.12-07:43:40.503;150;79;21;14;22;4;2;2;1;4
2020.05.12-07:13:39.845;174;75;15;12;22;1;5;0;2;1
2020.05.12-23:43:56.426;6;6;1;3;4;1;0;1;0;0
