Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.09-00:00:00.121;7;8;0;0;0;0;0;0;0;0
2020.06.09-00:10:00.274;4;4;0;1;0;0;0;0;0;0
2020.06.09-00:20:00.295;2;5;0;0;0;1;1;1;0;0
2020.06.09-00:30:00.353;4;5;3;1;2;0;0;0;0;0
2020.06.09-00:40:00.424;3;4;1;1;0;0;0;0;0;0
2020.06.09-00:50:00.535;0;3;0;0;0;0;0;0;0;0
2020.06.09-01:00:00.561;3;4;0;0;0;0;0;0;0;0
2020.06.09-01:10:00.667;1;4;1;0;0;0;0;0;0;0
2020.06.09-01:20:00.766;2;0;0;0;0;0;0;0;0;0
2020.06.09-01:30:00.886;1;3;0;0;0;0;0;0;0;0
2020.06.09-01:40:01.082;1;1;0;0;0;0;0;0;0;0
2020.06.09-01:50:01.278;0;1;0;0;0;0;0;0;0;0
2020.06.09-02:00:01.396;0;1;0;0;0;0;0;0;0;0
2020.06.09-02:36:33.276;3;3;0;0;0;0;0;0;0;0
2020.06.09-02:46:33.435;2;1;0;0;0;0;0;0;0;0
2020.06.09-02:56:33.631;3;4;0;0;0;0;0;0;0;0
2020.06.09-03:06:33.759;2;0;0;0;0;0;0;0;0;0
2020.06.09-03:16:33.791;2;2;0;0;0;0;0;0;0;0
2020.06.09-03:26:33.958;3;3;0;0;0;0;0;3;0;1
2020.06.09-03:36:34.012;17;0;3;0;0;0;0;0;0;0
2020.06.09-03:46:34.102;2;3;0;0;0;0;0;0;0;0
2020.06.09-03:56:34.148;6;2;1;0;1;0;0;0;0;0
2020.06.09-04:06:34.236;4;7;1;1;1;0;1;1;0;1
2020.06.09-04:16:34.418;6;2;2;1;7;0;1;0;0;0
2020.06.09-04:26:34.496;10;2;0;0;1;0;1;2;1;0
2020.06.09-04:36:34.900;22;3;1;2;1;0;4;3;0;1
2020.06.09-04:46:35.087;23;5;3;3;9;1;0;3;1;1
2020.06.09-04:56:35.246;19;10;4;0;3;0;3;4;1;0
2020.06.09-05:06:35.265;26;10;12;1;11;0;2;5;0;1
2020.06.09-05:16:35.543;35;12;4;2;7;0;3;3;0;2
2020.06.09-05:26:35.632;39;17;8;11;4;1;4;7;1;3
2020.06.09-05:36:35.804;40;6;7;7;8;2;0;1;1;1
2020.06.09-05:46:35.926;39;16;6;4;8;2;0;1;0;1
2020.06.09-05:56:36.063;39;16;4;2;10;0;4;4;1;2
2020.06.09-06:06:36.111;50;15;5;9;10;3;1;3;0;1
2020.06.09-06:16:36.148;62;28;9;10;12;1;3;4;0;1
2020.06.09-06:26:36.195;82;19;15;15;8;3;3;3;0;4
2020.06.09-06:36:36.208;130;45;6;11;6;1;6;2;1;2
2020.06.09-06:46:36.311;127;43;15;11;14;0;4;5;0;2
2020.06.09-06:56:36.681;157;50;14;9;14;1;3;6;2;3
2020.06.09-07:06:36.752;146;68;12;7;32;2;4;2;2;1
2020.06.09-07:16:37.066;190;83;16;12;27;1;1;6;0;2
2020.06.09-07:26:37.071;181;74;16;7;36;7;9;2;1;0
2020.06.09-07:36:37.213;182;86;24;10;30;0;6;4;0;2
2020.06.09-07:46:37.483;185;107;24;13;38;8;4;2;1;0
2020.06.09-07:56:37.667;179;86;25;11;24;2;11;7;2;1
2020.06.09-08:06:37.700;146;93;19;21;15;3;2;2;0;0
2020.06.09-08:16:37.823;112;73;14;11;22;1;0;1;0;2
2020.06.09-08:26:37.968;146;99;9;15;14;1;9;3;2;0
2020.06.09-08:36:38.250;126;76;18;15;18;4;12;9;1;1
2020.06.09-08:46:38.441;165;100;17;7;14;2;2;2;4;0
2020.06.09-08:56:38.494;128;83;10;13;19;2;10;5;0;1
2020.06.09-09:06:38.567;115;89;7;11;9;2;5;2;1;0
2020.06.09-09:16:38.642;114;77;6;10;13;4;1;3;0;1
2020.06.09-09:26:38.715;126;74;10;5;13;3;6;7;0;1
2020.06.09-09:36:38.753;101;104;14;11;10;2;5;3;1;1
2020.06.09-09:46:38.950;118;89;16;14;11;4;2;3;0;1
2020.06.09-09:56:39.100;116;89;13;17;6;6;9;2;2;0
2020.06.09-10:06:39.269;91;95;11;21;11;5;3;0;2;0
2020.06.09-10:16:39.305;107;86;14;12;14;8;1;5;2;2
2020.06.09-10:26:39.394;100;94;8;14;12;4;5;6;1;2
2020.06.09-10:36:39.618;94;102;13;12;17;6;6;3;0;0
2020.06.09-10:46:39.700;100;97;20;10;14;4;4;4;2;1
2020.06.09-10:56:40.139;87;90;5;10;12;6;4;7;2;3
2020.06.09-11:06:40.217;95;75;14;15;15;8;5;0;2;0
2020.06.09-11:16:40.362;95;93;10;10;11;2;8;3;2;1
2020.06.09-11:26:40.508;91;89;17;17;19;7;8;6;2;2
2020.06.09-11:36:40.513;110;114;10;19;22;3;7;2;0;3
2020.06.09-11:46:40.513;107;82;13;14;12;3;0;7;1;0
2020.06.09-11:56:40.684;105;125;15;13;16;7;7;8;1;2
2020.06.09-12:06:40.726;98;90;13;13;12;2;7;5;0;0
2020.06.09-12:16:40.754;82;110;14;15;9;7;3;3;1;2
2020.06.09-12:26:41.488;89;93;15;19;10;4;3;7;0;1
2020.06.09-12:36:41.649;93;118;10;20;10;4;1;3;3;1
2020.06.09-12:46:41.698;121;91;10;7;17;3;9;3;5;2
2020.06.09-12:56:41.916;83;94;17;20;10;1;6;8;3;3
2020.06.09-13:06:41.941;108;106;13;14;4;5;4;2;2;0
2020.06.09-13:16:42.118;110;96;7;11;7;4;2;12;0;1
2020.06.09-13:26:42.219;107;95;12;21;21;9;5;8;1;3
2020.06.09-13:36:42.239;122;109;19;11;12;8;8;10;1;1
2020.06.09-13:46:42.416;129;107;12;11;11;4;3;3;0;0
2020.06.09-13:56:45.282;101;112;18;26;13;5;9;8;1;3
2020.06.09-14:06:45.497;122;104;18;17;21;3;5;3;3;0
2020.06.09-14:16:45.574;91;101;17;22;33;4;3;4;0;3
2020.06.09-14:26:45.813;92;105;19;18;18;5;2;5;0;3
2020.06.09-14:36:45.960;88;101;17;28;15;5;4;4;2;4
2020.06.09-14:46:45.967;110;111;25;25;16;9;0;5;2;1
2020.06.09-14:56:46.130;88;147;13;25;20;8;3;8;0;2
2020.06.09-15:06:46.363;88;124;13;31;17;9;4;5;1;0
2020.06.09-15:16:46.514;103;143;10;25;11;9;3;6;0;4
2020.06.09-15:26:46.806;109;146;23;19;25;17;8;3;0;0
2020.06.09-15:36:47.008;135;142;21;33;14;14;9;4;2;2
2020.06.09-15:46:47.223;125;159;19;20;15;16;5;7;0;4
2020.06.09-15:56:47.326;118;131;19;33;17;12;6;4;3;2
2020.06.09-16:06:47.651;119;166;18;36;19;17;5;7;3;3
2020.06.09-16:16:47.741;116;166;18;44;17;12;3;2;0;2
2020.06.09-16:26:47.843;103;180;20;27;13;11;3;6;3;1
2020.06.09-16:36:48.103;102;188;30;45;19;9;6;5;1;1
2020.06.09-16:46:48.229;120;193;27;25;20;9;3;6;0;1
2020.06.09-16:56:48.233;92;158;12;28;27;11;3;7;2;1
2020.06.09-17:06:48.322;117;181;18;18;19;8;4;1;2;0
2020.06.09-17:16:48.407;120;163;30;30;21;5;1;4;1;5
2020.06.09-17:26:48.491;96;140;28;31;24;5;2;6;2;2
2020.06.09-17:36:48.605;102;137;10;31;22;8;8;3;3;2
2020.06.09-17:46:48.710;79;146;20;24;22;7;1;4;0;0
2020.06.09-17:56:48.834;97;130;22;31;28;7;5;2;0;1
2020.06.09-18:06:48.846;112;128;13;15;11;1;4;2;1;0
2020.06.09-18:16:48.858;127;136;36;12;16;1;0;4;0;1
2020.06.09-18:26:49.098;111;111;33;24;22;14;7;3;0;4
2020.06.09-18:36:49.140;90;105;22;16;16;5;7;5;1;3
2020.06.09-18:46:49.239;85;105;14;23;19;6;1;4;0;1
2020.06.09-18:56:49.444;74;88;12;13;17;6;5;5;0;2
2020.06.09-19:06:49.548;66;100;13;11;20;4;2;2;5;2
2020.06.09-19:16:49.568;80;86;13;9;10;4;1;4;1;0
2020.06.09-19:26:49.683;67;68;10;25;13;3;3;6;2;2
2020.06.09-19:36:50.112;53;89;9;15;13;2;1;4;1;4
2020.06.09-19:46:50.144;57;57;7;11;14;2;2;3;1;0
2020.06.09-19:56:50.318;54;63;6;4;15;2;5;3;1;3
2020.06.09-20:06:50.491;77;79;6;6;15;4;1;4;2;2
2020.06.09-20:16:50.589;60;76;2;10;6;0;2;4;2;0
2020.06.09-20:26:50.644;40;56;4;8;14;3;1;6;0;3
2020.06.09-20:36:50.817;36;47;5;2;6;4;2;3;0;1
2020.06.09-20:46:50.845;52;28;9;5;8;1;0;1;0;1
2020.06.09-20:56:50.890;37;54;9;1;5;0;4;5;2;0
2020.06.09-21:07:02.251;22;47;2;1;0;0;0;3;0;1
2020.06.09-21:17:02.351;38;47;2;0;1;0;2;1;1;0
2020.06.09-21:27:02.444;23;33;0;1;3;0;0;2;0;0
2020.06.09-21:37:02.762;23;25;0;1;0;0;3;2;0;0
2020.06.09-21:47:02.908;24;35;2;3;3;1;1;2;0;0
2020.06.09-21:57:03.084;32;36;2;1;1;0;0;2;1;0
2020.06.09-22:07:03.178;21;34;5;1;1;1;0;3;0;0
2020.06.09-22:17:03.181;13;17;7;2;0;0;1;3;0;0
2020.06.09-22:27:04.460;6;20;1;3;2;1;1;2;0;0
2020.06.09-22:37:04.483;7;13;1;3;1;0;1;1;0;1
2020.06.09-22:47:04.609;4;19;0;3;0;0;0;0;1;0
2020.06.09-22:57:04.797;12;11;0;2;1;0;4;3;0;0
2020.06.09-23:07:04.799;5;8;0;1;0;0;0;4;0;1
2020.06.09-23:17:04.948;7;8;2;4;2;0;1;0;1;0
2020.06.09-23:27:05.062;7;13;2;1;4;0;0;0;0;0
2020.06.09-23:37:05.221;13;20;1;0;0;1;0;1;0;0
2020.06.09-23:47:05.326;13;13;0;1;0;0;0;0;0;0
2020.06.09-23:57:05.515;3;4;0;0;0;0;0;0;0;0
