Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.11-08:35:53.195;125;81;11;11;20;2;6;3;0;2
2020.07.11-08:45:53.319;107;84;15;11;27;5;6;1;1;2
2020.07.11-08:55:53.445;118;86;9;19;14;3;6;6;2;0
2020.07.11-09:05:53.481;75;66;17;12;15;2;1;3;2;3
2020.07.11-09:15:53.601;110;63;10;9;52;20;6;3;0;1
2020.07.11-09:25:53.730;121;81;17;11;41;31;4;5;1;1
2020.07.11-09:35:53.841;114;98;12;16;9;2;8;2;1;3
2020.07.11-09:45:53.946;125;87;13;10;9;4;2;5;1;6
2020.07.11-09:55:54.156;132;112;18;13;7;5;1;2;2;1
2020.07.11-10:05:54.353;132;93;17;15;8;3;5;1;1;1
2020.07.11-10:15:54.568;131;104;21;20;10;10;3;2;1;0
2020.07.11-10:25:54.961;106;103;10;13;4;6;5;3;3;1
2020.07.11-10:35:55.160;125;90;9;13;10;2;6;4;2;1
2020.07.11-10:45:55.261;115;106;10;19;18;6;8;6;3;0
2020.07.11-10:55:55.449;106;94;16;10;7;6;6;7;1;0
2020.07.11-11:05:55.528;82;102;12;15;16;4;7;8;1;1
2020.07.11-11:15:56.778;105;102;11;13;13;8;2;3;2;1
2020.07.11-11:25:56.993;101;112;10;22;6;13;8;6;3;1
2020.07.11-11:35:57.009;90;77;15;11;15;7;6;7;1;4
2020.07.11-11:45:57.188;94;102;6;14;11;1;3;4;3;1
2020.07.11-11:55:57.345;73;97;2;17;8;16;5;7;2;0
2020.07.11-12:05:57.363;73;105;10;19;20;16;4;4;2;2
2020.07.11-12:15:57.492;69;101;12;21;5;6;4;2;1;0
2020.07.11-12:25:57.503;83;109;8;18;9;9;5;9;2;1
2020.07.11-12:35:57.657;78;104;10;8;16;10;4;5;3;2
2020.07.11-12:45:57.691;76;102;8;16;12;9;3;8;0;4
2020.07.11-12:55:57.749;70;84;10;14;6;13;3;4;0;5
2020.07.11-13:05:57.859;76;104;13;21;10;14;3;7;1;2
2020.07.11-13:15:57.970;69;86;10;16;9;8;1;2;1;2
2020.07.11-13:25:58.016;71;97;10;17;13;11;5;9;3;1
2020.07.11-13:35:58.171;92;74;12;21;8;10;14;7;0;2
2020.07.11-13:45:58.345;80;86;17;10;12;11;1;4;0;0
2020.07.11-13:55:58.389;68;69;11;16;4;5;4;7;2;3
2020.07.11-14:05:59.145;73;89;8;13;10;6;3;7;2;3
2020.07.11-14:15:59.177;65;75;11;16;4;8;3;8;0;2
2020.07.11-14:25:59.275;59;90;9;19;12;8;6;16;1;3
2020.07.11-14:35:59.423;81;77;11;11;9;7;10;6;2;1
2020.07.11-14:45:59.510;58;66;10;18;10;7;2;6;1;2
2020.07.11-14:55:59.651;67;72;8;11;9;12;0;7;2;2
2020.07.11-15:05:59.985;72;73;7;12;6;7;0;4;1;2
2020.07.11-15:16:00.010;57;54;12;11;15;15;2;8;1;0
2020.07.11-15:26:00.144;69;70;17;15;5;13;2;9;1;4
2020.07.11-15:36:00.323;65;75;6;18;6;8;3;3;2;2
2020.07.11-15:46:00.563;51;81;8;16;7;13;3;3;0;2
2020.07.11-15:56:00.610;83;70;7;15;14;12;4;8;1;0
2020.07.11-16:06:00.690;90;59;8;20;16;5;2;6;2;1
2020.07.11-16:16:00.691;64;85;12;24;16;5;2;3;2;2
2020.07.11-16:26:00.731;53;58;18;19;12;9;4;6;3;1
2020.07.11-16:36:00.911;72;75;8;17;24;6;3;4;2;1
2020.07.11-16:46:01.048;62;72;12;12;20;4;1;16;0;1
2020.07.11-16:56:01.184;82;65;11;15;25;9;5;5;1;3
2020.07.11-17:06:01.377;69;65;16;22;20;4;2;3;2;2
2020.07.11-17:16:01.534;73;77;15;27;9;4;4;5;1;3
2020.07.11-17:26:01.646;76;70;7;24;14;2;6;12;2;3
2020.07.11-17:36:01.661;103;80;18;15;22;5;6;3;0;1
2020.07.11-17:46:01.719;111;98;12;12;22;5;2;3;1;3
2020.07.11-17:56:01.942;69;80;19;9;24;3;3;3;0;2
2020.07.11-18:06:01.994;79;91;11;13;25;1;5;4;1;0
2020.07.11-18:16:02.159;94;81;16;8;18;7;2;5;2;0
2020.07.11-18:26:02.239;89;95;18;30;27;7;2;6;2;1
2020.07.11-18:36:02.295;107;83;26;18;38;10;5;1;1;0
2020.07.11-18:46:02.326;94;89;17;17;38;9;3;1;3;0
2020.07.11-18:56:02.360;101;111;25;21;41;3;2;8;2;1
2020.07.11-19:06:02.517;92;99;30;16;34;4;4;2;2;1
2020.07.11-19:16:02.680;105;91;31;10;54;3;1;8;1;0
2020.07.11-19:26:03.022;100;85;29;24;31;9;3;13;0;1
2020.07.11-19:36:03.225;84;63;22;18;42;17;4;5;2;0
2020.07.11-19:46:03.321;78;76;17;17;46;12;2;7;1;1
2020.07.11-19:56:03.377;85;75;21;12;26;12;2;6;0;0
2020.07.11-20:06:03.433;54;77;20;15;42;9;4;4;0;1
2020.07.11-20:16:03.591;59;77;19;23;21;8;1;0;2;0
2020.07.11-20:26:03.698;45;67;23;18;31;8;3;5;3;2
2020.07.11-20:36:03.850;63;71;10;12;27;13;0;1;1;0
2020.07.11-20:46:03.981;57;70;13;11;46;12;1;3;0;2
2020.07.11-20:56:04.115;62;69;16;12;16;13;4;2;1;1
2020.07.11-21:06:04.314;45;51;27;4;18;2;3;4;0;1
2020.07.11-21:16:04.435;41;48;21;6;14;6;1;2;0;2
2020.07.11-21:26:04.500;34;54;14;3;3;7;2;4;3;0
2020.07.11-21:36:04.650;40;48;12;2;6;2;0;3;0;1
2020.07.11-21:46:04.666;53;57;10;5;5;3;0;5;2;0
2020.07.11-21:56:04.832;36;51;6;6;6;5;2;4;0;0
2020.07.11-22:06:04.988;31;46;5;3;2;1;2;2;1;0
2020.07.11-22:16:05.137;25;38;9;1;5;5;0;0;1;2
2020.07.11-22:26:05.177;34;60;12;2;6;1;2;4;1;1
2020.07.11-22:36:05.360;34;57;21;3;20;7;5;2;0;1
2020.07.11-22:46:06.052;32;35;10;7;7;1;0;5;1;0
2020.07.11-22:56:06.183;24;26;7;3;0;1;0;2;0;1
2020.07.11-23:06:06.302;22;30;4;4;8;1;2;4;0;0
2020.07.11-23:16:06.476;10;33;9;10;3;1;0;2;0;0
2020.07.11-23:26:06.556;23;26;6;3;5;3;0;0;0;0
2020.07.11-23:36:06.647;39;35;18;1;6;0;3;0;0;1
2020.07.11-23:46:06.753;36;28;7;2;3;2;0;0;1;0
2020.07.11-23:56:06.804;10;9;3;6;3;7;0;0;0;0
