Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.20-00:00:00.159;0;2;0;1;0;1;0;0;0;0
2021.07.20-00:10:00.235;5;6;2;1;1;0;0;0;0;0
2021.07.20-00:20:00.303;5;3;1;2;0;0;0;3;0;0
2021.07.20-00:30:00.453;4;10;0;2;0;1;0;0;0;0
2021.07.20-00:40:00.630;7;5;0;1;0;0;0;0;0;0
2021.07.20-00:50:00.649;2;1;0;0;1;2;0;1;0;0
2021.07.20-01:00:00.860;1;4;0;7;0;0;0;0;0;0
2021.07.20-01:10:01.028;2;5;1;0;0;0;0;1;0;0
2021.07.20-01:20:01.140;4;0;0;1;2;0;0;0;0;0
2021.07.20-01:30:01.233;2;2;1;1;0;0;0;0;0;0
2021.07.20-01:40:01.234;2;1;6;1;1;0;0;0;0;0
2021.07.20-01:50:01.273;2;3;1;0;0;0;0;0;0;0
2021.07.20-02:00:01.431;1;1;0;0;1;0;0;0;0;0
2021.07.20-02:10:01.437;1;1;0;2;0;0;0;0;0;0
2021.07.20-02:20:01.565;1;1;1;3;0;1;0;0;0;0
2021.07.20-02:30:01.699;3;2;1;3;0;6;0;0;0;0
2021.07.20-02:40:01.755;2;3;2;1;0;0;0;1;0;0
2021.07.20-02:50:01.757;4;0;0;0;0;2;0;0;0;0
2021.07.20-03:00:01.813;1;2;1;0;1;0;0;0;0;0
2021.07.20-03:10:01.946;4;2;1;1;0;0;0;1;0;0
2021.07.20-03:20:01.956;2;2;0;0;0;1;0;1;0;0
2021.07.20-03:30:01.963;2;0;0;1;0;1;0;1;1;1
2021.07.20-03:40:02.118;5;3;2;2;0;0;0;0;0;0
2021.07.20-03:50:03.080;6;3;0;0;1;0;2;0;0;0
2021.07.20-04:00:03.147;3;4;1;0;2;0;0;1;0;0
2021.07.20-04:10:03.336;7;3;3;0;0;0;0;2;0;0
2021.07.20-04:20:03.463;4;4;5;0;1;0;3;1;0;0
2021.07.20-04:30:03.531;15;2;7;4;2;0;3;2;0;1
2021.07.20-04:40:03.586;18;6;2;3;4;1;2;6;2;1
2021.07.20-04:50:03.592;18;7;9;1;9;0;2;7;1;3
2021.07.20-05:00:03.739;23;12;7;6;5;1;7;6;0;2
2021.07.20-05:10:03.827;27;10;11;5;12;0;3;12;0;1
2021.07.20-05:20:04.019;37;6;9;8;7;3;8;4;1;1
2021.07.20-05:30:04.198;52;19;9;10;20;2;2;5;6;2
2021.07.20-05:40:04.349;41;21;9;14;7;1;4;2;0;1
2021.07.20-05:50:04.485;42;28;6;9;10;0;3;4;0;4
2021.07.20-06:00:04.556;37;25;3;4;11;1;4;1;2;3
2021.07.20-06:10:04.565;38;24;9;9;20;0;2;5;0;1
2021.07.20-06:20:04.627;70;42;11;15;17;3;7;9;0;1
2021.07.20-06:30:04.635;52;30;16;11;20;0;6;6;4;1
2021.07.20-06:40:04.768;106;48;19;18;16;3;4;6;1;3
2021.07.20-06:50:04.849;97;41;26;11;25;6;4;7;4;2
2021.07.20-07:00:04.875;101;45;21;19;26;5;6;7;4;3
2021.07.20-07:10:04.975;107;32;33;15;48;10;13;6;4;2
2021.07.20-07:20:05.156;90;74;34;20;37;1;7;10;3;2
2021.07.20-07:30:05.236;127;71;24;29;45;15;12;5;1;3
2021.07.20-07:40:05.394;127;69;32;20;62;13;9;10;4;4
2021.07.20-07:50:05.410;120;81;32;28;40;11;6;14;1;6
2021.07.20-08:00:05.557;95;70;20;25;43;6;9;4;3;0
2021.07.20-08:10:05.568;116;71;22;21;27;1;14;10;1;3
2021.07.20-08:20:05.733;93;84;18;18;25;2;7;7;3;5
2021.07.20-08:30:05.955;138;58;31;20;28;1;12;5;2;3
2021.07.20-08:40:06.114;104;62;28;13;35;8;10;5;2;0
2021.07.20-08:50:06.326;84;73;51;33;29;8;3;6;0;3
2021.07.20-09:00:06.415;99;67;23;14;25;6;4;4;3;2
2021.07.20-09:10:06.523;99;65;29;17;23;14;4;7;3;2
2021.07.20-09:20:06.599;116;79;20;17;24;10;8;6;1;1
2021.07.20-09:30:06.840;99;70;24;21;24;7;5;4;2;2
2021.07.20-09:40:06.914;103;81;41;20;34;9;6;5;2;3
2021.07.20-09:50:07.004;109;89;28;16;17;10;7;6;1;1
2021.07.20-10:00:07.092;56;40;9;13;7;2;3;6;3;0
