Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.28-00:11:41.660;2;9;0;0;0;0;0;1;0;0
2020.12.28-00:27:31.075;3;0;0;1;0;0;0;0;0;0
2020.12.28-00:37:31.139;1;0;0;0;0;0;0;0;0;0
2020.12.28-00:47:31.220;3;2;0;0;0;0;0;0;0;0
2020.12.28-00:57:31.375;3;1;0;0;1;0;0;0;0;0
2020.12.28-01:07:31.457;2;0;0;0;0;0;0;0;0;0
2020.12.28-01:17:31.559;2;3;0;0;0;0;0;0;0;0
2020.12.28-01:27:31.629;1;0;0;0;0;0;0;0;0;0
2020.12.28-01:37:31.802;3;2;0;0;0;0;0;0;0;0
2020.12.28-01:47:31.951;0;3;0;0;0;0;0;0;0;0
