Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.02.28-06:53:24.402;159;67;5;3;4;1;14;16;3;2
2020.02.28-21:43:37.109;45;49;0;3;4;2;3;4;2;1
2020.02.28-23:53:38.495;7;12;0;0;2;0;0;0;0;0
2020.02.28-17:53:34.831;149;185;6;5;4;4;1;6;0;1
2020.02.28-23:03:38.161;14;21;1;1;1;0;1;5;0;2
2020.02.28-23:43:38.480;16;14;1;2;1;4;2;0;0;0
2020.02.28-23:13:38.236;10;34;2;1;2;0;2;1;0;0
2020.02.28-12:53:29.758;112;112;4;8;5;4;9;7;1;1
2020.02.28-08:43:25.949;138;102;10;9;12;10;13;7;2;1
2020.02.28-11:33:28.804;118;98;3;16;7;7;6;5;3;2
2020.02.28-10:03:27.244;89;96;3;5;24;5;8;8;1;0
2020.02.28-09:33:26.930;137;108;4;10;18;4;10;14;2;3
2020.02.28-05:43:23.669;52;29;1;1;1;0;3;3;0;0
2020.02.28-15:13:31.872;107;155;3;11;9;6;13;10;0;3
2020.02.28-22:53:38.039;26;29;0;1;1;2;7;2;1;0
2020.02.28-04:43:22.956;24;6;2;3;0;0;1;1;0;0
2020.02.28-05:03:23.188;31;12;4;0;0;0;3;1;0;0
2020.02.28-04:33:22.938;26;4;0;0;0;0;0;1;1;0
2020.02.28-12:03:29.227;103;146;2;9;3;5;10;12;2;0
2020.02.28-11:03:28.146;117;100;7;9;9;4;8;5;3;1
2020.02.28-13:03:30.083;104;133;11;12;10;7;7;9;1;4
2020.02.28-09:13:26.656;139;71;5;9;12;1;4;8;0;2
2020.02.28-20:33:36.544;54;77;1;4;5;0;3;6;1;0
2020.02.28-18:43:35.517;131;160;5;4;7;0;3;19;1;0
2020.02.28-11:53:29.099;95;108;10;11;11;7;5;6;0;2
2020.02.28-02:53:21.629;3;2;0;0;0;0;0;1;1;0
2020.02.28-00:50:00.554;1;7;0;1;1;3;0;0;0;0
2020.02.28-03:23:22.120;4;0;0;1;0;1;1;2;0;0
2020.02.28-22:43:37.817;16;33;0;1;2;1;1;4;0;1
2020.02.28-18:13:35.005;115;199;3;3;10;3;3;7;2;3
2020.02.28-17:23:34.244;118;124;5;6;9;2;3;7;1;2
2020.02.28-21:13:36.983;51;53;0;0;3;0;0;1;0;0
2020.02.28-17:43:34.490;122;156;12;4;3;0;6;11;2;0
2020.02.28-16:43:33.537;138;125;7;16;21;2;10;5;4;1
2020.02.28-08:53:26.242;147;96;15;9;12;4;11;7;1;0
2020.02.28-07:03:24.535;170;72;6;11;18;1;17;11;4;2
2020.02.28-06:03:23.849;60;25;4;1;4;1;1;4;1;0
2020.02.28-13:13:30.131;103;102;11;15;12;4;3;7;4;2
2020.02.28-00:10:00.152;2;15;3;6;1;0;0;0;0;0
2020.02.28-09:03:26.406;122;92;5;10;11;4;7;9;2;1
2020.02.28-05:53:23.837;47;39;0;2;2;0;2;4;0;1
2020.02.28-18:23:35.159;137;158;9;2;5;6;2;6;3;1
2020.02.28-01:00:00.661;0;2;0;0;0;0;0;0;0;0
2020.02.28-05:23:23.339;50;15;0;1;4;0;3;0;1;0
2020.02.28-08:33:25.723;140;85;7;6;14;4;11;8;5;2
2020.02.28-04:03:22.568;4;6;0;0;0;1;0;0;0;0
2020.02.28-11:23:28.654;102;104;2;8;11;8;11;7;1;4
2020.02.28-13:23:30.303;111;114;2;10;7;4;8;12;1;3
2020.02.28-00:20:00.214;5;20;0;0;1;1;0;2;0;0
2020.02.28-03:53:22.502;12;4;0;0;0;0;0;0;0;0
2020.02.28-05:33:23.468;72;23;2;1;3;0;4;5;1;0
2020.02.28-16:33:33.305;110;141;9;12;7;4;9;14;0;6
2020.02.28-21:23:37.046;46;47;3;5;2;1;0;3;0;3
2020.02.28-22:03:37.289;31;59;2;1;0;0;5;5;0;1
2020.02.28-02:33:21.453;2;6;0;0;0;2;0;0;0;0
2020.02.28-08:23:25.650;132;88;11;6;19;3;11;11;3;5
2020.02.28-22:13:37.328;22;50;1;4;2;0;3;4;0;0
2020.02.28-10:33:27.675;109;79;7;4;6;8;7;9;3;1
2020.02.28-23:23:38.370;11;24;0;0;2;1;0;0;0;0
2020.02.28-19:53:36.133;91;104;4;1;5;6;2;4;1;0
2020.02.28-19:33:36.051;76;127;6;2;3;3;3;2;1;0
2020.02.28-13:53:30.703;107;117;2;15;16;9;7;10;2;4
2020.02.28-20:23:36.350;54;69;2;3;4;1;0;2;0;2
2020.02.28-16:13:33.093;117;155;12;13;12;3;8;11;3;3
2020.02.28-16:03:32.939;103;138;5;13;10;10;10;20;3;2
2020.02.28-09:23:26.697;177;102;4;6;21;4;4;9;1;2
2020.02.28-03:13:21.941;4;3;0;0;0;1;0;0;0;0
2020.02.28-22:33:37.653;20;35;0;3;0;3;0;6;1;0
2020.02.28-20:53:36.741;33;69;2;3;4;0;1;5;1;1
2020.02.28-15:33:32.272;128;143;5;25;7;8;9;15;0;3
2020.02.28-00:40:00.394;2;10;0;2;1;1;0;0;0;0
2020.02.28-03:03:21.823;3;2;1;0;1;0;0;0;0;0
2020.02.28-12:43:29.740;113;113;3;7;6;2;8;5;2;2
2020.02.28-02:12:58.593;4;1;0;0;0;1;0;0;0;0
2020.02.28-19:43:36.102;79;97;4;4;7;0;2;1;0;2
2020.02.28-16:23:33.106;104;138;7;13;8;16;7;9;3;3
2020.02.28-10:43:27.683;117;93;1;7;13;4;8;7;1;1
