Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.06-00:00:00.189;2;1;0;0;0;0;0;0;0;0
2020.12.06-00:10:00.221;3;1;0;0;0;0;0;0;0;0
2020.12.06-00:20:00.246;2;3;0;0;0;0;0;0;0;1
2020.12.06-00:30:00.248;0;2;0;0;0;0;0;0;0;0
2020.12.06-00:40:00.255;2;0;0;0;0;0;0;0;0;0
2020.12.06-00:50:00.296;1;1;0;0;0;0;0;0;0;0
2020.12.06-01:00:00.401;1;2;0;0;0;0;0;0;0;0
2020.12.06-01:10:00.422;1;1;0;0;0;0;0;0;0;0
2020.12.06-01:20:00.530;1;1;0;0;0;0;0;0;0;0
2020.12.06-01:30:00.643;1;2;0;0;0;0;0;0;0;0
2020.12.06-01:40:00.671;1;1;0;0;1;0;0;0;0;0
2020.12.06-01:51:19.119;0;3;1;0;0;0;0;0;0;0
2020.12.06-02:01:19.302;0;1;0;0;0;0;0;0;0;0
2020.12.06-02:11:19.428;1;1;0;0;1;0;0;0;0;0
2020.12.06-02:21:19.584;1;2;0;0;0;0;0;0;0;0
2020.12.06-02:31:19.626;0;0;0;0;0;0;0;0;0;0
2020.12.06-02:41:19.764;2;0;1;0;0;0;0;0;0;0
2020.12.06-02:51:19.861;0;1;0;0;0;0;1;0;0;0
2020.12.06-03:01:20.025;0;0;0;0;0;0;0;0;0;0
2020.12.06-03:11:20.129;2;0;0;0;0;0;0;0;0;0
2020.12.06-03:21:20.197;3;0;0;0;0;0;0;3;0;0
2020.12.06-03:31:20.209;0;0;0;0;0;0;1;1;0;1
2020.12.06-03:41:20.340;2;0;0;0;0;0;1;0;0;0
2020.12.06-03:51:20.398;2;0;0;0;0;0;0;0;0;0
2020.12.06-04:01:20.535;0;1;0;0;0;0;0;1;0;0
2020.12.06-04:11:20.689;3;1;0;0;0;0;0;2;1;0
2020.12.06-04:21:20.847;3;1;0;0;0;0;1;3;0;0
2020.12.06-04:31:20.949;2;0;0;0;0;0;2;1;1;0
2020.12.06-04:41:21.077;1;2;1;0;0;0;0;6;0;0
2020.12.06-04:51:21.205;6;0;1;0;0;0;5;2;2;0
2020.12.06-05:01:21.277;9;3;1;0;1;1;3;0;1;0
2020.12.06-05:11:21.298;10;0;2;1;0;0;1;9;1;2
2020.12.06-05:21:21.477;14;9;0;0;1;0;4;5;1;0
2020.12.06-05:31:21.504;17;8;1;0;1;0;3;2;0;0
2020.12.06-05:41:21.543;13;2;1;1;2;0;2;2;0;0
2020.12.06-05:51:21.581;12;14;3;2;1;0;2;4;1;2
2020.12.06-06:01:21.657;9;4;2;3;1;0;5;0;1;0
2020.12.06-06:11:21.776;19;11;2;2;2;0;4;3;1;1
2020.12.06-06:21:21.971;25;15;2;0;0;0;5;4;1;0
2020.12.06-06:31:22.003;26;4;2;3;1;0;2;1;0;1
2020.12.06-06:41:22.126;25;9;0;1;2;1;1;0;0;0
2020.12.06-06:51:22.215;25;21;1;0;4;0;3;9;2;5
2020.12.06-07:01:22.282;21;14;2;1;5;1;2;0;3;0
2020.12.06-07:11:22.459;25;15;3;3;2;2;0;4;1;3
2020.12.06-07:21:22.585;34;19;3;2;1;1;3;3;0;2
2020.12.06-07:31:22.726;30;11;4;3;6;3;3;8;3;0
2020.12.06-07:41:22.757;24;27;4;1;2;0;2;6;1;2
2020.12.06-07:51:22.873;35;40;4;1;3;2;7;5;1;2
2020.12.06-08:01:23.031;33;32;4;2;1;0;5;1;1;0
2020.12.06-08:11:23.148;27;19;3;5;0;1;1;2;2;0
2020.12.06-08:21:23.223;45;31;7;3;1;0;4;6;2;1
