Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.09-00:00:00.051;5;13;0;0;0;2;0;0;0;0
2021.05.09-00:10:00.062;7;8;0;1;0;2;0;0;0;0
2021.05.09-00:20:00.116;3;5;0;1;0;0;0;0;0;0
2021.05.09-00:30:00.217;4;5;0;0;0;0;0;0;0;0
2021.05.09-00:40:00.305;5;7;0;0;0;0;0;0;0;0
2021.05.09-00:50:00.343;3;3;0;0;1;0;0;0;0;0
2021.05.09-01:00:00.460;4;2;0;1;0;1;0;0;0;0
2021.05.09-01:10:00.559;1;2;0;1;0;0;0;0;0;0
2021.05.09-01:20:00.684;2;2;1;1;0;0;0;0;0;0
2021.05.09-01:30:00.865;3;4;0;0;0;0;0;0;0;0
2021.05.09-01:40:00.976;0;2;0;0;0;0;0;0;0;0
2021.05.09-01:50:01.028;2;1;0;0;0;0;0;0;0;0
2021.05.09-02:00:01.133;2;3;0;0;0;0;0;0;0;0
2021.05.09-02:10:01.175;1;1;0;1;0;0;0;0;0;0
2021.05.09-02:20:01.327;3;0;0;0;0;0;0;0;0;0
2021.05.09-02:30:01.443;0;2;0;0;0;0;0;0;0;0
2021.05.09-02:40:01.459;3;4;0;0;0;0;0;1;0;0
2021.05.09-02:50:01.607;4;2;0;0;0;0;0;0;0;0
2021.05.09-03:00:01.633;3;0;0;0;0;0;0;0;0;0
2021.05.09-03:10:01.805;0;0;0;0;0;0;0;0;0;0
2021.05.09-03:20:01.848;3;3;0;0;1;0;0;2;0;0
2021.05.09-03:30:01.919;7;0;2;0;0;0;1;1;1;0
2021.05.09-03:40:01.975;3;3;0;1;0;0;0;0;0;0
2021.05.09-03:50:02.026;6;2;1;1;0;0;2;0;0;0
2021.05.09-04:00:02.083;0;1;0;0;0;0;0;0;0;0
2021.05.09-04:10:02.087;3;0;0;0;0;0;0;4;0;0
2021.05.09-04:20:02.215;7;0;0;0;0;0;1;1;0;0
2021.05.09-04:30:02.310;6;1;0;1;0;0;2;2;1;1
2021.05.09-04:40:02.518;10;2;1;1;1;0;2;4;1;0
2021.05.09-04:50:02.726;6;1;1;0;3;1;4;5;1;0
2021.05.09-05:00:02.750;15;1;0;3;3;0;4;0;1;0
2021.05.09-05:10:02.868;15;3;0;3;0;0;1;5;0;2
2021.05.09-05:20:02.870;23;4;1;0;1;0;1;3;1;1
2021.05.09-05:30:02.950;11;6;4;1;2;1;3;3;0;1
2021.05.09-05:40:03.117;10;14;3;5;0;0;5;3;0;0
2021.05.09-05:50:03.124;5;21;1;6;0;0;8;8;0;2
2021.05.09-06:00:03.196;8;11;0;3;4;0;15;12;1;0
2021.05.09-06:10:03.330;13;7;0;4;0;2;2;2;2;2
2021.05.09-06:20:03.623;13;10;0;6;2;5;5;11;0;2
2021.05.09-06:30:03.659;20;10;1;3;1;1;1;1;0;0
2021.05.09-06:40:03.694;38;15;0;8;2;8;2;2;0;1
2021.05.09-06:50:03.781;31;11;2;4;2;2;0;3;0;1
2021.05.09-07:00:03.917;35;21;3;2;9;24;4;2;0;1
2021.05.09-07:10:04.091;33;13;2;4;1;1;1;4;1;0
2021.05.09-07:20:04.282;32;34;2;5;5;10;6;6;1;1
2021.05.09-07:30:04.413;41;18;4;3;3;2;3;1;0;0
2021.05.09-07:40:04.611;50;19;8;2;6;0;2;3;1;1
2021.05.09-07:50:04.737;54;19;1;12;8;5;2;6;2;1
2021.05.09-08:00:04.774;61;32;2;3;13;4;5;3;1;1
2021.05.09-08:10:04.793;53;31;2;5;6;3;1;2;0;0
2021.05.09-08:20:04.843;55;49;2;10;14;7;1;3;2;1
2021.05.09-08:30:04.890;60;45;7;4;14;6;4;3;0;0
2021.05.09-08:40:05.066;60;59;4;10;17;9;2;2;2;1
2021.05.09-08:50:05.176;83;49;4;7;17;3;3;9;1;2
2021.05.09-09:00:05.325;66;74;10;16;14;15;7;2;2;0
2021.05.09-09:10:05.629;119;52;10;7;7;9;1;3;0;3
2021.05.09-09:20:05.699;90;65;14;14;10;10;7;5;0;2
2021.05.09-09:30:05.794;100;69;18;10;11;9;7;5;1;0
2021.05.09-09:40:05.901;105;79;8;7;10;5;3;5;1;1
2021.05.09-09:50:06.068;124;90;9;13;9;3;3;3;2;1
2021.05.09-10:00:06.203;83;84;15;8;18;8;4;7;3;1
2021.05.09-10:10:06.279;93;78;6;6;9;8;3;5;0;0
2021.05.09-10:20:06.480;97;73;15;23;16;12;6;2;2;0
2021.05.09-10:30:06.523;86;88;13;20;15;12;6;1;2;1
2021.05.09-10:40:06.556;84;90;15;17;22;12;4;5;1;0
2021.05.09-10:50:06.681;104;85;6;13;8;2;11;4;4;0
2021.05.09-11:00:06.880;103;116;9;18;12;3;1;2;1;1
2021.05.09-11:10:07.301;94;100;17;8;17;9;6;4;1;1
2021.05.09-11:20:08.083;85;90;7;18;14;5;4;4;2;4
2021.05.09-11:30:08.369;84;95;12;13;11;5;6;4;3;2
2021.05.09-11:40:08.561;82;94;13;12;11;15;5;4;1;3
2021.05.09-11:50:08.664;84;98;14;13;19;6;1;8;1;3
2021.05.09-12:00:08.808;78;114;11;14;13;4;12;4;2;2
2021.05.09-12:10:08.960;94;97;14;11;12;6;3;2;1;1
2021.05.09-12:20:09.145;79;94;10;26;12;17;5;9;0;1
2021.05.09-12:30:09.165;90;93;12;16;12;10;2;5;1;1
2021.05.09-12:40:09.213;72;97;13;14;17;9;2;7;1;1
2021.05.09-12:50:09.613;81;102;12;20;21;20;4;4;2;1
2021.05.09-13:00:09.708;81;89;15;18;11;15;3;5;3;0
2021.05.09-13:10:09.920;85;78;10;15;5;10;2;7;1;1
2021.05.09-13:20:10.164;73;88;10;15;9;4;5;11;1;2
2021.05.09-13:30:10.236;83;76;7;14;23;6;6;2;3;0
2021.05.09-13:40:10.348;72;74;13;17;14;15;1;10;1;1
2021.05.09-13:50:10.526;62;80;15;22;13;11;2;2;1;1
2021.05.09-14:00:10.638;91;72;12;19;5;14;3;4;3;1
2021.05.09-14:10:10.710;73;80;13;20;12;11;4;15;0;1
2021.05.09-14:20:10.758;80;89;17;18;16;20;4;3;3;2
2021.05.09-14:30:10.976;116;80;26;30;9;8;8;6;0;2
2021.05.09-14:40:11.003;86;94;12;15;16;24;2;4;0;0
2021.05.09-14:50:11.209;76;75;19;15;16;18;6;10;0;1
2021.05.09-15:00:11.329;64;75;12;14;20;14;4;3;0;0
2021.05.09-15:10:11.443;91;74;17;25;15;13;3;3;0;1
2021.05.09-15:20:11.544;79;78;22;29;27;23;8;6;0;1
2021.05.09-15:30:11.707;69;72;10;23;22;21;3;2;0;0
2021.05.09-15:40:11.764;98;85;16;22;12;23;5;5;0;1
2021.05.09-15:50:11.784;85;88;12;19;28;26;3;5;0;3
2021.05.09-16:00:11.963;94;78;11;19;28;20;5;3;3;0
2021.05.09-16:10:11.963;83;98;17;19;28;23;1;1;0;2
2021.05.09-16:20:12.177;80;97;22;19;23;7;6;5;1;1
2021.05.09-16:30:12.359;82;67;20;22;26;21;3;2;1;0
2021.05.09-16:40:12.455;79;102;25;18;20;10;0;3;1;0
2021.05.09-16:50:12.641;104;107;23;18;16;11;3;5;0;3
2021.05.09-17:00:12.795;116;73;22;7;24;7;3;1;4;3
2021.05.09-17:10:13.024;90;115;20;19;32;12;4;6;0;0
2021.05.09-17:20:13.082;102;109;42;11;34;6;6;3;1;5
2021.05.09-17:30:13.157;88;109;14;26;25;6;1;3;3;1
2021.05.09-17:40:13.174;91;108;16;14;39;4;4;4;3;2
2021.05.09-17:50:13.251;67;135;10;8;23;3;0;3;0;2
2021.05.09-18:00:13.475;88;106;7;5;28;5;4;3;2;0
2021.05.09-18:10:13.693;118;98;14;10;24;1;1;2;0;0
2021.05.09-18:20:13.837;79;125;12;10;27;15;1;2;2;0
2021.05.09-18:30:13.946;113;101;6;16;21;4;0;0;0;0
2021.05.09-18:40:14.034;82;128;14;23;32;8;1;2;0;0
