Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.06-00:00:00.048;2;2;0;0;0;0;0;0;0;0
2021.04.06-00:10:00.165;1;2;1;0;0;1;0;0;0;0
2021.04.06-00:20:00.239;1;1;0;0;0;0;0;1;0;0
2021.04.06-00:30:00.296;0;1;0;0;0;0;0;0;0;0
2021.04.06-00:40:00.370;1;1;1;0;1;0;0;0;0;0
2021.04.06-00:50:00.374;2;4;0;0;1;0;0;0;0;0
2021.04.06-01:00:00.502;0;1;0;0;0;0;0;0;0;0
2021.04.06-01:10:00.609;1;1;0;0;0;0;0;0;0;0
2021.04.06-01:20:00.672;1;0;0;0;0;0;0;0;0;0
2021.04.06-01:30:00.809;0;4;0;0;0;0;0;1;0;0
2021.04.06-01:40:00.952;2;2;0;0;0;0;0;0;0;0
2021.04.06-01:50:01.032;0;0;2;0;0;0;0;0;0;0
2021.04.06-02:00:01.134;2;1;0;0;0;0;0;0;0;0
2021.04.06-02:10:01.169;0;1;0;0;0;0;0;0;0;0
2021.04.06-02:20:01.205;2;1;0;0;0;0;0;0;0;0
2021.04.06-02:30:01.279;0;1;0;0;0;0;0;0;0;0
2021.04.06-02:40:01.389;2;0;0;0;0;0;0;0;0;0
2021.04.06-02:50:01.539;3;0;0;0;0;0;0;0;0;0
2021.04.06-03:00:01.676;5;1;0;0;0;0;0;0;0;0
2021.04.06-03:10:01.729;3;2;0;0;0;0;0;0;0;0
2021.04.06-03:20:01.865;4;1;1;0;0;0;0;2;0;0
2021.04.06-03:30:02.022;7;1;0;0;1;0;1;0;1;0
2021.04.06-03:40:02.059;2;1;0;0;2;0;0;1;0;0
2021.04.06-03:50:02.169;3;0;0;0;0;0;1;0;0;0
2021.04.06-04:00:02.192;8;0;0;0;0;0;0;0;0;0
2021.04.06-04:10:02.333;1;2;1;0;2;0;1;5;1;3
2021.04.06-04:20:02.344;10;1;2;0;0;0;0;2;1;0
2021.04.06-04:30:02.357;19;5;1;0;1;0;3;1;0;1
2021.04.06-04:40:02.373;17;6;2;2;2;1;0;1;1;0
2021.04.06-04:50:02.395;20;5;3;1;0;0;5;4;0;1
2021.04.06-05:00:02.444;25;14;2;0;1;1;3;2;0;1
2021.04.06-05:10:02.508;28;15;7;1;9;2;1;1;2;1
2021.04.06-05:20:02.662;48;8;7;5;2;1;4;2;1;0
2021.04.06-05:30:02.875;54;15;7;2;6;0;2;2;0;0
2021.04.06-05:40:02.947;44;13;1;9;6;0;1;3;2;0
2021.04.06-05:50:03.093;33;11;2;5;9;0;2;4;1;0
2021.04.06-06:00:03.134;35;14;1;6;3;0;6;6;3;0
2021.04.06-06:10:03.257;53;19;3;7;4;3;2;5;1;2
2021.04.06-06:20:03.477;85;25;1;5;7;2;6;1;2;1
2021.04.06-06:30:03.686;93;23;8;6;14;4;1;2;0;2
2021.04.06-06:40:03.875;126;50;11;5;16;1;3;10;2;1
2021.04.06-06:50:03.945;122;66;15;8;11;6;7;5;3;0
2021.04.06-07:00:04.124;129;50;8;12;14;4;7;6;1;3
2021.04.06-07:10:04.134;138;63;11;10;33;4;7;12;2;2
2021.04.06-07:20:04.205;143;58;9;8;27;8;2;8;4;0
2021.04.06-07:30:04.293;140;64;11;8;22;3;5;1;1;2
2021.04.06-07:40:04.351;111;73;11;10;20;8;9;6;3;1
2021.04.06-07:50:04.420;123;95;16;16;16;7;7;3;4;4
2021.04.06-08:00:04.742;128;89;9;8;11;0;4;1;3;0
2021.04.06-08:10:05.027;114;82;8;5;12;3;5;6;1;3
2021.04.06-08:20:05.191;103;56;4;10;5;1;3;4;1;1
2021.04.06-08:30:05.293;111;86;8;6;16;0;0;2;1;1
2021.04.06-08:40:05.298;132;77;5;10;7;6;4;4;3;1
2021.04.06-08:50:05.376;112;84;6;11;12;3;5;3;2;2
2021.04.06-09:00:05.563;123;111;8;7;16;1;2;4;1;0
2021.04.06-09:10:05.764;123;79;6;5;12;7;6;3;4;1
2021.04.06-09:20:06.023;92;91;1;12;9;2;7;5;0;0
2021.04.06-09:30:06.171;87;97;7;7;9;9;2;3;0;1
2021.04.06-09:40:06.446;101;105;7;12;7;5;3;4;3;3
2021.04.06-09:50:06.693;80;88;8;5;10;2;6;3;1;1
2021.04.06-10:00:06.889;121;86;5;4;4;1;5;11;1;0
2021.04.06-10:10:07.179;101;102;4;7;11;5;3;3;1;1
2021.04.06-10:20:07.218;112;114;1;11;4;8;6;8;0;0
2021.04.06-10:30:07.371;105;98;5;11;8;8;3;3;0;0
2021.04.06-10:40:07.733;104;108;5;7;6;7;3;3;2;1
2021.04.06-10:50:08.036;121;120;1;3;9;3;4;2;2;1
2021.04.06-11:00:08.531;98;108;4;4;5;1;4;7;1;1
2021.04.06-11:10:08.793;98;104;5;6;12;1;1;3;2;2
2021.04.06-11:20:08.903;112;99;4;8;5;1;5;5;3;1
2021.04.06-11:30:09.086;97;99;5;4;13;6;2;2;1;0
2021.04.06-11:40:09.161;92;124;7;7;5;2;4;3;3;1
2021.04.06-11:50:09.350;109;104;4;7;6;3;3;4;1;0
2021.04.06-12:00:09.426;83;90;8;4;11;5;2;4;1;1
2021.04.06-12:10:09.580;100;89;8;3;15;5;7;6;0;3
2021.04.06-12:20:09.633;91;124;4;8;12;3;8;1;1;0
2021.04.06-12:30:09.775;88;100;6;10;7;5;2;5;0;0
2021.04.06-12:40:09.953;80;104;10;9;12;3;7;5;1;1
2021.04.06-12:50:10.268;102;101;5;10;5;2;4;4;4;1
2021.04.06-13:00:10.346;103;90;3;11;11;5;2;2;1;2
2021.04.06-13:10:10.363;103;93;7;8;14;3;4;4;1;2
2021.04.06-13:20:10.577;98;95;6;8;12;3;4;3;1;2
