Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.18-17:38:04.575;59;38;7;12;18;4;5;3;3;1
2020.04.18-02:57:42.271;2;2;1;0;0;0;0;0;0;0
2020.04.18-23:58:12.618;0;0;0;0;0;0;1;0;0;0
2020.04.18-15:48:02.720;44;58;9;23;11;7;2;1;1;0
2020.04.18-20:28:10.410;24;36;12;3;3;0;2;5;0;1
2020.04.18-04:37:43.301;9;0;0;0;1;0;1;2;1;0
2020.04.18-18:28:05.177;45;39;21;7;26;6;2;3;0;1
2020.04.18-00:10:00.125;0;3;1;1;0;0;0;0;0;0
2020.04.18-14:18:01.112;56;55;13;21;11;2;0;2;2;2
2020.04.18-06:57:55.417;32;26;1;9;3;0;4;4;0;1
2020.04.18-21:38:11.063;4;16;4;2;0;0;2;3;1;0
2020.04.18-17:28:04.273;40;34;27;12;28;4;1;5;0;2
2020.04.18-00:00:00.117;4;11;1;0;0;0;0;0;0;0
2020.04.18-01:51:00.256;0;2;0;0;0;0;0;0;0;0
2020.04.18-15:58:02.918;64;44;13;12;18;7;3;6;0;1
2020.04.18-02:37:42.051;3;0;4;0;0;0;0;0;0;0
2020.04.18-22:28:11.546;13;10;8;3;3;0;4;0;1;0
2020.04.18-13:08:00.483;58;69;8;23;6;2;3;5;0;2
2020.04.18-00:30:00.458;3;4;0;1;0;0;0;0;0;0
2020.04.18-08:47:57.015;60;59;7;13;4;2;6;2;1;1
2020.04.18-17:08:04.014;48;47;17;30;17;6;0;3;2;2
2020.04.18-21:48:11.114;7;11;1;2;0;1;0;5;0;1
2020.04.18-19:28:09.837;33;35;6;12;24;2;1;5;1;2
2020.04.18-18:58:05.567;48;35;13;18;24;1;3;6;0;2
2020.04.18-15:18:02.146;49;57;23;25;14;10;1;3;0;0
2020.04.18-21:58:11.150;19;23;5;2;1;0;2;4;0;0
2020.04.18-09:47:57.547;76;63;6;13;4;4;4;1;6;0
2020.04.18-07:47:56.241;71;49;5;8;6;0;1;4;1;0
2020.04.18-11:17:58.749;65;65;9;12;8;5;2;0;0;0
2020.04.18-01:20:59.948;0;4;0;0;0;0;0;0;0;0
2020.04.18-05:47:43.800;21;4;1;3;3;0;0;3;0;1
2020.04.18-03:07:42.391;0;1;1;0;0;0;0;0;0;0
2020.04.18-13:18:00.670;69;76;10;14;4;7;4;3;1;0
2020.04.18-05:17:43.433;20;4;2;1;4;1;2;1;1;1
2020.04.18-00:20:00.300;5;2;0;0;0;0;0;0;0;0
2020.04.18-08:57:57.097;77;69;5;10;9;2;2;7;2;2
2020.04.18-11:37:58.796;62;72;6;9;14;1;4;3;0;0
2020.04.18-06:07:44.067;24;6;1;2;3;0;2;2;1;2
2020.04.18-07:37:56.226;51;42;3;7;5;0;4;4;1;1
2020.04.18-08:37:56.958;54;47;6;7;5;2;7;1;2;3
2020.04.18-09:17:57.296;73;61;9;8;4;4;0;0;1;0
2020.04.18-04:57:43.332;12;2;4;0;0;0;1;2;1;2
2020.04.18-12:17:59.817;68;64;7;11;5;2;4;3;1;2
2020.04.18-04:17:43.229;1;3;1;0;0;0;1;2;1;0
2020.04.18-20:08:10.283;35;45;18;7;10;0;0;5;0;1
2020.04.18-11:27:58.794;60;69;11;13;11;2;4;6;2;1
2020.04.18-03:57:42.934;1;0;1;0;0;0;0;0;0;0
2020.04.18-01:41:00.223;2;1;0;0;1;0;0;0;0;0
2020.04.18-20:58:10.724;21;13;7;1;0;0;1;4;2;0
2020.04.18-23:08:12.102;9;12;0;0;0;0;0;5;1;0
2020.04.18-10:27:57.905;52;69;1;8;2;3;6;3;0;1
2020.04.18-01:31:00.040;2;4;0;0;0;0;0;0;0;0
2020.04.18-21:28:10.920;12;12;2;0;3;0;1;6;0;1
2020.04.18-06:37:54.882;28;13;4;2;6;2;2;2;2;1
2020.04.18-13:58:01.023;54;64;11;15;10;3;2;6;0;0
2020.04.18-10:17:57.845;48;56;11;12;8;5;2;0;1;2
2020.04.18-03:27:42.688;1;5;1;0;0;0;0;1;0;0
2020.04.18-05:57:43.969;20;3;2;3;1;0;3;5;1;0
2020.04.18-06:17:44.217;24;13;7;4;9;0;1;3;1;2
2020.04.18-03:37:42.834;2;1;2;0;0;0;0;0;0;0
2020.04.18-20:18:10.380;37;33;7;9;1;1;2;0;0;0
2020.04.18-05:07:43.365;12;4;4;3;0;0;2;1;0;0
2020.04.18-00:40:00.538;5;3;4;0;0;0;0;1;0;0
2020.04.18-12:48:00.262;58;59;4;29;5;10;4;2;0;0
2020.04.18-05:37:43.752;14;4;0;1;1;1;4;2;0;0
2020.04.18-19:38:09.965;35;36;7;3;17;1;1;5;1;2
2020.04.18-14:08:01.035;58;65;13;17;8;2;5;1;1;0
2020.04.18-22:58:11.966;3;7;5;2;0;0;1;6;2;0
2020.04.18-07:17:55.753;42;42;3;5;2;1;2;1;0;0
2020.04.18-15:08:02.105;47;63;14;30;11;14;3;3;1;1
2020.04.18-19:48:10.030;44;29;19;7;13;4;1;4;1;0
2020.04.18-17:18:04.107;58;36;16;23;18;5;1;2;0;1
2020.04.18-18:18:05.018;48;51;9;16;18;11;0;6;1;3
2020.04.18-06:27:54.782;23;14;2;4;3;1;6;3;0;1
2020.04.18-10:07:57.793;55;72;6;11;9;7;9;8;2;0
2020.04.18-17:58:04.805;42;49;15;16;19;5;1;4;0;3
2020.04.18-05:27:43.586;19;6;0;1;3;0;0;3;0;1
2020.04.18-07:07:55.510;34;26;4;5;4;2;2;8;1;0
2020.04.18-11:57:59.388;71;69;6;16;22;7;1;6;0;3
2020.04.18-12:27:59.842;67;70;9;19;12;7;2;3;0;0
2020.04.18-22:18:11.343;7;7;6;3;1;1;1;0;1;0
2020.04.18-14:58:01.884;41;65;15;14;6;8;5;6;0;1
2020.04.18-22:48:11.759;6;7;3;0;0;0;0;2;0;0
2020.04.18-16:28:03.150;42;38;20;21;28;2;1;3;0;0
2020.04.18-00:50:00.584;0;3;1;0;4;1;0;0;0;0
2020.04.18-01:10:00.734;1;4;0;1;0;0;0;0;0;0
2020.04.18-19:58:10.207;34;46;20;3;17;1;2;5;1;1
2020.04.18-14:38:01.483;53;62;15;20;9;4;4;2;2;4
2020.04.18-13:28:00.679;55;73;13;18;2;8;3;2;0;3
2020.04.18-16:38:03.359;48;59;13;26;24;7;1;3;0;2
2020.04.18-02:47:42.078;1;1;1;0;0;0;0;0;0;0
2020.04.18-15:38:02.434;58;50;7;26;8;6;2;3;1;2
2020.04.18-10:57:58.353;56;73;10;9;8;4;0;2;2;3
2020.04.18-23:18:12.162;6;8;1;1;2;1;1;0;0;0
2020.04.18-03:47:42.910;3;2;1;0;0;0;0;0;0;0
2020.04.18-08:17:56.675;64;45;1;8;7;5;1;2;1;0
2020.04.18-10:37:58.066;61;66;6;11;4;2;6;2;2;3
2020.04.18-13:38:00.850;59;62;18;16;6;8;3;2;1;0
2020.04.18-14:28:01.185;50;72;14;16;7;10;5;5;0;3
2020.04.18-04:27:43.253;1;5;1;0;0;0;1;2;1;0
2020.04.18-12:38:00.097;73;67;9;14;7;5;3;4;2;1
2020.04.18-11:47:59.233;67;67;8;9;13;5;1;5;2;0
2020.04.18-19:08:05.675;58;51;11;18;34;3;3;4;1;1
2020.04.18-06:47:54.936;49;26;2;2;4;1;3;2;1;0
2020.04.18-18:08:04.910;47;57;17;15;20;1;2;2;3;1
2020.04.18-17:48:04.590;45;48;17;10;27;5;0;3;1;0
2020.04.18-20:38:10.544;24;21;7;2;1;0;0;0;0;1
2020.04.18-07:57:56.449;54;41;3;7;3;2;2;3;0;2
2020.04.18-09:37:57.537;75;64;3;11;7;7;4;3;1;1
2020.04.18-23:48:12.505;5;1;1;1;3;1;0;2;1;0
2020.04.18-04:47:43.326;13;8;8;0;0;0;0;2;1;2
2020.04.18-11:07:58.584;57;61;8;17;5;5;4;3;2;1
2020.04.18-09:27:57.497;66;49;5;9;11;5;6;6;0;1
2020.04.18-16:48:03.581;44;44;19;29;31;5;1;2;1;1
2020.04.18-23:28:12.184;4;2;2;0;1;2;0;0;0;0
