Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.02.23-00:00:00.218;17;30;1;3;8;3;0;0;0;0
2020.02.23-13:24:11.094;66;72;4;4;12;13;4;5;1;2
2020.02.23-11:54:09.295;74;73;6;8;17;5;5;7;2;2
2020.02.23-19:04:25.814;42;74;3;5;1;1;3;3;1;2
2020.02.23-04:11:31.605;11;10;0;5;0;3;0;2;0;1
2020.02.23-14:14:11.641;85;58;3;5;9;4;4;1;4;0
2020.02.23-16:14:13.275;73;76;4;3;16;6;4;1;2;1
2020.02.23-11:14:09.132;85;84;2;5;20;8;3;5;1;1
2020.02.23-15:54:12.771;86;79;3;9;12;7;2;5;2;0
2020.02.23-00:50:00.967;15;23;2;1;1;3;0;0;0;0
2020.02.23-04:01:31.460;8;6;2;0;0;0;0;0;0;0
2020.02.23-22:04:27.923;9;33;1;2;2;0;4;2;1;1
2020.02.23-08:34:07.072;68;57;2;4;8;2;3;1;1;0
2020.02.23-08:54:07.286;64;49;4;8;8;1;3;4;0;3
2020.02.23-18:44:25.693;63;88;5;3;1;0;1;2;2;1
2020.02.23-22:34:28.325;5;8;1;1;2;1;1;2;0;2
2020.02.23-21:44:27.739;17;30;3;2;1;3;2;4;1;1
2020.02.23-23:54:58.233;2;3;0;0;0;1;0;0;0;0
2020.02.23-23:44:58.146;2;7;0;0;0;0;0;0;0;0
2020.02.23-11:44:09.223;110;75;2;9;2;2;2;3;0;2
2020.02.23-21:14:27.364;18;29;0;2;3;3;0;0;0;0
2020.02.23-02:01:29.809;8;7;0;0;0;0;1;0;0;0
2020.02.23-09:44:08.050;119;79;12;3;35;1;3;5;2;1
2020.02.23-03:21:30.682;6;7;0;2;2;3;0;0;0;1
2020.02.23-21:54:27.765;8;27;1;1;2;1;4;2;0;1
2020.02.23-23:34:58.060;1;4;4;0;2;0;0;1;1;0
2020.02.23-17:24:24.614;98;98;8;3;16;6;0;4;1;2
2020.02.23-16:24:13.358;82;93;4;9;14;11;4;1;2;1
2020.02.23-01:31:29.299;7;13;0;1;1;5;0;0;0;0
2020.02.23-15:44:12.576;95;61;6;9;8;3;1;9;1;0
2020.02.23-19:24:26.010;45;77;2;5;4;0;3;5;1;1
2020.02.23-20:34:26.894;25;40;7;2;3;1;4;1;0;1
2020.02.23-09:34:07.888;99;61;3;3;15;12;4;1;2;3
2020.02.23-16:44:13.775;90;67;4;8;18;3;1;2;3;1
2020.02.23-20:24:26.731;28;53;3;3;4;3;1;2;2;1
2020.02.23-03:41:31.060;10;9;0;0;2;2;0;0;0;0
2020.02.23-03:51:31.285;8;7;0;1;0;4;1;0;0;0
2020.02.23-21:24:27.461;14;29;2;4;3;2;2;1;0;2
2020.02.23-10:44:08.775;84;89;4;5;10;1;1;7;0;0
2020.02.23-10:34:08.580;120;60;5;7;22;3;3;0;1;2
2020.02.23-17:04:24.539;86;90;4;1;8;6;2;2;3;0
2020.02.23-09:24:07.533;71;51;11;3;18;5;3;3;1;0
2020.02.23-14:04:11.608;78;79;6;7;6;7;0;3;2;0
2020.02.23-11:04:08.993;102;117;4;6;11;6;1;4;2;3
2020.02.23-04:21:31.623;12;10;0;1;1;0;0;1;1;0
2020.02.23-10:54:08.858;120;73;5;8;21;6;2;3;1;0
2020.02.23-18:24:25.309;93;106;6;2;1;2;1;7;0;1
2020.02.23-19:54:26.340;39;49;3;3;8;3;2;5;0;0
2020.02.23-18:04:24.997;111;107;7;6;8;4;3;1;0;3
2020.02.23-15:24:12.418;92;74;3;8;12;4;2;3;1;4
2020.02.23-09:14:07.471;71;55;9;6;55;15;0;4;1;2
2020.02.23-08:24:05.820;43;27;1;3;5;9;2;6;0;4
2020.02.23-01:41:29.483;15;13;0;1;0;3;0;0;0;0
2020.02.23-23:14:57.971;6;7;0;2;1;0;0;2;0;0
2020.02.23-10:14:08.419;84;60;9;3;16;2;1;6;1;0
2020.02.23-01:11:28.998;9;20;1;1;3;2;0;0;0;0
2020.02.23-21:04:27.248;25;29;3;2;3;4;1;5;0;0
2020.02.23-16:34:13.425;91;73;6;10;19;6;8;0;2;0
2020.02.23-22:44:57.774;6;11;0;4;0;2;2;2;0;0
2020.02.23-21:34:27.556;16;45;1;2;0;5;2;0;2;0
2020.02.23-17:54:24.867;94;99;10;2;10;3;2;5;0;2
2020.02.23-08:44:07.240;73;54;7;5;9;3;0;5;2;2
2020.02.23-03:31:30.891;5;10;0;0;2;0;1;0;0;0
2020.02.23-12:54:10.560;72;68;3;7;7;3;4;6;3;2
2020.02.23-01:21:29.218;18;17;1;4;1;2;0;0;0;0
2020.02.23-17:34:24.716;93;105;4;4;11;3;2;4;0;0
2020.02.23-12:44:10.394;81;69;3;3;7;12;2;5;1;3
2020.02.23-14:54:12.013;78;83;3;8;20;7;3;3;1;1
2020.02.23-13:34:11.321;90;78;1;14;9;5;9;2;0;0
2020.02.23-12:34:10.168;77;83;5;9;10;14;4;0;1;0
