Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.26-17:02:28.202;97;152;6;22;16;1;4;0;2;0
2020.05.26-03:22:17.307;4;1;0;0;0;0;0;1;0;0
2020.05.26-10:32:22.903;88;94;7;15;7;4;6;3;2;2
2020.05.26-05:52:19.601;37;14;2;1;2;0;1;9;1;1
2020.05.26-02:52:16.866;2;1;0;0;0;0;0;0;0;0
2020.05.26-07:22:20.560;139;71;1;12;10;6;7;4;2;3
2020.05.26-07:12:20.550;138;65;3;19;15;3;3;3;0;1
2020.05.26-05:32:19.228;50;12;6;8;9;0;3;2;1;1
2020.05.26-20:32:31.211;25;44;2;1;2;2;1;1;0;0
2020.05.26-23:52:34.136;8;7;0;0;1;0;0;0;0;0
2020.05.26-01:41:02.346;5;1;0;0;0;0;0;0;0;0
2020.05.26-03:42:17.619;4;0;0;0;1;0;2;0;0;0
2020.05.26-19:12:30.192;76;63;8;18;13;1;0;7;0;0
2020.05.26-10:42:23.073;104;105;12;24;10;3;6;4;0;0
2020.05.26-19:52:30.823;63;57;5;4;9;2;3;5;1;1
2020.05.26-22:22:32.859;12;17;2;1;0;1;2;1;0;0
2020.05.26-00:41:01.608;1;3;3;0;1;1;0;0;0;0
2020.05.26-07:52:20.924;112;90;1;19;9;4;12;6;2;1
2020.05.26-18:02:28.995;67;119;4;16;18;7;1;0;0;1
2020.05.26-16:02:27.413;106;119;19;30;18;5;9;2;1;0
2020.05.26-23:22:33.669;4;6;2;0;2;0;1;2;1;0
2020.05.26-20:22:31.132;38;52;7;7;2;1;3;3;0;0
2020.05.26-10:22:22.873;86;96;4;17;11;8;1;1;2;2
2020.05.26-16:22:27.500;100;162;10;18;26;2;4;4;1;4
2020.05.26-21:12:31.688;22;40;2;2;3;0;0;2;0;1
2020.05.26-02:01:02.550;0;0;0;1;0;0;0;0;0;0
2020.05.26-18:52:29.873;72;74;5;13;12;2;2;5;1;1
2020.05.26-16:12:27.453;112;159;12;23;16;6;1;7;0;5
2020.05.26-09:52:22.648;131;80;8;12;17;2;5;1;1;0
2020.05.26-13:12:24.465;98;91;13;10;5;0;4;6;1;2
2020.05.26-03:02:16.984;5;2;0;0;0;1;0;0;0;0
2020.05.26-19:22:30.419;43;83;10;13;10;2;9;4;1;8
2020.05.26-20:52:31.442;21;40;2;1;1;0;0;6;0;0
2020.05.26-21:52:32.360;13;34;1;1;3;0;1;5;0;3
2020.05.26-06:42:20.225;113;46;15;19;12;1;5;5;0;1
2020.05.26-14:52:25.938;83;117;15;15;11;3;6;7;1;2
2020.05.26-03:52:17.667;2;4;1;0;0;0;0;0;0;0
2020.05.26-08:12:21.206;103;77;5;14;26;1;4;4;0;1
2020.05.26-21:42:32.178;17;17;1;0;1;1;0;2;0;0
2020.05.26-07:42:20.818;100;76;4;20;11;5;40;31;1;3
2020.05.26-06:52:20.349;104;45;16;5;8;2;5;8;1;5
2020.05.26-11:52:23.826;88;130;10;15;6;3;4;4;1;1
2020.05.26-22:42:33.256;5;14;4;3;0;0;0;5;0;1
2020.05.26-04:22:18.216;10;6;2;0;2;0;0;1;0;0
2020.05.26-06:02:19.675;45;16;11;10;3;2;1;0;1;0
2020.05.26-21:02:31.606;26;56;8;0;0;0;3;1;0;0
2020.05.26-20:12:31.058;57;63;7;3;6;0;1;2;2;1
2020.05.26-18:32:29.496;85;82;9;16;12;1;4;0;0;0
2020.05.26-10:02:22.818;97;106;13;12;19;3;4;3;2;3
