Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.07.10-21:40:57.188;41;50;13;7;6;7;7;5;0;1
2021.07.10-21:50:57.326;40;61;7;9;3;6;1;4;0;1
2021.07.10-22:00:57.462;37;48;14;7;5;3;3;0;0;1
2021.07.10-22:10:57.544;29;36;15;6;3;6;0;2;0;0
2021.07.10-22:20:57.736;17;48;10;6;7;5;1;3;0;1
2021.07.10-22:30:57.827;26;20;12;6;7;2;0;5;2;1
2021.07.10-22:40:57.897;17;25;7;3;2;6;2;3;0;0
2021.07.10-22:50:58.073;19;35;6;5;2;2;0;8;1;0
2021.07.10-23:00:58.120;18;32;4;3;9;4;2;0;1;0
2021.07.10-23:10:58.128;24;25;9;5;3;5;2;6;0;1
2021.07.10-23:20:58.164;28;47;16;12;3;11;1;0;0;0
2021.07.10-23:30:58.477;65;58;16;30;8;41;0;1;0;0
2021.07.10-23:40:58.678;82;66;30;9;39;14;2;3;1;1
2021.07.10-23:50:58.857;31;23;6;3;7;6;1;0;0;0
