Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.09-00:00:00.099;5;0;0;0;0;0;0;0;0;0
2021.01.09-00:10:00.253;1;3;0;0;0;0;0;0;0;0
2021.01.09-00:20:00.256;0;1;0;0;0;0;0;4;0;0
2021.01.09-00:30:00.396;1;1;0;2;0;0;0;1;0;0
2021.01.09-00:40:00.520;1;0;0;0;0;0;0;0;0;0
2021.01.09-00:50:00.699;1;3;0;0;0;0;0;0;0;0
2021.01.09-01:00:00.882;1;3;0;0;0;0;0;0;0;0
2021.01.09-01:10:01.010;1;1;0;0;0;0;0;0;0;0
2021.01.09-01:20:01.052;1;4;0;0;0;0;0;0;0;0
2021.01.09-01:30:01.372;2;5;0;0;0;0;0;0;0;0
2021.01.09-01:40:01.558;3;3;0;0;1;0;0;0;0;0
2021.01.09-01:50:01.652;1;4;0;0;1;0;0;0;0;0
2021.01.09-02:00:01.745;3;0;0;0;0;0;0;0;0;0
2021.01.09-02:10:01.934;1;1;0;0;0;0;0;0;0;0
2021.01.09-02:20:02.026;1;0;0;0;0;0;0;0;0;0
2021.01.09-02:30:02.182;0;2;0;0;0;0;0;0;0;0
2021.01.09-02:40:02.273;2;3;0;0;0;0;0;0;0;0
2021.01.09-02:50:02.340;0;1;0;0;0;0;0;0;0;0
2021.01.09-03:00:02.546;2;0;0;0;0;0;0;0;0;0
2021.01.09-03:10:02.638;2;0;1;0;0;0;0;0;0;0
2021.01.09-03:20:02.725;2;2;0;0;0;0;0;3;0;0
2021.01.09-03:30:02.787;2;2;0;0;0;0;1;2;0;0
2021.01.09-03:40:02.918;2;1;0;0;0;0;1;0;1;0
2021.01.09-03:50:03.092;0;1;0;0;0;0;1;0;0;0
2021.01.09-04:00:03.187;1;1;0;0;0;0;0;0;0;0
2021.01.09-04:10:03.192;4;5;0;0;0;0;1;4;0;1
2021.01.09-04:20:03.445;2;4;0;0;0;0;2;3;1;0
2021.01.09-04:30:03.607;2;5;0;0;0;0;2;1;0;0
2021.01.09-04:40:03.740;11;6;0;2;0;0;1;4;1;1
2021.01.09-04:50:03.769;13;1;1;0;1;0;2;2;2;2
2021.01.09-05:00:03.927;12;2;2;0;0;0;3;1;2;0
2021.01.09-05:10:03.945;16;15;0;2;1;0;2;5;0;2
2021.01.09-05:20:04.119;15;5;0;0;0;0;2;3;0;0
2021.01.09-05:30:04.256;14;13;0;1;1;0;2;2;1;0
2021.01.09-05:40:04.348;24;8;2;0;3;0;0;2;1;0
