Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.23-09:30:07.365;131;106;6;10;15;9;5;5;5;0
2020.12.23-09:40:07.433;139;97;9;13;8;0;6;4;1;4
2020.12.23-09:50:07.666;155;114;11;10;8;3;4;9;5;2
2020.12.23-10:00:07.735;139;121;3;12;2;2;11;6;2;0
2020.12.23-10:10:08.044;160;121;12;16;7;3;6;4;6;0
2020.12.23-10:20:08.361;159;115;9;9;6;1;10;6;1;3
2020.12.23-10:30:08.524;136;132;9;9;8;0;7;6;3;6
2020.12.23-10:40:08.709;141;122;12;12;9;8;9;6;3;4
2020.12.23-10:50:08.783;149;135;9;9;16;5;3;13;3;4
2020.12.23-11:00:08.879;148;138;9;8;18;3;12;8;1;2
2020.12.23-11:10:09.137;133;97;8;10;15;8;11;12;2;1
2020.12.23-11:20:09.191;152;137;9;19;9;6;12;3;1;0
2020.12.23-11:30:09.278;146;154;7;6;9;3;10;13;2;2
2020.12.23-11:40:09.373;138;132;10;7;7;3;8;10;5;2
2020.12.23-11:50:09.745;127;138;11;18;11;2;2;7;2;0
2020.12.23-12:00:09.846;114;130;9;8;5;1;8;8;2;0
2020.12.23-12:10:09.999;144;179;15;15;5;3;7;8;0;1
2020.12.23-12:20:10.267;130;141;14;11;4;0;3;3;2;1
2020.12.23-12:30:10.534;156;144;20;8;8;2;9;4;3;2
2020.12.23-12:40:10.544;111;156;10;6;8;8;4;7;4;3
2020.12.23-12:50:10.750;95;127;9;11;4;6;6;5;2;1
2020.12.23-13:00:10.910;92;141;9;24;13;13;8;4;0;1
2020.12.23-13:10:10.999;116;130;7;14;4;8;9;7;2;0
2020.12.23-13:20:11.091;121;108;12;7;10;8;4;9;4;1
2020.12.23-13:30:11.099;92;126;16;11;18;7;6;7;2;0
2020.12.23-13:40:11.365;134;117;12;14;6;2;10;9;1;3
2020.12.23-13:50:11.367;116;108;9;10;12;9;4;6;1;3
2020.12.23-14:00:11.672;111;129;14;15;10;5;2;3;2;0
2020.12.23-14:10:11.831;116;123;11;19;18;10;7;6;1;2
2020.12.23-14:20:12.055;122;123;10;11;26;8;6;5;2;3
2020.12.23-14:30:12.259;86;149;9;6;20;5;6;6;3;0
2020.12.23-14:40:12.301;110;127;11;10;20;8;7;10;2;1
2020.12.23-14:50:12.511;129;130;10;11;17;11;7;6;1;1
2020.12.23-15:00:12.516;110;116;5;11;24;14;8;4;1;4
2020.12.23-15:10:12.703;108;139;11;11;25;10;6;4;1;3
2020.12.23-15:20:12.880;118;145;3;11;11;11;3;6;1;1
2020.12.23-15:30:13.100;126;132;7;10;16;18;7;5;5;1
2020.12.23-15:40:13.187;93;139;5;12;11;12;7;11;0;5
2020.12.23-15:50:13.275;123;108;9;11;16;6;15;5;1;1
2020.12.23-16:00:13.378;117;132;4;10;20;5;8;5;2;1
2020.12.23-16:10:13.569;104;121;2;6;20;4;3;8;2;1
2020.12.23-16:20:13.794;101;127;9;12;18;5;2;6;2;1
2020.12.23-16:30:14.029;118;138;10;10;8;5;10;5;1;0
2020.12.23-16:40:14.167;116;137;13;9;8;1;5;5;0;0
2020.12.23-16:50:14.306;116;142;7;10;10;0;2;4;3;1
2020.12.23-17:00:14.313;122;167;8;5;7;1;2;4;0;1
2020.12.23-17:10:14.550;100;178;4;9;6;5;4;6;2;2
2020.12.23-17:20:14.622;122;145;7;4;4;1;1;4;2;1
2020.12.23-17:30:14.928;86;162;4;4;5;4;4;5;0;2
2020.12.23-17:40:15.034;83;147;3;3;6;0;2;4;1;0
2020.12.23-17:50:15.224;83;123;4;4;3;1;5;4;1;0
2020.12.23-18:00:15.395;83;118;6;6;4;2;5;2;0;0
2020.12.23-18:10:15.732;88;106;4;2;3;2;3;2;1;1
2020.12.23-18:20:15.898;82;111;1;5;6;2;1;5;0;1
2020.12.23-18:30:16.066;63;135;6;4;7;6;3;4;1;0
2020.12.23-18:40:16.092;76;117;3;3;1;1;2;5;0;0
2020.12.23-18:50:16.281;48;123;6;4;3;0;0;4;0;1
2020.12.23-19:00:16.447;82;115;7;2;4;5;4;2;1;0
2020.12.23-19:10:16.513;56;90;7;9;5;1;1;1;0;0
2020.12.23-19:20:16.557;56;96;3;2;9;1;3;8;1;1
2020.12.23-19:30:16.844;53;89;5;3;6;3;4;2;1;1
2020.12.23-19:40:16.970;59;87;4;2;2;0;3;3;0;0
2020.12.23-19:50:16.993;60;78;4;1;5;0;2;4;1;1
2020.12.23-20:00:17.153;33;31;2;6;2;0;4;1;1;0
2020.12.23-20:10:17.167;18;25;0;0;1;0;4;4;1;0
2020.12.23-20:20:17.356;9;19;1;0;0;1;2;2;2;0
2020.12.23-20:30:17.519;10;10;1;1;1;0;2;2;0;0
2020.12.23-20:40:17.689;10;19;1;2;1;0;2;5;1;1
2020.12.23-20:50:17.694;5;6;0;0;0;0;2;5;1;1
2020.12.23-21:00:17.802;4;10;0;2;1;0;3;3;2;0
2020.12.23-21:10:17.880;5;12;0;2;3;0;0;3;1;0
2020.12.23-21:20:17.913;5;3;1;0;0;1;1;2;0;0
2020.12.23-21:30:17.966;7;11;1;0;0;0;3;3;0;0
2020.12.23-21:40:18.013;1;13;0;0;0;0;0;3;2;2
2020.12.23-21:51:28.589;0;9;0;0;0;0;5;5;0;0
2020.12.23-22:01:28.775;3;9;0;0;0;0;3;1;1;0
2020.12.23-22:11:28.801;5;5;0;0;0;0;0;4;2;0
2020.12.23-22:21:28.936;2;7;0;0;0;0;0;1;1;1
2020.12.23-22:31:29.083;3;8;1;0;0;0;0;0;1;0
2020.12.23-22:41:29.262;1;4;0;0;0;0;2;3;0;1
2020.12.23-22:51:29.387;5;8;0;0;1;0;4;2;1;1
2020.12.23-23:01:29.463;6;4;0;0;0;0;2;2;0;0
2020.12.23-23:11:29.479;3;2;0;0;0;0;1;1;0;0
2020.12.23-23:21:29.600;2;5;1;1;0;0;0;0;0;2
2020.12.23-23:31:29.780;3;2;1;0;0;0;3;0;0;0
2020.12.23-23:41:29.904;3;1;0;0;0;0;0;0;0;0
2020.12.23-23:51:30.023;1;1;0;0;0;0;0;0;0;0
