Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.22-00:00:00.140;26;28;7;15;3;4;0;1;0;0
2020.08.22-00:10:01.574;16;24;11;10;4;1;0;0;0;0
2020.08.22-00:20:01.718;18;21;3;6;1;3;1;1;0;0
2020.08.22-00:30:01.824;10;19;2;3;3;2;0;0;0;0
2020.08.22-00:40:02.017;16;26;7;6;0;4;0;0;0;0
2020.08.22-00:50:02.109;13;5;1;4;1;2;0;0;0;0
2020.08.22-01:00:02.266;14;13;2;7;3;2;0;0;0;0
2020.08.22-01:10:02.343;11;19;9;4;6;4;0;0;0;0
2020.08.22-01:20:02.447;13;8;0;4;3;1;0;0;0;0
2020.08.22-01:30:02.516;1;8;6;6;5;0;0;0;1;0
2020.08.22-01:40:02.630;11;3;8;5;3;1;2;0;0;0
2020.08.22-01:50:02.667;4;3;6;3;0;2;0;0;0;0
2020.08.22-02:00:02.726;1;4;0;0;0;0;0;0;0;0
2020.08.22-03:00:28.544;2;8;1;1;0;1;0;0;0;0
2020.08.22-03:10:28.710;6;13;4;1;0;2;0;0;0;0
2020.08.22-03:20:28.845;7;5;6;0;1;0;0;1;0;0
2020.08.22-03:30:29.038;13;8;0;0;0;1;0;1;0;0
2020.08.22-03:40:29.231;7;4;7;0;1;0;0;0;0;0
2020.08.22-03:50:29.375;10;10;14;1;1;0;0;0;0;0
2020.08.22-04:00:29.560;5;9;3;2;0;1;0;0;0;0
2020.08.22-04:10:29.835;7;6;7;1;2;3;0;3;1;0
2020.08.22-04:20:29.963;9;3;2;0;3;0;1;1;1;0
2020.08.22-04:30:30.017;17;12;2;4;1;0;1;3;0;0
2020.08.22-04:40:30.114;8;5;4;0;1;0;1;3;1;2
2020.08.22-04:50:30.185;9;13;4;3;2;2;0;4;1;0
2020.08.22-05:00:30.377;12;7;3;2;1;0;2;1;1;0
2020.08.22-05:10:30.553;14;15;5;2;1;0;0;2;0;0
2020.08.22-05:20:30.603;26;6;0;1;0;1;1;0;2;0
2020.08.22-05:30:30.661;24;10;4;3;6;6;3;5;1;4
2020.08.22-05:40:30.785;18;14;4;10;8;6;3;1;2;0
2020.08.22-05:50:30.826;24;19;3;10;1;3;0;8;0;1
2020.08.22-06:00:30.895;27;2;7;4;7;0;3;3;2;1
2020.08.22-06:10:30.985;41;12;4;10;4;4;3;2;0;0
2020.08.22-06:20:31.025;28;16;2;5;3;0;23;15;1;0
2020.08.22-06:30:31.143;9;10;6;6;4;2;20;11;0;1
2020.08.22-06:40:31.241;8;21;3;5;3;4;34;16;3;0
2020.08.22-06:50:31.392;8;18;3;7;1;5;38;29;0;3
2020.08.22-07:00:31.394;15;19;1;15;1;0;6;1;0;0
2020.08.22-07:10:31.496;19;29;6;10;3;3;1;4;1;2
2020.08.22-07:20:31.527;32;27;1;7;4;0;5;5;1;1
2020.08.22-07:30:31.537;59;30;1;8;1;1;6;4;1;0
2020.08.22-07:40:31.670;61;42;3;15;6;5;3;1;0;1
2020.08.22-07:50:31.750;88;36;1;5;7;6;4;5;2;1
2020.08.22-08:00:31.854;94;51;6;9;10;3;5;1;1;1
2020.08.22-08:10:31.994;71;52;1;3;16;5;3;4;2;4
2020.08.22-08:20:32.028;60;39;1;10;19;8;2;8;3;2
2020.08.22-08:30:32.479;83;46;11;19;12;5;4;3;3;1
2020.08.22-08:40:32.513;83;71;8;9;14;2;4;3;1;0
2020.08.22-08:50:32.548;101;56;17;20;18;7;2;4;1;3
2020.08.22-09:00:32.616;85;74;4;17;11;3;7;1;2;0
2020.08.22-09:10:32.809;107;64;10;10;19;3;3;2;0;1
2020.08.22-09:20:32.848;116;70;13;13;11;5;4;6;0;2
2020.08.22-09:30:32.911;103;87;20;16;11;14;6;8;3;1
2020.08.22-09:40:32.976;87;76;17;27;14;17;5;3;0;1
2020.08.22-09:50:33.062;137;88;11;16;12;12;3;3;0;0
