Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.14-00:00:00.033;1;1;0;0;0;0;0;0;0;0
2021.05.14-00:11:10.467;1;6;1;0;0;0;0;0;0;0
2021.05.14-00:21:10.587;1;1;1;0;1;2;0;1;0;0
2021.05.14-00:31:10.595;1;1;0;1;0;0;0;0;0;0
2021.05.14-00:41:10.677;0;2;0;1;0;0;0;2;0;0
2021.05.14-00:51:10.771;1;2;0;0;0;0;0;0;0;0
2021.05.14-01:01:10.839;1;5;1;0;0;0;0;0;0;0
2021.05.14-01:11:10.942;0;0;0;0;0;0;0;0;0;0
2021.05.14-01:21:11.016;2;0;0;0;0;0;0;0;0;0
2021.05.14-01:31:11.092;0;1;0;0;0;0;0;0;0;0
2021.05.14-01:41:11.879;0;3;0;1;0;0;0;0;0;0
2021.05.14-01:51:11.913;1;2;0;0;0;0;0;0;0;0
2021.05.14-02:01:11.927;3;2;0;0;0;0;0;0;0;0
2021.05.14-02:11:12.077;1;0;0;0;0;0;0;0;0;0
2021.05.14-02:21:12.215;0;1;0;0;0;0;0;0;0;0
2021.05.14-02:31:12.311;3;2;0;0;0;0;0;0;0;0
2021.05.14-02:41:12.498;2;0;0;0;0;0;0;0;0;0
2021.05.14-02:51:12.641;2;1;0;0;0;0;0;0;0;0
2021.05.14-03:01:12.752;6;3;0;0;0;0;0;0;0;0
2021.05.14-03:11:12.762;2;1;0;0;0;0;0;0;0;0
2021.05.14-03:21:12.891;9;2;0;0;0;0;0;2;0;0
2021.05.14-03:31:12.907;1;2;0;0;1;0;0;2;1;1
2021.05.14-03:41:13.078;4;2;3;3;1;0;0;0;0;0
2021.05.14-03:51:13.142;5;0;3;0;0;0;0;0;0;0
2021.05.14-04:01:13.184;3;0;0;0;0;0;0;0;0;0
2021.05.14-04:11:13.259;5;4;4;0;1;0;0;7;0;1
2021.05.14-04:21:13.327;2;5;3;0;1;0;2;1;0;1
2021.05.14-04:31:13.340;14;4;0;0;3;0;1;3;0;2
2021.05.14-04:41:13.370;18;3;2;1;5;1;3;3;1;0
2021.05.14-04:51:13.413;21;11;1;0;7;0;1;9;0;1
2021.05.14-05:01:13.558;19;10;3;1;5;0;4;0;1;2
2021.05.14-05:11:13.699;30;15;5;2;13;1;4;11;1;4
2021.05.14-05:21:13.781;49;14;5;3;8;2;6;3;1;1
2021.05.14-05:31:13.875;62;19;3;5;9;0;4;4;1;1
2021.05.14-05:41:14.075;48;31;4;10;6;2;4;6;0;1
2021.05.14-05:51:14.087;33;28;4;12;7;1;6;10;1;4
2021.05.14-06:01:14.114;46;31;7;6;11;1;2;3;2;0
2021.05.14-06:11:14.267;67;24;10;5;17;3;6;5;0;3
2021.05.14-06:21:14.435;83;30;17;4;8;1;12;4;3;2
2021.05.14-06:31:14.648;109;46;14;12;13;1;11;9;1;2
2021.05.14-06:41:14.787;161;53;17;10;27;4;16;7;1;4
2021.05.14-06:51:14.813;176;71;16;3;26;1;9;5;5;4
2021.05.14-07:01:14.828;183;87;21;18;32;1;17;11;3;2
2021.05.14-07:11:14.918;178;88;29;14;25;3;9;15;3;5
2021.05.14-07:21:14.993;170;102;24;13;52;6;11;8;6;3
2021.05.14-07:31:15.288;165;120;40;12;42;3;9;7;1;0
2021.05.14-07:41:15.544;166;112;33;18;52;6;12;4;4;2
2021.05.14-07:51:15.927;167;117;31;21;45;3;15;10;4;3
2021.05.14-08:01:16.263;149;111;14;12;29;3;21;12;5;0
2021.05.14-08:11:16.305;178;112;15;9;26;8;8;24;3;3
2021.05.14-08:21:16.486;167;102;10;24;16;5;15;16;4;4
2021.05.14-08:31:16.587;162;91;13;8;15;3;13;7;5;0
2021.05.14-08:41:16.860;157;82;11;19;22;10;13;4;1;1
2021.05.14-08:51:17.061;124;111;22;16;20;9;15;6;4;0
2021.05.14-09:01:17.398;146;89;11;13;16;6;11;7;1;0
2021.05.14-09:11:17.651;125;117;15;17;12;9;8;7;2;2
2021.05.14-09:21:17.747;136;88;16;10;19;2;6;7;1;2
2021.05.14-09:31:17.826;147;110;10;19;13;6;9;8;2;1
2021.05.14-09:41:17.982;129;89;11;15;15;4;8;4;3;3
2021.05.14-09:51:18.013;116;95;13;8;15;9;4;8;2;2
2021.05.14-10:01:18.226;128;98;11;12;15;12;13;6;2;1
2021.05.14-10:11:18.386;128;99;9;11;8;7;9;8;3;5
2021.05.14-10:21:18.519;107;96;10;11;12;6;13;12;1;5
2021.05.14-10:31:18.638;134;105;9;10;16;7;9;9;1;1
2021.05.14-10:41:18.805;112;121;9;9;14;9;5;6;0;3
2021.05.14-10:51:19.086;109;110;11;18;25;10;6;3;2;1
2021.05.14-11:01:19.306;131;126;8;9;8;7;15;5;1;3
2021.05.14-11:11:19.789;123;131;7;24;21;12;13;10;0;0
2021.05.14-11:21:19.791;101;124;14;20;18;11;4;6;1;3
2021.05.14-11:31:20.061;114;110;8;19;30;4;10;3;1;1
2021.05.14-11:41:20.301;116;142;11;17;20;11;8;7;0;2
2021.05.14-11:51:20.350;98;104;14;11;18;3;2;7;1;1
2021.05.14-12:01:20.582;131;151;13;6;25;2;12;6;1;2
2021.05.14-12:11:20.731;105;128;19;15;21;12;4;9;3;7
2021.05.14-12:21:20.786;119;112;15;24;19;7;5;11;0;2
2021.05.14-12:31:21.144;106;129;14;20;16;6;10;2;0;3
