Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.17-00:00:00.153;1;2;0;1;0;0;0;0;0;0
2021.04.17-00:10:00.246;4;6;1;0;0;0;0;0;0;0
2021.04.17-00:20:00.310;0;7;0;1;0;0;0;0;0;0
2021.04.17-00:30:00.497;6;1;0;0;0;0;0;1;0;0
2021.04.17-00:40:00.677;0;4;0;0;0;0;0;1;0;0
2021.04.17-00:50:00.747;6;4;1;0;0;0;0;0;0;0
2021.04.17-01:00:01.068;3;6;0;0;0;0;0;0;0;0
2021.04.17-01:10:01.211;0;0;0;0;0;0;0;0;0;0
2021.04.17-01:20:01.239;3;2;0;0;0;0;0;0;0;0
2021.04.17-01:30:01.373;1;2;0;0;0;0;0;0;0;0
2021.04.17-01:40:01.414;1;2;0;0;0;0;0;0;0;1
2021.04.17-01:50:01.487;3;2;0;0;0;0;0;0;0;0
2021.04.17-02:00:01.523;0;0;0;0;0;0;0;0;0;0
2021.04.17-02:10:01.563;0;4;1;0;0;0;0;0;0;0
2021.04.17-02:20:01.669;4;0;1;0;0;0;0;0;0;0
2021.04.17-02:30:01.767;2;2;0;0;0;0;0;0;0;0
2021.04.17-02:40:01.934;2;1;0;1;0;0;0;0;0;0
2021.04.17-02:50:01.981;1;2;0;0;0;0;0;0;0;0
2021.04.17-03:00:02.069;3;3;0;0;0;0;0;0;0;0
2021.04.17-03:10:02.214;0;2;0;0;0;0;0;0;0;0
2021.04.17-03:20:02.324;2;0;0;0;0;0;1;0;0;0
2021.04.17-03:30:02.467;0;0;0;0;0;1;1;1;0;1
2021.04.17-03:40:02.627;2;0;0;0;0;0;0;0;0;0
2021.04.17-03:50:02.738;4;4;0;0;0;0;1;2;0;0
2021.04.17-04:00:02.895;3;2;0;0;0;0;0;0;0;0
2021.04.17-04:10:03.050;1;2;3;0;0;0;0;2;0;1
2021.04.17-04:20:03.231;0;3;1;3;1;0;0;1;0;0
2021.04.17-04:30:03.396;5;1;1;1;0;0;0;0;2;0
2021.04.17-04:40:03.603;4;1;1;2;1;0;3;4;1;0
2021.04.17-04:50:03.739;13;3;0;1;0;0;3;2;1;0
2021.04.17-05:00:03.880;23;4;3;0;0;0;4;0;1;0
2021.04.17-05:10:03.969;15;7;3;2;0;0;1;4;1;0
2021.04.17-05:20:03.991;22;8;2;2;4;0;1;2;1;2
2021.04.17-05:30:04.004;22;12;1;1;3;1;4;0;0;0
2021.04.17-05:40:04.028;22;8;0;1;5;0;3;1;1;1
2021.04.17-05:50:04.073;22;13;1;2;4;2;1;5;1;4
2021.04.17-06:00:04.098;32;8;0;1;7;0;5;1;1;0
2021.04.17-06:10:04.278;30;6;3;2;2;1;2;3;0;1
2021.04.17-06:20:04.488;35;16;1;7;6;0;4;4;1;3
2021.04.17-06:30:04.499;52;14;2;4;3;1;4;1;0;0
2021.04.17-06:40:04.694;40;26;1;3;3;0;3;5;0;1
2021.04.17-06:50:04.827;30;19;0;2;0;0;5;5;0;0
2021.04.17-07:00:05.791;44;27;3;2;5;2;5;5;1;1
2021.04.17-07:10:05.849;42;22;1;4;2;0;4;2;0;1
2021.04.17-07:20:05.960;50;29;3;6;4;2;2;3;1;2
