Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.26-07:40:44.126;84;65;6;12;26;4;3;8;1;0
2020.03.26-13:20:48.532;71;79;9;3;15;12;3;9;1;2
2020.03.26-01:50:41.107;2;0;0;1;0;0;0;0;0;0
2020.03.26-23:21:16.980;4;5;1;0;3;1;4;0;0;0
2020.03.26-03:50:42.134;3;1;0;0;0;0;0;0;0;0
2020.03.26-16:00:50.870;52;92;9;22;15;6;6;6;2;0
2020.03.26-13:40:48.795;56;71;4;7;3;5;4;3;1;3
2020.03.26-08:10:44.580;61;51;5;0;7;4;5;4;4;1
2020.03.26-23:31:17.043;2;1;0;0;3;2;1;0;0;0
2020.03.26-16:10:51.040;76;107;10;27;17;6;7;9;0;2
2020.03.26-11:10:47.087;50;53;3;4;8;0;3;8;3;1
2020.03.26-11:30:47.170;54;77;3;5;6;7;3;2;1;3
2020.03.26-17:30:51.956;57;46;5;11;12;9;2;5;1;2
2020.03.26-09:20:45.746;63;59;4;10;18;2;4;6;0;3
2020.03.26-15:30:50.686;54;90;6;10;12;6;4;5;1;2
2020.03.26-05:40:42.898;29;7;3;2;2;0;2;5;2;1
2020.03.26-04:40:42.671;17;5;4;0;1;2;0;6;1;1
2020.03.26-07:30:44.052;92;57;4;5;20;4;10;6;3;1
2020.03.26-19:41:03.224;31;35;4;2;0;1;0;6;1;0
2020.03.26-04:00:42.306;5;2;1;0;0;0;0;0;0;0
2020.03.26-22:21:16.487;7;9;1;2;1;0;1;3;0;1
2020.03.26-00:10:00.126;1;2;0;0;2;0;0;0;0;0
2020.03.26-06:10:43.216;50;10;6;7;4;2;6;3;1;1
2020.03.26-20:21:03.653;12;26;2;0;1;1;1;4;0;2
2020.03.26-13:00:48.209;64;69;4;9;6;1;2;2;0;1
2020.03.26-03:40:41.987;8;0;0;1;0;0;0;0;0;0
2020.03.26-15:00:50.184;44;99;10;20;6;7;5;3;2;4
2020.03.26-06:00:43.128;32;15;4;2;6;0;1;3;3;1
2020.03.26-10:40:46.649;99;64;5;6;11;2;5;3;0;0
2020.03.26-19:21:02.970;44;31;3;4;3;1;3;5;0;0
2020.03.26-21:51:16.338;14;11;1;0;0;0;1;5;0;0
2020.03.26-09:10:45.565;72;54;2;5;8;2;5;6;2;0
2020.03.26-18:00:52.327;36;64;2;9;13;2;2;12;5;0
2020.03.26-10:30:46.429;55;78;1;8;9;3;5;7;1;2
2020.03.26-13:10:48.370;54;82;8;13;12;3;2;4;1;3
2020.03.26-03:30:41.948;4;1;1;0;0;0;0;0;0;1
2020.03.26-07:50:44.158;95;55;3;11;19;1;2;4;2;1
2020.03.26-00:50:00.424;0;3;0;0;0;0;0;0;0;0
2020.03.26-18:10:52.493;74;56;3;9;11;3;1;0;3;0
2020.03.26-07:00:43.796;91;34;2;9;9;2;8;5;3;1
2020.03.26-11:40:47.350;68;83;5;6;7;6;3;9;1;1
2020.03.26-19:11:02.942;33;52;4;3;3;0;2;2;0;1
2020.03.26-16:40:51.506;61;99;3;15;17;4;3;6;4;4
2020.03.26-14:40:49.777;52;82;9;16;5;4;8;6;2;1
2020.03.26-17:40:51.978;44;56;5;19;14;6;5;7;5;3
2020.03.26-05:50:43.083;37;12;4;3;6;1;3;6;3;2
2020.03.26-09:40:45.814;65;64;4;4;5;6;4;8;1;1
2020.03.26-18:40:52.965;33;67;6;5;7;0;1;3;1;1
2020.03.26-00:20:00.249;1;2;0;0;0;5;0;3;0;0
2020.03.26-17:10:51.625;53;72;10;12;17;3;2;8;2;3
2020.03.26-15:10:50.278;55;89;0;14;6;3;3;4;0;3
2020.03.26-20:41:03.737;15;13;3;1;1;0;1;1;1;0
2020.03.26-12:30:47.906;57;54;3;5;7;3;2;7;1;0
2020.03.26-23:51:17.279;3;5;0;0;0;0;0;0;0;0
2020.03.26-22:51:16.704;3;6;0;0;0;0;1;3;0;1
2020.03.26-23:01:16.825;5;9;0;0;0;1;2;5;0;0
2020.03.26-21:01:04.018;17;16;3;2;1;0;2;2;0;0
2020.03.26-18:50:53.136;27;59;5;3;0;4;0;8;1;1
2020.03.26-17:00:51.612;60;91;5;16;11;3;2;8;2;0
2020.03.26-01:40:41.046;1;1;0;0;0;0;0;0;0;0
2020.03.26-05:10:42.796;37;4;4;1;3;0;4;1;1;0
2020.03.26-12:00:47.427;73;91;9;13;11;9;5;4;0;1
2020.03.26-10:00:46.018;73;47;2;9;8;7;6;6;0;1
2020.03.26-06:50:43.784;80;40;3;4;14;2;4;11;2;4
2020.03.26-03:20:41.841;1;1;0;0;0;0;0;0;0;0
2020.03.26-02:30:41.517;0;1;1;0;0;0;0;0;0;0
2020.03.26-02:10:41.291;2;2;0;0;0;0;0;0;0;0
2020.03.26-17:50:52.078;56;62;5;14;7;5;5;11;1;3
2020.03.26-14:10:49.063;60;85;0;16;8;1;5;10;2;6
2020.03.26-04:10:42.339;4;7;3;0;0;0;0;2;0;0
2020.03.26-10:50:46.713;75;66;3;10;8;4;3;4;0;3
2020.03.26-22:41:16.700;7;9;0;1;0;1;0;2;3;0
2020.03.26-06:40:43.660;82;38;6;9;12;3;4;7;0;2
2020.03.26-00:30:00.296;3;1;0;0;0;0;0;0;0;0
2020.03.26-08:50:45.013;98;57;3;7;14;2;6;8;2;4
2020.03.26-20:01:03.577;19;32;5;2;3;2;3;2;2;2
2020.03.26-15:40:50.753;54;83;6;15;10;2;4;3;3;5
2020.03.26-12:20:47.833;61;71;6;9;4;4;3;6;1;1
2020.03.26-08:20:44.697;54;49;4;5;5;4;5;6;1;1
2020.03.26-09:30:45.814;72;43;1;4;12;2;7;5;5;0
2020.03.26-02:20:41.404;0;3;0;0;0;0;0;0;0;1
2020.03.26-19:00:53.300;34;48;7;1;4;3;1;6;2;1
2020.03.26-15:50:50.777;55;82;9;14;9;2;2;9;2;2
2020.03.26-06:30:43.475;72;21;3;11;4;3;7;3;1;1
2020.03.26-13:30:48.631;64;74;6;10;7;0;1;5;1;0
2020.03.26-06:20:43.340;74;24;6;7;2;2;2;10;1;2
2020.03.26-05:20:42.801;29;9;2;1;6;1;4;6;0;0
2020.03.26-03:00:41.741;2;1;0;0;0;0;0;0;0;0
2020.03.26-12:50:48.123;75;69;6;6;8;5;3;9;1;3
2020.03.26-01:00:00.452;1;0;0;0;0;0;0;0;0;0
2020.03.26-20:11:03.617;24;22;1;1;2;2;2;2;2;1
2020.03.26-23:11:16.904;3;4;1;0;1;0;1;4;0;1
2020.03.26-05:00:42.762;23;2;4;0;2;0;4;6;0;0
2020.03.26-21:41:16.319;4;17;1;1;0;0;1;2;0;0
2020.03.26-16:20:51.151;52;95;7;14;17;6;3;7;2;1
2020.03.26-22:01:16.343;12;17;1;1;0;1;2;1;0;0
2020.03.26-02:00:41.247;2;0;0;0;0;0;0;0;0;0
2020.03.26-18:20:52.583;43;53;5;8;18;5;1;2;2;2
2020.03.26-08:40:44.899;73;54;3;7;14;3;5;4;1;3
2020.03.26-21:11:04.072;12;19;2;1;1;0;3;2;1;0
2020.03.26-16:30:51.327;60;115;10;21;13;3;2;6;1;1
2020.03.26-19:31:03.180;30;23;3;3;1;0;5;3;0;1
2020.03.26-21:21:16.106;13;14;2;1;3;0;2;6;1;0
2020.03.26-10:10:46.141;57;47;4;9;6;2;3;7;1;3
2020.03.26-04:50:42.761;6;11;4;1;1;0;1;5;1;1
2020.03.26-09:00:45.180;72;51;0;3;9;3;5;1;2;3
2020.03.26-12:40:48.071;71;69;4;5;9;5;5;4;1;2
2020.03.26-07:20:44.042;88;60;5;9;24;9;2;8;3;3
2020.03.26-11:50:47.393;63;69;6;17;8;5;2;6;0;3
2020.03.26-09:50:45.950;58;58;3;5;9;3;9;3;0;3
2020.03.26-02:40:41.595;2;0;0;0;0;0;0;0;0;0
2020.03.26-10:20:46.328;63;62;2;5;17;3;3;5;1;0
2020.03.26-19:51:03.382;37;42;3;2;3;3;2;2;0;0
2020.03.26-21:31:16.288;9;15;2;1;1;0;2;6;0;1
2020.03.26-02:50:41.606;3;2;1;0;0;0;0;0;0;0
2020.03.26-00:00:00.041;1;4;0;0;0;0;0;0;0;0
2020.03.26-23:41:17.121;4;11;0;2;1;1;0;1;0;0
2020.03.26-07:10:43.884;94;57;2;5;20;5;5;8;1;1
2020.03.26-22:11:16.390;11;15;2;1;1;0;1;3;1;0
2020.03.26-08:30:44.812;83;57;0;3;12;3;7;2;2;0
2020.03.26-20:51:03.876;9;17;1;0;1;0;2;5;2;1
2020.03.26-01:20:40.907;4;0;0;0;0;0;0;0;0;0
2020.03.26-12:10:47.735;69;60;4;9;12;1;2;6;2;2
2020.03.26-04:20:42.436;6;4;2;0;0;0;1;1;0;1
2020.03.26-05:30:42.818;45;5;1;2;6;1;4;6;1;0
2020.03.26-15:20:50.506;56;93;8;19;11;3;4;7;2;3
2020.03.26-13:50:48.876;56;76;8;2;9;3;4;8;0;2
2020.03.26-14:20:49.128;68;66;3;9;10;5;6;3;1;1
2020.03.26-04:30:42.561;11;6;2;1;0;0;1;5;1;0
2020.03.26-14:30:49.180;46;90;2;17;5;8;3;5;1;1
2020.03.26-16:50:51.607;69;92;5;16;11;0;7;4;1;1
2020.03.26-11:20:47.142;70;70;7;9;7;4;9;8;2;2
2020.03.26-01:30:40.948;4;0;0;0;0;0;0;0;0;0
2020.03.26-00:40:00.370;1;1;0;0;0;0;0;0;0;0
