Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.01-00:00:00.117;2;2;0;0;0;0;0;0;0;0
2021.04.01-00:10:00.143;1;3;0;0;0;0;0;0;0;0
2021.04.01-00:20:00.277;2;2;0;0;0;0;0;3;0;0
2021.04.01-00:30:00.289;1;1;0;0;0;0;0;0;0;0
2021.04.01-00:40:00.325;1;1;0;0;0;0;0;0;0;0
2021.04.01-00:50:00.344;0;1;0;0;0;0;0;0;0;0
2021.04.01-01:00:00.380;1;0;0;0;0;0;0;0;0;0
2021.04.01-01:10:49.444;0;1;0;0;0;0;0;0;0;0
2021.04.01-01:25:37.439;1;1;0;0;0;0;0;0;0;0
2021.04.01-01:35:37.615;1;0;0;0;0;0;0;0;0;0
2021.04.01-01:49:53.896;2;3;2;0;0;0;0;1;0;0
2021.04.01-01:59:54.048;0;0;0;0;0;0;0;0;0;0
2021.04.01-02:09:54.192;0;0;0;0;0;0;0;0;0;0
2021.04.01-02:19:54.302;4;3;0;0;0;0;0;0;0;0
2021.04.01-02:29:54.465;0;0;0;0;0;0;0;0;0;0
2021.04.01-02:39:54.541;1;1;0;0;0;0;0;0;0;0
2021.04.01-02:49:54.660;0;1;0;0;0;0;0;0;0;0
2021.04.01-02:59:54.797;4;1;0;0;0;0;0;0;0;0
2021.04.01-03:09:54.904;5;1;0;0;0;0;0;0;0;0
2021.04.01-03:19:55.023;1;1;0;0;0;0;0;0;0;0
2021.04.01-03:29:55.059;7;1;0;0;1;0;0;1;1;0
2021.04.01-03:39:55.179;0;0;0;0;0;0;1;0;0;0
2021.04.01-03:49:55.289;2;0;0;0;0;0;0;0;0;0
2021.04.01-03:59:55.382;5;1;2;0;0;0;0;0;0;0
2021.04.01-04:09:55.534;1;2;2;0;0;0;1;3;0;1
2021.04.01-04:19:55.645;6;2;2;2;0;0;0;0;1;2
2021.04.01-04:29:55.829;8;3;1;0;1;0;3;1;0;0
2021.04.01-04:39:55.924;19;4;3;2;2;0;4;3;0;1
2021.04.01-04:49:55.942;15;5;3;0;3;0;4;3;0;0
2021.04.01-04:59:56.129;14;10;5;0;0;0;6;1;1;0
2021.04.01-05:09:56.322;24;13;12;2;0;1;2;1;0;0
2021.04.01-05:19:56.515;43;15;5;2;4;0;0;3;1;0
2021.04.01-05:29:56.593;46;20;8;2;3;2;3;2;0;0
2021.04.01-05:39:56.615;45;7;4;5;1;2;2;3;2;0
2021.04.01-05:49:56.704;38;20;6;11;6;0;3;2;0;0
2021.04.01-05:59:56.726;33;13;2;5;3;0;4;3;2;0
2021.04.01-06:09:56.800;48;20;6;4;10;2;2;2;1;0
2021.04.01-06:19:56.814;92;29;9;5;14;4;1;7;2;0
2021.04.01-06:29:57.029;90;35;11;9;18;4;8;4;1;1
2021.04.01-06:39:57.228;89;30;12;6;11;1;7;4;2;3
2021.04.01-06:49:57.340;106;45;14;14;11;1;2;7;2;1
2021.04.01-06:59:57.469;95;52;15;8;17;1;3;5;1;2
2021.04.01-07:09:57.634;134;74;14;8;16;2;5;12;2;3
2021.04.01-07:19:57.768;138;71;19;12;20;3;2;10;1;2
2021.04.01-07:29:57.789;128;77;18;10;20;10;16;4;1;1
2021.04.01-07:39:58.132;123;78;10;7;12;6;7;5;2;3
2021.04.01-07:49:58.289;122;89;11;13;17;6;9;5;2;3
2021.04.01-07:59:58.362;91;77;10;9;15;6;5;6;3;4
2021.04.01-08:09:58.397;102;83;5;10;17;3;1;3;3;3
2021.04.01-08:19:58.536;106;74;8;5;27;7;5;6;1;1
