Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.22-19:36:26.549;40;46;11;5;25;3;1;6;1;4
2020.04.22-11:16:18.961;66;76;1;12;11;5;1;1;0;1
2020.04.22-20:16:27.347;28;25;10;5;3;2;0;0;0;0
2020.04.22-03:56:12.941;7;3;0;0;0;0;0;0;0;0
2020.04.22-03:06:12.297;1;0;0;0;0;0;0;0;0;0
2020.04.22-17:36:24.873;71;91;27;11;6;5;2;3;1;1
2020.04.22-07:06:15.044;66;48;9;8;8;2;3;0;3;0
2020.04.22-16:56:24.244;66;101;22;20;13;6;6;10;2;2
2020.04.22-17:26:24.738;65;95;34;22;7;4;1;2;0;3
2020.04.22-17:06:24.440;74;118;15;17;10;4;5;0;1;0
2020.04.22-21:06:27.784;17;21;3;3;1;1;0;4;0;0
2020.04.22-10:16:17.961;63;73;6;14;6;5;0;0;0;0
2020.04.22-05:16:13.663;33;10;12;1;13;1;2;4;0;1
2020.04.22-03:26:12.552;2;4;0;0;1;0;0;1;1;0
2020.04.22-11:56:19.354;83;79;11;10;7;2;2;7;1;2
2020.04.22-15:16:22.594;56;109;10;25;10;13;5;5;0;1
2020.04.22-09:06:17.136;75;47;3;18;10;1;8;4;3;2
2020.04.22-12:46:20.501;78;85;11;16;3;3;4;1;1;2
2020.04.22-01:40:01.197;0;0;0;0;0;0;0;0;0;0
2020.04.22-00:10:00.152;3;3;0;0;0;0;0;0;0;0
2020.04.22-00:50:00.637;5;2;1;2;1;3;0;0;0;0
2020.04.22-05:46:13.971;35;9;4;9;3;1;1;1;0;2
2020.04.22-15:06:22.328;50;96;7;44;6;12;7;2;0;1
2020.04.22-21:26:28.057;29;16;2;3;1;1;3;4;0;0
2020.04.22-11:26:19.020;77;87;10;7;9;2;6;3;3;1
2020.04.22-22:46:37.164;5;9;1;1;2;1;0;3;0;0
2020.04.22-20:36:27.647;20;21;12;4;3;2;0;1;0;2
2020.04.22-07:16:15.143;123;45;5;10;8;4;1;7;0;1
2020.04.22-10:46:18.448;91;78;9;8;6;5;1;8;0;1
2020.04.22-18:36:25.296;67;67;10;19;16;5;1;0;1;1
2020.04.22-01:30:01.114;0;2;1;0;0;1;0;0;0;0
2020.04.22-13:56:21.542;74;92;22;13;2;11;5;7;1;3
2020.04.22-14:16:21.673;90;112;17;14;9;8;2;2;1;0
2020.04.22-20:26:27.465;27;42;6;6;3;1;2;8;0;1
2020.04.22-14:46:21.899;61;101;10;31;7;6;4;7;2;2
2020.04.22-16:26:23.750;74;117;10;23;16;15;4;3;0;1
2020.04.22-14:36:21.738;64;84;7;32;8;4;4;3;2;0
2020.04.22-05:36:13.850;41;11;5;3;5;1;5;2;1;2
2020.04.22-19:26:26.267;43;47;10;10;31;0;4;3;0;2
2020.04.22-20:46:27.649;31;23;6;4;4;2;0;3;1;1
2020.04.22-16:36:23.796;71;128;16;26;21;14;3;3;1;0
2020.04.22-04:16:13.203;8;1;6;0;0;0;2;1;0;0
2020.04.22-19:46:26.644;35;43;8;5;16;3;0;3;2;0
2020.04.22-17:16:24.567;61;106;32;34;6;3;1;5;1;2
2020.04.22-09:56:17.637;88;49;11;11;8;11;7;2;2;1
2020.04.22-13:26:21.061;78;108;13;9;9;2;3;5;1;1
2020.04.22-11:06:18.851;68;74;4;14;9;1;6;3;2;4
2020.04.22-15:26:22.641;67;99;15;30;10;3;1;7;1;1
2020.04.22-05:06:13.535;39;9;2;0;4;0;2;1;1;0
2020.04.22-22:36:37.077;3;6;3;0;0;0;1;3;1;0
2020.04.22-06:36:14.494;58;36;9;11;2;5;5;0;4;0
2020.04.22-19:56:27.050;46;39;7;8;20;2;4;7;0;1
2020.04.22-12:56:20.562;70;66;9;10;5;5;3;9;4;1
2020.04.22-22:56:37.179;0;4;1;0;0;0;2;1;1;0
2020.04.22-23:46:37.829;1;3;1;2;0;0;0;0;0;0
2020.04.22-22:16:36.777;12;9;4;2;2;1;0;2;1;0
2020.04.22-14:06:21.623;100;81;8;15;8;4;4;3;1;0
2020.04.22-08:06:16.204;70;68;0;4;15;10;3;3;2;2
2020.04.22-18:16:25.141;58;76;14;20;18;4;1;0;0;2
2020.04.22-03:16:12.370;0;2;2;0;0;0;0;1;0;0
2020.04.22-08:16:16.388;88;57;3;6;22;10;2;0;0;0
2020.04.22-11:36:19.179;85;89;6;13;6;3;3;2;5;1
2020.04.22-21:36:28.211;9;9;2;2;1;1;2;3;0;0
2020.04.22-06:16:14.327;56;20;5;12;16;2;0;1;0;1
2020.04.22-13:16:20.879;68;78;9;16;8;5;0;3;0;1
2020.04.22-12:36:20.288;73;78;13;12;7;1;2;2;3;1
2020.04.22-01:50:01.376;1;3;0;0;0;0;0;0;0;0
2020.04.22-21:16:27.874;14;14;2;3;1;0;1;3;3;0
2020.04.22-04:06:13.049;5;2;3;0;0;1;0;2;1;3
2020.04.22-05:56:14.135;33;12;3;9;5;0;1;5;2;1
2020.04.22-12:06:19.583;85;79;16;25;14;3;8;4;0;2
2020.04.22-02:00:01.533;0;1;0;0;0;0;0;0;0;0
2020.04.22-06:26:14.393;39;30;7;7;4;0;5;5;1;3
2020.04.22-12:16:19.811;83;84;3;14;8;7;3;0;1;1
2020.04.22-07:46:15.962;104;79;0;13;15;10;1;2;0;1
2020.04.22-17:46:24.876;65;76;20;25;6;3;0;3;1;0
2020.04.22-17:56:24.971;53;76;22;25;15;11;1;4;2;3
2020.04.22-01:10:00.784;0;0;0;0;0;0;0;0;0;0
2020.04.22-00:30:00.405;2;4;0;1;0;0;0;0;0;0
2020.04.22-00:20:00.262;3;1;0;0;1;0;0;0;0;0
2020.04.22-21:46:36.454;7;17;4;0;4;1;1;4;0;0
2020.04.22-03:36:12.593;1;1;0;0;0;0;0;0;0;0
2020.04.22-18:06:25.067;71;97;20;22;9;2;4;1;1;2
2020.04.22-07:56:16.105;79;55;4;12;7;7;11;4;1;0
2020.04.22-21:56:36.552;8;15;3;0;5;1;4;6;2;2
2020.04.22-23:16:37.370;2;4;2;0;0;1;1;0;1;1
2020.04.22-13:46:21.478;86;99;18;17;7;6;2;6;0;2
2020.04.22-15:46:23.009;68;110;22;27;10;10;1;3;0;1
2020.04.22-09:36:17.572;61;61;7;13;11;4;3;4;2;1
2020.04.22-13:06:20.798;73;77;11;15;9;6;4;2;4;2
2020.04.22-01:20:00.949;1;0;1;1;0;0;0;0;0;0
2020.04.22-09:26:17.414;92;59;8;8;12;4;4;7;2;1
2020.04.22-22:26:36.880;6;5;3;1;4;1;2;1;1;1
2020.04.22-08:46:16.832;95;70;9;17;34;39;1;3;1;3
2020.04.22-20:06:27.279;31;34;11;7;6;3;1;3;0;1
2020.04.22-23:26:37.494;2;1;4;0;1;0;1;0;0;0
2020.04.22-04:36:13.249;19;4;2;0;1;0;0;3;2;0
2020.04.22-00:00:00.079;2;2;0;0;0;0;0;0;0;0
2020.04.22-04:26:13.215;5;8;2;0;0;0;0;3;0;1
2020.04.22-04:56:13.437;13;8;4;1;3;0;0;1;2;1
2020.04.22-09:46:17.588;93;75;13;12;7;5;1;1;0;1
2020.04.22-20:56:27.683;19;17;2;2;3;2;3;3;1;0
2020.04.22-07:26:15.505;94;66;1;15;10;5;3;3;1;4
2020.04.22-23:36:37.665;3;6;1;1;1;0;0;1;0;0
2020.04.22-18:46:25.329;65;66;15;13;9;11;3;2;2;0
2020.04.22-01:00:00.645;1;0;1;1;0;0;0;0;0;0
2020.04.22-15:36:22.743;59;107;14;30;9;8;4;7;2;0
2020.04.22-16:06:23.265;65;147;9;24;16;5;3;1;0;0
2020.04.22-02:46:12.038;1;2;0;0;0;0;0;0;0;0
2020.04.22-18:56:25.525;62;45;21;17;33;5;0;4;0;0
2020.04.22-10:06:17.863;67;65;6;12;9;6;2;4;4;0
2020.04.22-10:26:18.160;80;68;5;12;6;7;7;5;0;2
2020.04.22-14:26:21.688;57;88;14;15;9;7;5;4;1;2
