Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.02-00:00:00.010;1;7;2;0;0;0;0;0;0;0
2020.06.02-00:10:00.110;2;5;1;2;0;0;0;0;0;0
2020.06.02-00:20:00.189;3;2;1;2;2;0;0;2;0;0
2020.06.02-00:30:00.259;2;2;2;0;1;0;0;0;0;0
2020.06.02-00:40:00.402;1;3;0;0;1;0;0;0;0;0
2020.06.02-00:50:00.421;1;0;1;0;1;0;0;0;0;0
2020.06.02-01:00:00.520;5;3;1;0;0;1;0;0;0;0
2020.06.02-01:10:00.660;1;0;0;2;0;2;0;0;0;0
2020.06.02-01:20:00.850;3;2;1;1;0;0;0;0;0;0
2020.06.02-01:30:01.039;1;2;0;0;0;0;0;0;0;0
2020.06.02-01:40:01.219;1;2;0;0;0;0;0;0;0;0
2020.06.02-01:50:01.245;1;1;0;0;1;0;0;0;0;0
2020.06.02-02:00:01.328;0;0;0;0;0;0;0;0;0;0
2020.06.02-02:21:45.554;2;0;0;0;0;0;0;0;0;0
2020.06.02-02:31:45.628;2;1;0;2;0;0;0;0;0;0
2020.06.02-02:41:45.688;0;0;0;0;0;0;0;0;0;0
2020.06.02-02:51:45.695;2;4;0;3;0;0;0;0;0;0
2020.06.02-03:01:45.716;1;8;0;0;0;1;0;0;1;0
2020.06.02-03:11:45.774;4;2;0;0;0;0;0;0;0;0
2020.06.02-03:21:45.828;2;3;0;0;0;1;0;3;0;0
2020.06.02-03:31:45.952;4;0;2;0;0;1;0;0;0;0
2020.06.02-03:41:45.959;6;1;0;0;0;0;0;0;0;0
2020.06.02-03:51:46.125;9;2;1;0;1;0;0;0;0;0
2020.06.02-04:01:46.170;10;1;2;0;0;0;0;0;0;0
2020.06.02-04:12:02.440;4;5;1;1;1;0;1;3;0;0
2020.06.02-04:22:02.518;10;9;2;0;4;0;1;5;1;0
2020.06.02-04:32:09.364;17;5;1;1;3;1;1;0;0;0
2020.06.02-04:42:09.403;22;6;1;1;4;1;2;2;4;0
2020.06.02-04:52:09.566;13;9;3;2;4;0;4;8;0;1
2020.06.02-05:02:09.662;35;12;5;5;14;0;3;0;0;0
2020.06.02-05:12:09.843;32;10;5;2;9;0;4;1;0;1
2020.06.02-05:22:10.033;31;17;1;5;6;0;4;4;0;3
2020.06.02-05:32:10.169;49;13;6;9;8;1;0;1;0;0
2020.06.02-05:42:10.181;39;16;3;5;6;2;2;3;1;0
2020.06.02-05:52:10.252;47;28;2;7;2;0;1;8;0;1
2020.06.02-06:02:10.261;52;13;6;6;6;1;9;0;0;0
2020.06.02-06:12:10.387;52;31;9;5;10;2;1;6;0;1
2020.06.02-06:22:10.560;69;27;8;7;7;3;5;3;1;1
2020.06.02-06:32:10.725;111;31;5;9;12;3;4;0;0;1
2020.06.02-06:42:10.788;131;45;14;10;12;1;5;3;2;2
2020.06.02-06:52:10.952;106;43;11;9;14;1;3;3;0;0
2020.06.02-07:02:11.473;163;47;16;11;18;2;6;0;0;1
2020.06.02-07:12:11.502;176;62;15;8;28;3;4;4;2;2
2020.06.02-07:22:11.847;185;65;21;9;19;3;9;4;3;2
2020.06.02-07:32:12.042;159;78;20;8;21;3;3;0;1;1
2020.06.02-07:42:12.272;177;109;33;11;27;2;6;1;3;0
2020.06.02-07:52:12.426;165;69;25;2;16;3;6;2;0;0
2020.06.02-08:02:12.531;167;79;16;6;15;1;7;3;0;0
2020.06.02-08:12:12.772;139;72;11;4;18;0;5;6;1;2
2020.06.02-08:22:12.789;134;61;8;6;15;1;5;5;0;2
2020.06.02-08:32:12.826;115;63;14;12;25;1;2;1;1;0
2020.06.02-08:42:12.858;152;74;16;14;19;3;5;5;1;2
2020.06.02-08:52:13.059;139;66;10;7;12;2;3;5;1;0
2020.06.02-09:02:13.295;117;80;12;9;11;4;3;2;1;0
2020.06.02-09:12:13.331;129;75;16;9;21;1;0;2;2;1
2020.06.02-09:22:13.583;115;99;7;2;17;0;4;3;0;2
2020.06.02-09:32:13.686;112;85;6;14;9;4;6;2;3;0
2020.06.02-09:42:13.770;102;85;9;9;13;1;3;3;0;1
2020.06.02-09:52:13.858;128;102;9;9;20;4;3;2;1;0
2020.06.02-10:02:14.001;95;80;9;9;10;6;3;4;2;0
2020.06.02-10:12:14.162;101;71;12;12;6;8;3;6;2;1
2020.06.02-10:22:14.412;112;93;6;8;10;3;3;6;1;2
2020.06.02-10:32:14.428;127;86;10;12;3;2;1;2;2;0
2020.06.02-10:42:14.484;107;107;10;8;8;2;3;4;2;0
2020.06.02-10:52:14.686;90;99;14;13;15;3;3;9;1;1
2020.06.02-11:02:14.854;99;95;7;3;9;4;6;2;0;2
2020.06.02-11:12:14.930;98;80;13;17;7;2;2;4;1;2
2020.06.02-11:22:15.098;94;73;12;15;8;3;4;6;2;1
2020.06.02-11:32:16.846;108;112;13;11;10;5;5;3;1;2
2020.06.02-11:42:16.870;86;117;7;10;13;2;4;1;3;1
2020.06.02-11:52:16.900;101;113;15;9;9;4;6;5;1;0
2020.06.02-12:02:16.962;120;111;15;7;11;1;5;2;0;0
2020.06.02-12:12:17.003;79;96;14;8;16;6;4;3;0;0
2020.06.02-12:22:17.152;83;105;13;9;8;2;3;4;2;0
2020.06.02-12:32:17.306;87;110;9;7;11;4;2;0;3;0
2020.06.02-12:42:17.789;80;104;14;13;8;3;4;4;3;1
2020.06.02-12:52:17.825;82;118;13;12;12;1;3;2;0;1
2020.06.02-13:02:17.898;99;111;6;14;17;6;4;6;0;2
2020.06.02-13:12:17.945;99;79;7;13;13;1;4;6;2;1
2020.06.02-13:22:18.133;107;109;8;16;21;2;3;1;0;0
2020.06.02-13:32:18.192;84;98;9;8;14;6;1;2;1;0
2020.06.02-13:42:18.207;143;101;7;5;2;0;8;6;1;0
2020.06.02-13:52:18.271;107;106;13;7;5;4;2;4;0;0
2020.06.02-14:02:18.389;80;121;18;7;19;5;3;2;2;0
2020.06.02-14:12:18.468;80;108;13;17;24;5;5;4;1;2
2020.06.02-14:22:18.530;105;101;9;20;16;5;6;5;1;1
2020.06.02-14:32:18.688;107;101;17;11;3;3;4;1;0;1
2020.06.02-14:42:18.758;103;137;8;12;16;2;3;1;0;1
2020.06.02-14:52:18.893;89;104;10;8;17;9;1;3;0;2
2020.06.02-15:02:18.964;89;133;7;15;12;5;4;2;1;2
2020.06.02-15:12:19.383;80;143;4;13;11;8;0;7;1;0
2020.06.02-15:22:19.485;97;134;9;12;14;0;1;7;2;0
2020.06.02-15:32:19.671;98;148;13;19;5;2;4;1;1;4
2020.06.02-15:42:19.995;124;129;18;14;18;5;3;3;0;2
2020.06.02-15:52:20.244;103;124;19;14;6;3;4;7;0;0
2020.06.02-16:02:20.313;99;137;14;15;16;5;7;8;3;1
2020.06.02-16:12:20.559;107;155;16;26;8;6;1;12;0;2
2020.06.02-16:22:20.706;100;182;12;15;16;7;9;8;0;0
2020.06.02-16:32:20.873;113;163;17;25;14;4;6;6;1;1
2020.06.02-16:42:21.144;113;169;21;11;14;8;5;7;0;1
2020.06.02-16:52:21.354;93;161;15;13;13;3;4;4;3;0
2020.06.02-17:02:21.368;145;158;20;22;9;6;8;10;0;1
2020.06.02-17:12:21.476;114;148;18;24;15;1;6;21;3;5
2020.06.02-17:22:21.685;91;151;16;16;28;4;5;21;0;2
2020.06.02-17:32:21.866;86;168;9;25;24;3;3;2;0;0
2020.06.02-17:42:21.993;101;132;10;16;23;6;4;2;1;3
2020.06.02-17:52:22.009;78;128;12;15;23;3;3;7;0;1
2020.06.02-18:02:22.246;89;129;10;13;17;2;0;4;0;1
2020.06.02-18:12:22.411;139;123;13;16;20;4;3;3;3;2
2020.06.02-18:22:22.527;91;116;9;11;19;11;0;7;2;0
2020.06.02-18:32:22.881;80;117;9;13;24;7;3;2;1;0
2020.06.02-18:42:22.918;75;114;6;13;26;4;1;9;0;1
2020.06.02-18:52:23.105;78;87;7;9;30;8;0;3;1;0
2020.06.02-19:02:23.161;83;86;9;15;26;11;3;0;0;0
2020.06.02-19:12:23.188;87;115;9;7;16;10;3;7;0;1
2020.06.02-19:22:23.222;66;71;14;17;21;2;1;1;0;1
2020.06.02-19:32:23.490;60;91;15;18;13;9;3;0;0;2
2020.06.02-19:42:23.523;52;84;11;23;14;1;3;2;2;0
2020.06.02-19:52:23.592;48;69;9;10;18;5;3;4;0;1
2020.06.02-20:02:23.679;48;59;16;8;23;8;3;1;2;0
2020.06.02-20:12:23.699;58;69;12;20;16;4;1;2;0;1
2020.06.02-20:22:23.789;43;64;8;6;17;1;2;5;0;2
2020.06.02-20:32:23.895;43;43;9;4;26;3;2;0;3;1
2020.06.02-20:42:24.102;41;40;7;3;9;1;0;3;0;2
2020.06.02-20:52:24.429;43;42;10;8;12;2;3;2;1;1
2020.06.02-21:02:24.433;31;38;10;3;14;2;2;0;0;0
2020.06.02-21:12:24.794;35;58;12;3;2;2;0;2;0;1
2020.06.02-21:22:24.968;24;43;12;4;5;1;1;5;0;1
2020.06.02-21:32:25.025;25;28;3;4;3;0;2;0;0;0
2020.06.02-21:42:25.063;26;24;4;2;4;2;2;2;0;0
2020.06.02-21:52:25.130;13;28;5;2;5;0;1;4;0;0
2020.06.02-22:02:25.196;21;30;5;1;2;1;1;0;1;1
2020.06.02-22:12:25.212;14;25;6;4;1;2;0;6;0;0
2020.06.02-22:22:25.372;15;23;5;4;3;1;0;4;1;1
2020.06.02-22:32:25.649;13;24;3;3;5;1;0;1;0;0
2020.06.02-22:42:25.786;12;18;5;2;0;0;1;4;0;1
