Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.08-10:30:09.648;117;89;15;14;8;5;7;5;2;2
2021.06.08-10:40:09.975;87;117;13;18;9;11;4;8;1;2
2021.06.08-10:50:10.159;112;76;23;18;17;6;10;4;4;4
2021.06.08-11:00:10.317;92;100;23;12;18;9;10;6;4;5
2021.06.08-11:10:10.474;92;81;14;18;13;8;9;7;1;3
2021.06.08-11:20:10.581;84;103;15;6;6;10;7;3;1;0
2021.06.08-11:30:10.683;103;103;19;15;23;18;6;6;2;0
2021.06.08-11:40:10.809;89;77;19;16;20;17;5;8;4;3
2021.06.08-11:50:11.129;90;98;19;14;13;10;10;6;1;1
2021.06.08-12:00:11.387;85;94;18;26;10;8;2;6;2;2
2021.06.08-12:10:11.575;85;107;17;26;6;17;7;12;2;2
2021.06.08-12:20:11.696;96;96;18;14;15;15;3;8;3;3
2021.06.08-12:30:11.908;98;104;23;24;15;24;5;3;2;1
2021.06.08-12:40:12.102;114;107;17;15;17;21;6;6;1;2
2021.06.08-12:50:12.229;95;103;17;16;17;13;6;7;0;1
2021.06.08-13:00:12.288;102;94;19;9;13;3;7;9;3;1
2021.06.08-13:10:12.560;94;95;24;22;16;11;8;3;1;1
2021.06.08-13:20:12.950;109;109;19;17;16;12;8;18;3;3
2021.06.08-13:30:13.148;97;103;14;24;16;13;6;6;0;1
2021.06.08-13:40:13.270;104;121;24;24;19;12;9;10;4;0
2021.06.08-13:50:13.455;88;110;22;15;13;15;2;7;0;2
2021.06.08-14:00:13.641;83;112;18;18;14;9;8;5;5;1
2021.06.08-14:10:15.870;95;106;22;32;16;18;12;12;3;2
2021.06.08-14:20:16.104;105;119;26;35;14;17;4;8;4;2
2021.06.08-14:30:16.269;108;122;13;40;12;11;10;5;3;1
2021.06.08-14:40:16.551;120;118;27;36;10;23;7;13;2;4
2021.06.08-14:50:16.645;94;109;21;20;26;19;5;15;4;4
2021.06.08-15:00:16.720;111;111;26;26;19;11;19;13;6;3
2021.06.08-15:10:16.756;137;128;21;29;11;13;5;11;2;1
2021.06.08-15:20:16.944;100;126;23;30;14;7;5;10;4;1
2021.06.08-15:30:17.116;118;153;30;37;20;28;15;6;4;3
2021.06.08-15:40:17.302;111;124;34;54;14;27;8;7;5;6
2021.06.08-15:50:17.460;118;153;31;41;18;19;2;12;3;0
2021.06.08-16:00:17.629;110;154;21;46;18;24;9;8;5;3
2021.06.08-16:10:17.782;117;145;38;69;32;32;7;8;1;2
2021.06.08-16:20:17.828;122;162;43;45;22;24;12;11;4;3
2021.06.08-16:30:18.111;119;162;31;50;31;8;8;10;6;3
2021.06.08-16:40:18.114;120;172;40;58;37;24;4;13;4;4
2021.06.08-16:50:18.141;129;165;20;47;29;13;3;8;2;3
2021.06.08-17:00:18.175;147;146;42;35;27;5;12;13;4;2
2021.06.08-17:10:18.378;126;150;28;46;28;9;4;11;1;4
2021.06.08-17:20:18.416;136;174;21;23;42;11;5;7;4;7
2021.06.08-17:30:18.539;107;122;24;37;26;15;9;8;1;3
2021.06.08-17:40:18.604;87;163;19;34;30;10;6;10;3;5
2021.06.08-17:50:19.124;100;125;5;34;34;7;9;12;1;4
2021.06.08-18:00:19.126;99;132;22;28;34;4;10;5;1;1
2021.06.08-18:10:19.284;130;145;13;40;45;2;2;4;2;1
2021.06.08-18:20:19.284;102;135;19;25;35;10;3;8;0;0
2021.06.08-18:30:19.548;89;145;27;33;44;12;5;8;0;2
2021.06.08-18:40:19.576;100;129;18;24;49;17;5;4;2;1
2021.06.08-18:50:19.724;82;126;9;24;31;20;3;5;0;2
2021.06.08-19:00:19.920;87;116;9;23;34;20;4;4;0;2
2021.06.08-19:10:20.070;68;107;13;32;24;16;3;6;1;1
2021.06.08-19:20:20.198;74;102;23;41;31;21;3;12;1;2
2021.06.08-19:30:20.241;62;95;16;27;25;8;9;5;1;2
2021.06.08-19:40:20.289;77;76;14;20;24;6;2;3;0;1
2021.06.08-19:50:20.336;82;85;32;20;44;8;4;5;1;0
2021.06.08-20:00:20.530;72;92;19;30;33;14;2;4;1;2
2021.06.08-20:10:20.561;61;82;21;25;32;12;3;4;2;2
2021.06.08-20:20:20.736;35;50;11;17;24;9;1;5;4;1
2021.06.08-20:30:20.910;68;67;10;13;21;7;2;5;2;1
2021.06.08-20:40:20.977;47;56;15;9;31;9;1;10;2;4
2021.06.08-20:50:21.050;42;46;18;4;31;7;4;5;2;1
2021.06.08-21:00:21.121;47;45;18;10;16;7;2;2;1;1
2021.06.08-21:10:21.196;44;46;15;7;12;3;2;1;1;1
2021.06.08-21:20:21.307;29;58;18;8;14;4;3;3;1;1
2021.06.08-21:30:21.350;28;28;9;6;7;3;4;3;2;2
2021.06.08-21:40:21.421;20;33;8;2;5;0;3;5;0;0
2021.06.08-21:50:21.549;16;19;4;6;5;2;1;10;1;0
2021.06.08-22:00:21.589;26;33;9;6;4;1;6;2;1;1
2021.06.08-22:10:24.108;13;28;5;8;4;6;1;3;1;1
2021.06.08-22:20:24.318;13;22;0;8;2;1;1;2;0;1
2021.06.08-22:30:24.384;6;19;5;2;3;1;2;5;0;0
2021.06.08-22:40:24.534;15;15;9;1;0;2;2;3;1;0
2021.06.08-22:50:24.539;8;15;1;3;4;1;1;5;0;2
2021.06.08-23:00:24.693;10;18;3;1;1;2;7;2;1;1
2021.06.08-23:10:24.782;5;5;3;4;2;3;1;4;0;1
2021.06.08-23:20:24.874;8;8;1;4;1;2;4;0;0;0
2021.06.08-23:30:25.081;7;3;1;2;2;0;2;0;0;0
2021.06.08-23:40:25.155;3;4;2;2;1;1;0;3;0;1
2021.06.08-23:50:25.180;10;7;6;6;3;6;1;0;1;0
