Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.04-12:20:33.234;92;108;8;16;5;5;7;3;0;3
2021.03.04-12:30:33.277;104;118;18;8;15;3;4;2;1;1
2021.03.04-12:40:33.401;124;105;11;9;18;8;8;4;1;2
2021.03.04-12:50:33.447;98;104;10;12;7;9;6;5;3;3
2021.03.04-13:00:33.646;95;115;12;11;9;10;8;1;1;0
2021.03.04-13:10:33.988;114;103;14;20;8;11;7;11;2;3
2021.03.04-13:20:34.113;103;100;19;19;11;8;12;6;1;3
2021.03.04-13:30:34.383;83;115;14;23;15;5;6;6;1;2
2021.03.04-13:40:34.450;94;109;16;17;5;13;3;4;1;4
2021.03.04-13:50:34.630;119;112;21;10;9;7;2;1;2;3
2021.03.04-14:00:34.831;111;106;12;18;15;7;9;3;3;2
2021.03.04-14:10:34.859;86;112;10;13;8;14;6;4;3;5
2021.03.04-14:20:34.994;98;110;11;17;14;5;4;6;2;4
2021.03.04-14:30:35.121;96;107;14;16;17;16;3;6;4;1
2021.03.04-14:40:35.261;97;126;11;19;18;14;6;10;2;1
2021.03.04-14:50:35.344;122;126;11;20;15;16;3;3;1;2
2021.03.04-15:00:35.345;124;111;13;14;26;15;11;6;1;1
2021.03.04-15:10:36.030;116;141;13;22;16;14;4;5;0;2
2021.03.04-15:20:36.042;102;145;17;22;21;15;3;11;2;3
2021.03.04-15:30:36.301;96;117;13;20;16;21;7;5;1;3
2021.03.04-15:40:36.303;121;151;14;32;29;19;4;9;2;3
2021.03.04-15:50:36.475;113;169;11;14;17;20;8;3;1;1
2021.03.04-16:00:36.685;112;137;21;34;27;25;10;4;2;3
2021.03.04-16:10:36.932;117;182;20;22;20;18;4;7;3;3
2021.03.04-16:20:36.947;127;175;10;15;36;16;9;16;2;8
2021.03.04-16:30:37.033;129;180;18;22;27;13;9;3;1;2
2021.03.04-16:40:37.239;109;175;17;28;38;16;5;5;4;5
2021.03.04-16:50:37.383;111;159;15;20;31;21;12;11;6;3
2021.03.04-17:00:37.562;134;142;14;15;31;22;6;7;6;3
2021.03.04-17:10:37.608;126;168;14;21;18;14;2;12;2;7
2021.03.04-17:20:37.772;131;155;20;26;42;13;7;6;6;2
2021.03.04-17:30:38.089;107;156;11;11;28;20;2;2;1;1
2021.03.04-17:40:38.265;107;159;10;16;24;4;5;7;2;5
2021.03.04-17:50:38.274;116;154;17;12;16;5;4;4;1;2
2021.03.04-18:00:38.470;114;172;14;6;15;4;8;10;2;0
2021.03.04-18:10:38.766;95;160;11;12;14;8;1;2;0;1
2021.03.04-18:20:38.773;80;157;8;11;9;6;1;9;2;2
2021.03.04-18:30:38.920;78;148;13;10;10;9;3;3;1;0
2021.03.04-18:40:38.985;78;142;16;11;6;5;1;5;0;1
2021.03.04-18:50:39.143;58;155;6;5;14;2;3;5;1;1
2021.03.04-19:00:39.543;74;164;11;10;12;2;1;5;1;2
2021.03.04-19:10:39.700;79;131;6;5;14;4;0;4;0;0
2021.03.04-19:20:39.734;53;102;12;8;9;7;2;9;1;1
2021.03.04-19:30:39.745;72;86;11;8;13;5;1;3;2;1
2021.03.04-19:40:39.942;54;99;12;4;5;5;0;7;2;4
2021.03.04-19:50:39.960;39;59;9;10;4;1;4;5;3;0
2021.03.04-20:00:40.042;25;50;2;2;2;0;1;6;2;0
2021.03.04-20:10:40.131;13;19;4;4;0;1;3;2;1;1
2021.03.04-20:20:40.251;19;19;0;1;1;0;3;1;3;2
2021.03.04-20:30:40.326;14;13;3;1;0;1;2;1;1;1
2021.03.04-20:40:40.342;10;22;2;2;0;0;1;3;0;0
2021.03.04-20:50:40.416;7;9;1;2;0;0;0;4;0;0
2021.03.04-21:00:40.498;11;16;2;0;0;1;1;3;1;1
2021.03.04-21:10:40.620;9;11;1;0;0;0;2;1;1;0
2021.03.04-21:20:40.703;8;9;0;0;1;0;5;0;1;0
2021.03.04-21:31:54.776;8;8;0;2;0;0;2;0;2;0
2021.03.04-21:41:54.929;2;18;0;0;0;0;1;4;0;0
2021.03.04-21:51:55.111;10;6;1;0;0;0;2;2;2;1
2021.03.04-22:01:55.286;6;16;3;2;0;0;3;1;0;1
2021.03.04-22:11:55.390;6;6;0;6;1;0;3;7;1;0
2021.03.04-22:21:55.489;5;8;0;1;0;0;2;3;2;0
2021.03.04-22:31:55.570;4;8;0;1;0;0;1;2;1;0
2021.03.04-22:41:55.715;3;4;2;0;0;0;2;2;1;0
2021.03.04-22:51:55.754;6;3;0;1;0;0;3;1;2;0
2021.03.04-23:01:55.917;2;4;0;0;0;0;1;3;3;0
2021.03.04-23:11:56.044;0;3;0;0;0;0;4;2;1;1
2021.03.04-23:21:56.195;2;6;0;0;0;0;0;0;0;0
2021.03.04-23:31:56.286;5;1;0;0;0;1;2;0;1;0
2021.03.04-23:41:56.433;0;2;0;0;0;0;1;1;1;0
2021.03.04-23:51:56.471;1;1;1;0;0;0;0;0;0;0
