Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.25-18:00:23.010;51;44;14;15;14;1;2;3;0;0
2020.04.25-08:20:15.670;55;60;2;7;10;1;4;1;0;1
2020.04.25-23:00:26.301;7;10;2;0;0;0;0;0;0;0
2020.04.25-22:40:26.075;11;10;3;2;0;1;1;3;0;0
2020.04.25-11:10:18.032;72;66;18;9;10;5;0;4;1;3
2020.04.25-16:50:21.864;44;32;4;16;14;2;5;3;2;0
2020.04.25-06:10:14.007;30;11;8;5;5;0;3;4;0;2
2020.04.25-02:50:12.339;0;3;1;0;0;0;0;0;0;0
2020.04.25-02:40:12.239;1;0;0;0;0;1;0;0;0;0
2020.04.25-07:30:15.098;47;45;0;9;4;2;2;4;0;0
2020.04.25-13:50:20.052;75;72;14;12;8;4;5;4;1;1
2020.04.25-08:40:15.723;64;55;5;10;9;1;1;3;3;2
2020.04.25-08:10:15.447;55;65;3;5;8;5;2;6;2;1
2020.04.25-07:10:14.880;41;22;4;6;2;1;1;2;0;3
2020.04.25-23:40:26.961;5;10;1;0;1;0;0;2;0;1
2020.04.25-21:10:24.938;16;18;8;1;1;0;0;3;0;2
2020.04.25-11:50:18.566;77;63;11;16;8;1;3;3;1;3
2020.04.25-18:40:23.221;53;45;4;12;6;1;4;3;0;2
2020.04.25-01:50:01.137;1;7;1;0;0;0;0;0;0;0
2020.04.25-15:30:21.212;57;63;11;7;11;3;3;1;0;1
2020.04.25-23:10:26.489;5;8;0;1;2;0;1;3;0;1
2020.04.25-04:00:12.878;4;5;1;0;0;0;0;0;0;0
2020.04.25-12:10:18.865;76;79;18;16;20;2;4;5;0;3
2020.04.25-05:50:13.687;15;4;1;4;0;1;3;3;0;2
2020.04.25-16:10:21.460;54;55;12;8;10;2;1;7;1;1
2020.04.25-00:50:00.565;6;2;0;2;0;1;0;1;0;0
2020.04.25-10:10:16.783;70;54;7;14;8;5;5;4;3;1
2020.04.25-21:00:24.890;14;25;4;1;2;0;0;4;2;2
2020.04.25-13:00:19.266;64;64;11;8;3;2;3;7;1;0
2020.04.25-01:10:00.700;4;1;0;1;0;0;0;0;0;0
2020.04.25-13:20:19.461;61;72;11;12;8;4;0;5;4;2
2020.04.25-09:20:16.423;70;75;3;7;3;3;2;3;1;0
2020.04.25-15:20:21.060;54;60;9;13;16;2;1;6;2;3
2020.04.25-22:30:25.970;6;17;4;0;1;0;0;0;0;0
2020.04.25-07:50:15.259;64;49;2;4;9;2;3;4;0;2
2020.04.25-05:40:13.532;11;6;2;1;2;0;1;3;1;2
2020.04.25-20:00:24.330;28;36;2;5;12;5;2;3;1;2
2020.04.25-06:30:14.239;32;10;5;3;3;0;4;3;0;0
2020.04.25-01:20:00.886;8;1;1;3;0;2;0;0;0;0
2020.04.25-17:30:22.569;51;48;20;11;7;2;1;1;0;1
2020.04.25-04:50:13.268;10;7;2;0;1;0;1;2;1;2
2020.04.25-22:10:25.905;15;13;6;1;0;0;1;7;0;2
2020.04.25-19:50:24.232;36;39;3;2;13;2;0;3;3;2
2020.04.25-08:50:15.860;72;52;7;11;6;10;4;0;1;1
2020.04.25-03:30:12.675;3;2;1;0;0;0;0;1;0;1
2020.04.25-01:30:00.891;0;2;1;0;1;0;0;0;0;0
2020.04.25-20:20:24.536;31;31;5;7;5;2;2;3;0;0
2020.04.25-21:30:25.293;22;17;3;0;1;0;0;0;0;0
2020.04.25-06:50:14.572;38;17;8;2;1;0;2;2;3;0
2020.04.25-17:00:22.018;46;46;9;8;15;10;2;5;2;0
2020.04.25-00:40:00.463;3;0;0;0;0;0;0;0;0;0
2020.04.25-13:10:19.419;68;81;5;17;7;0;4;5;1;2
2020.04.25-06:00:13.861;21;2;2;0;2;0;4;1;2;0
2020.04.25-21:50:25.613;11;17;2;1;1;1;1;3;1;0
