Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.23-00:00:00.033;3;4;0;0;0;1;0;0;0;0
2021.01.23-00:10:00.225;4;4;0;0;0;0;0;0;0;0
2021.01.23-00:20:00.251;1;3;0;0;0;0;0;2;0;0
2021.01.23-00:30:00.286;3;3;0;0;0;0;0;0;0;0
2021.01.23-00:40:00.468;0;0;0;0;0;0;0;0;0;0
2021.01.23-00:50:00.547;2;0;0;0;0;0;0;0;0;0
2021.01.23-01:00:00.650;0;1;0;0;0;0;0;0;0;0
2021.01.23-01:10:00.685;0;2;0;0;0;0;0;0;0;0
2021.01.23-01:20:00.752;1;0;0;0;0;0;0;0;0;0
2021.01.23-01:30:00.880;1;0;0;0;0;0;0;0;0;0
2021.01.23-01:40:00.977;2;0;0;0;0;0;0;0;0;0
2021.01.23-01:50:01.126;1;1;0;0;0;0;0;1;0;0
2021.01.23-02:00:01.212;0;1;0;0;0;0;0;0;0;0
2021.01.23-02:10:01.383;0;0;0;0;0;0;0;0;0;0
2021.01.23-02:20:01.531;2;0;0;0;0;0;0;0;0;0
2021.01.23-02:30:01.536;0;1;0;0;0;0;0;1;0;0
2021.01.23-02:40:01.643;1;0;0;0;0;0;0;0;0;0
2021.01.23-02:50:01.810;1;2;0;0;0;0;0;0;0;0
2021.01.23-03:00:01.942;2;3;1;0;0;0;0;0;0;0
2021.01.23-03:10:02.084;1;2;0;0;0;0;0;0;0;0
2021.01.23-03:20:02.186;1;1;0;0;0;0;0;0;0;0
2021.01.23-03:30:02.283;0;1;1;0;0;0;0;1;1;0
2021.01.23-03:40:02.289;3;1;0;1;0;0;0;0;0;0
2021.01.23-03:50:02.438;3;2;0;0;0;0;1;0;0;0
2021.01.23-04:00:02.530;4;3;0;0;0;0;0;0;0;0
2021.01.23-04:10:02.593;1;2;0;0;0;0;0;4;0;0
2021.01.23-04:20:02.695;2;4;0;2;0;0;0;1;0;0
2021.01.23-04:30:02.704;5;2;1;1;0;1;1;4;0;1
2021.01.23-04:40:02.815;6;7;1;1;0;0;4;6;0;2
