Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.15-00:00:00.091;12;9;1;1;1;2;0;0;0;0
2020.07.15-00:10:00.257;3;12;10;4;1;2;0;0;0;0
2020.07.15-00:20:00.296;8;5;4;7;3;0;0;1;0;1
2020.07.15-00:30:00.392;3;8;6;2;1;1;0;0;0;0
2020.07.15-00:40:00.584;3;5;2;2;0;0;0;0;0;0
2020.07.15-00:50:00.629;1;4;1;1;0;2;0;0;0;0
2020.07.15-01:00:00.638;5;0;2;0;4;0;0;0;0;0
2020.07.15-01:10:00.689;1;5;1;2;0;0;0;0;0;0
2020.07.15-01:20:04.261;4;3;0;3;0;0;1;0;0;0
2020.07.15-01:30:04.305;6;2;1;2;0;2;0;0;0;0
2020.07.15-01:40:04.462;2;5;0;3;1;2;0;0;0;0
2020.07.15-01:50:04.477;0;3;1;5;0;0;0;0;0;0
2020.07.15-02:00:04.499;0;1;0;0;0;0;0;0;0;0
2020.07.15-02:28:39.436;3;1;0;0;0;0;0;0;0;0
2020.07.15-02:38:39.447;3;2;1;0;0;0;0;0;0;0
2020.07.15-02:48:39.546;1;0;2;1;0;0;1;0;0;0
2020.07.15-02:58:39.564;1;2;0;3;0;0;0;0;0;0
2020.07.15-03:08:39.707;3;0;1;0;0;0;0;0;0;0
2020.07.15-03:18:39.828;1;1;1;1;0;1;0;1;0;0
2020.07.15-03:28:39.938;1;3;1;1;0;0;0;2;0;1
2020.07.15-03:38:40.125;3;0;0;3;0;0;0;0;0;0
2020.07.15-03:48:40.144;4;0;0;1;0;0;1;0;0;0
2020.07.15-03:58:40.208;10;7;1;0;1;1;0;0;0;0
2020.07.15-04:08:40.292;4;7;3;1;0;0;0;2;0;3
2020.07.15-04:18:40.378;12;5;4;0;1;0;2;2;2;0
2020.07.15-04:28:40.517;10;5;5;2;1;0;2;6;1;0
2020.07.15-04:38:40.663;13;7;3;4;3;0;2;2;0;1
2020.07.15-04:48:40.700;13;5;9;2;5;3;2;12;1;2
2020.07.15-04:58:40.863;14;10;6;3;6;0;2;3;2;3
2020.07.15-05:08:40.917;31;9;13;2;12;0;2;6;3;2
2020.07.15-05:18:40.945;44;23;10;14;5;1;1;7;2;4
2020.07.15-05:28:40.999;40;14;9;8;10;0;13;1;1;1
2020.07.15-05:38:41.175;13;18;7;6;1;1;37;23;2;2
