Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.11-03:07:21.290;1;1;2;0;0;0;0;0;0;0
2020.06.11-21:57:36.691;26;34;3;4;1;0;1;3;0;2
2020.06.11-18:07:33.804;92;145;17;27;24;9;3;3;1;0
2020.06.11-00:00:00.166;4;8;6;7;4;5;0;1;0;0
2020.06.11-21:17:36.291;30;51;7;1;1;1;2;2;1;0
2020.06.11-06:57:23.718;143;47;6;9;17;0;5;2;1;0
2020.06.11-19:07:34.473;73;117;19;13;18;5;3;5;0;1
2020.06.11-05:07:22.504;27;3;3;1;15;0;2;0;1;4
2020.06.11-05:17:22.578;33;15;4;4;1;1;1;4;2;4
2020.06.11-23:57:37.956;4;4;0;0;0;2;0;0;0;0
2020.06.11-19:27:34.790;54;83;10;10;28;7;3;3;0;1
2020.06.11-12:57:29.147;93;113;10;23;15;2;7;8;1;2
2020.06.11-14:07:30.193;95;105;9;16;21;7;5;6;0;1
2020.06.11-23:37:37.853;5;16;4;4;2;0;1;1;0;1
2020.06.11-19:37:34.961;61;70;9;22;15;8;2;1;1;1
2020.06.11-07:47:24.789;174;131;19;16;41;5;6;3;1;2
2020.06.11-18:27:34.071;97;120;15;14;33;17;1;4;1;3
2020.06.11-16:17:32.085;163;168;12;24;23;6;5;5;0;3
2020.06.11-15:57:31.827;112;145;11;28;17;2;8;4;1;3
2020.06.11-06:47:23.576;135;51;13;9;24;2;7;2;2;1
2020.06.11-13:07:29.293;109;92;14;16;10;1;3;2;1;0
2020.06.11-09:57:26.568;105;97;8;20;10;1;4;6;2;1
2020.06.11-15:17:31.252;115;162;10;15;13;3;0;8;1;5
2020.06.11-17:37:33.529;118;133;13;24;16;4;3;3;2;1
2020.06.11-10:47:27.132;86;87;9;13;28;2;8;5;1;0
2020.06.11-10:37:26.940;118;113;9;14;18;4;6;8;0;1
2020.06.11-21:47:36.619;20;36;16;3;5;2;1;2;0;3
2020.06.11-12:07:28.431;96;136;16;13;2;2;14;6;1;0
2020.06.11-05:37:22.748;52;15;2;5;10;0;1;0;0;0
2020.06.11-00:51:22.298;2;3;3;0;1;0;0;0;0;0
2020.06.11-22:07:36.767;15;46;11;3;2;2;2;2;0;1
2020.06.11-16:57:32.838;102;164;12;30;20;4;2;6;1;1
2020.06.11-22:57:37.576;11;14;5;3;5;1;0;3;0;0
2020.06.11-07:17:24.228;186;81;13;13;34;0;1;1;0;0
2020.06.11-08:57:25.907;127;98;15;16;36;0;3;5;1;2
2020.06.11-15:47:31.512;127;155;15;11;11;3;7;6;2;0
2020.06.11-15:37:31.441;97;177;8;27;11;9;5;3;0;0
2020.06.11-04:17:22.079;10;4;2;0;6;0;1;0;1;0
2020.06.11-02:47:21.121;2;4;0;0;0;1;0;0;0;0
2020.06.11-15:07:31.168;103;149;17;36;23;2;4;0;3;0
2020.06.11-11:07:27.836;119;109;14;8;14;5;8;4;3;1
2020.06.11-18:47:34.240;100;108;14;19;13;6;2;4;2;0
2020.06.11-14:57:31.063;119;136;20;30;14;2;1;6;0;2
2020.06.11-03:47:21.727;3;2;0;1;0;1;0;0;0;0
2020.06.11-09:47:26.405;125;86;20;17;9;1;2;1;0;0
2020.06.11-06:17:23.149;69;25;15;11;15;0;2;2;2;0
2020.06.11-06:37:23.409;132;40;8;9;12;2;4;7;1;2
2020.06.11-02:37:20.980;1;0;1;4;0;2;0;0;0;0
2020.06.11-10:27:26.675;101;86;9;10;15;2;3;5;2;1
2020.06.11-13:37:29.545;108;103;11;21;18;4;6;0;0;0
2020.06.11-12:47:28.985;98;109;12;18;22;5;2;7;2;1
2020.06.11-02:27:20.931;0;2;0;0;0;0;0;0;0;0
2020.06.11-00:40:00.607;2;8;3;0;0;0;0;0;0;0
2020.06.11-01:31:22.982;4;4;2;3;0;0;0;0;0;0
2020.06.11-17:07:32.996;132;132;8;24;21;1;3;2;0;1
2020.06.11-01:11:22.615;6;2;0;0;0;2;0;0;0;0
2020.06.11-12:37:28.798;93;91;17;20;19;4;5;3;1;0
2020.06.11-14:27:30.473;115;122;10;21;16;7;3;7;0;3
2020.06.11-19:47:35.193;55;87;16;18;20;8;1;0;1;1
2020.06.11-13:47:29.726;108;101;18;23;17;5;3;5;1;3
2020.06.11-19:17:34.556;68;103;13;17;25;4;0;2;0;1
2020.06.11-09:07:25.929;103;73;11;14;27;1;6;7;1;0
2020.06.11-20:47:36.016;50;56;8;9;16;2;1;2;0;1
2020.06.11-14:37:30.672;121;119;13;25;19;4;4;1;3;2
2020.06.11-18:37:34.157;87;113;12;23;24;6;3;1;2;1
2020.06.11-03:17:21.458;4;2;0;1;0;0;1;2;0;0
2020.06.11-02:57:21.184;5;1;1;2;0;1;0;0;0;0
2020.06.11-18:57:34.299;76;88;10;19;25;3;2;9;0;1
2020.06.11-20:37:35.808;47;51;4;2;15;2;1;1;0;2
2020.06.11-01:01:22.447;4;9;0;0;1;0;0;0;0;0
2020.06.11-07:57:24.990;156;104;9;11;36;0;6;5;1;0
2020.06.11-01:21:22.758;1;5;1;2;0;4;0;0;0;0
2020.06.11-21:27:36.472;25;48;7;4;2;0;1;2;1;0
2020.06.11-17:57:33.564;101;129;10;10;18;4;1;9;4;0
2020.06.11-11:47:28.330;99;100;10;17;15;3;2;7;0;0
2020.06.11-21:37:36.585;33;41;10;2;2;2;2;2;0;0
2020.06.11-17:47:33.547;97;148;18;23;21;3;2;2;2;2
2020.06.11-10:57:27.424;84;97;6;14;17;0;6;3;0;2
2020.06.11-08:27:25.434;133;61;11;10;22;1;3;4;0;1
2020.06.11-11:27:28.068;105;93;7;20;11;1;3;4;0;2
2020.06.11-22:37:37.262;14;23;3;3;5;0;1;6;0;1
2020.06.11-18:17:33.988;98;119;11;22;16;10;0;4;1;3
2020.06.11-16:37:32.504;128;170;15;17;18;6;8;6;2;1
2020.06.11-08:07:25.047;142;92;5;12;40;3;5;4;0;0
2020.06.11-07:37:24.553;188;90;26;14;49;3;8;0;3;0
2020.06.11-09:17:26.172;111;85;12;14;29;1;7;2;1;0
2020.06.11-04:27:22.147;21;3;2;1;2;0;4;1;0;2
2020.06.11-06:27:23.292;86;41;5;17;14;3;6;1;1;0
2020.06.11-01:51:23.312;3;6;1;0;0;0;0;0;0;0
2020.06.11-08:37:25.507;127;88;15;19;20;3;4;4;1;1
2020.06.11-22:47:37.438;20;26;5;6;4;0;0;2;1;0
2020.06.11-09:37:26.398;116;101;14;13;28;5;1;5;4;3
2020.06.11-05:27:22.650;47;17;5;6;4;0;1;2;1;2
2020.06.11-13:17:29.421;98;116;11;32;14;2;3;4;1;3
2020.06.11-03:37:21.583;4;2;3;0;0;0;1;0;0;0
2020.06.11-22:27:36.901;12;21;3;3;4;1;1;3;0;0
2020.06.11-17:17:33.260;101;116;10;28;20;1;3;8;0;2
2020.06.11-09:27:26.329;116;89;8;14;25;7;2;4;0;1
2020.06.11-23:17:37.728;15;21;2;2;1;2;1;0;1;0
2020.06.11-07:27:24.412;182;86;21;6;50;0;4;5;2;2
2020.06.11-00:10:00.300;1;5;0;2;0;0;0;0;0;0
2020.06.11-20:57:36.027;46;41;13;12;27;2;2;5;3;1
2020.06.11-08:17:25.329;146;95;13;8;32;0;2;2;0;2
2020.06.11-20:07:35.392;53;63;19;13;16;6;6;3;1;3
2020.06.11-16:27:32.187;117;161;18;42;14;4;2;6;1;0
2020.06.11-00:30:00.597;6;5;2;2;0;1;0;0;0;0
2020.06.11-13:27:29.502;105;100;9;9;11;8;2;7;0;1
2020.06.11-04:47:22.316;19;5;1;3;6;0;1;1;0;1
2020.06.11-03:27:21.541;7;0;1;1;0;0;0;1;0;0
2020.06.11-04:07:21.963;7;5;2;1;1;1;0;3;0;2
2020.06.11-23:27:37.728;8;13;0;4;0;1;0;0;0;0
2020.06.11-21:07:36.165;44;48;6;6;3;3;2;2;0;1
2020.06.11-04:37:22.174;20;4;2;1;3;0;3;1;2;2
