Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.12-00:00:00.052;7;13;2;3;0;0;0;0;0;0
2020.08.12-00:10:00.094;7;5;7;1;1;0;0;0;0;0
2020.08.12-00:20:00.232;6;7;1;3;0;0;1;2;0;0
2020.08.12-00:30:00.400;6;1;1;2;0;0;0;0;0;0
2020.08.12-00:40:00.548;3;6;0;5;2;0;0;0;0;0
2020.08.12-00:50:00.567;5;7;1;0;0;1;0;0;0;0
2020.08.12-01:00:00.747;3;3;2;3;1;0;0;0;0;0
2020.08.12-01:10:01.136;8;10;2;1;0;1;0;0;0;0
2020.08.12-01:21:43.810;2;1;1;3;1;3;0;0;0;0
2020.08.12-01:31:43.975;2;1;0;2;0;1;0;0;0;0
2020.08.12-01:41:43.976;7;2;2;0;0;0;0;0;0;0
2020.08.12-01:51:44.002;0;5;1;0;0;1;0;0;0;0
2020.08.12-02:31:15.754;0;4;0;0;0;0;0;0;0;0
2020.08.12-02:41:15.845;2;1;0;1;0;1;0;0;0;0
2020.08.12-02:51:15.860;0;3;0;0;0;0;0;0;0;0
2020.08.12-03:01:15.875;2;5;0;3;0;0;0;0;0;0
2020.08.12-03:11:15.892;0;2;1;1;0;0;0;0;0;0
2020.08.12-03:21:15.935;4;3;4;0;0;0;0;1;0;1
2020.08.12-03:31:16.034;3;3;3;1;1;0;2;0;1;0
2020.08.12-03:41:16.189;6;3;0;0;2;1;2;0;0;0
2020.08.12-03:56:05.216;6;3;1;0;0;1;0;0;0;0
2020.08.12-04:06:05.337;3;2;3;0;0;1;0;3;0;1
2020.08.12-04:16:05.419;8;8;6;0;0;0;0;2;0;2
2020.08.12-04:26:05.479;18;3;2;1;1;0;1;1;0;0
2020.08.12-04:36:05.547;23;5;7;2;0;0;0;2;0;1
2020.08.12-04:46:05.642;14;7;7;1;1;0;1;3;0;2
2020.08.12-04:56:05.683;14;3;5;0;4;3;3;5;1;1
2020.08.12-05:06:05.870;30;12;10;2;10;1;2;4;0;2
2020.08.12-05:16:05.911;36;16;6;5;10;0;6;8;1;1
2020.08.12-05:26:06.017;38;14;6;8;9;1;3;1;0;1
2020.08.12-05:36:06.034;50;13;14;4;15;0;2;7;4;2
2020.08.12-05:46:06.040;46;26;11;22;8;1;3;6;2;1
2020.08.12-05:56:06.186;49;29;3;13;9;1;4;3;2;1
2020.08.12-06:06:06.188;35;21;15;9;18;0;4;5;0;7
2020.08.12-06:16:06.276;57;33;14;21;8;1;7;6;1;4
2020.08.12-06:26:06.518;53;42;15;11;16;2;9;9;1;0
2020.08.12-06:36:06.805;95;41;19;18;12;5;7;6;3;1
2020.08.12-06:46:07.046;120;31;27;14;29;2;6;3;4;5
2020.08.12-06:56:07.216;112;57;28;14;21;3;11;5;3;3
2020.08.12-07:06:07.382;115;60;44;14;24;4;2;6;2;1
2020.08.12-07:16:07.393;139;67;32;19;36;6;6;7;2;3
2020.08.12-07:26:07.641;139;79;15;22;45;2;5;5;5;2
2020.08.12-07:36:07.848;177;92;16;5;51;7;14;10;4;3
2020.08.12-07:46:07.870;159;119;13;13;33;9;9;14;5;3
2020.08.12-07:56:08.075;160;104;6;15;39;8;8;8;6;1
2020.08.12-08:06:08.270;119;101;8;15;29;6;5;10;2;2
2020.08.12-08:16:08.281;118;91;7;14;43;6;6;2;3;2
2020.08.12-08:26:08.487;134;88;9;18;43;3;6;7;0;3
2020.08.12-08:36:08.684;145;97;8;12;35;5;12;4;5;0
2020.08.12-08:46:08.783;137;111;22;24;31;5;11;8;1;2
2020.08.12-08:56:09.015;158;97;20;12;26;7;10;4;1;1
2020.08.12-09:06:09.286;143;99;16;16;20;5;7;6;3;2
2020.08.12-09:16:09.307;124;105;23;18;26;5;8;5;0;3
2020.08.12-09:26:09.330;130;99;19;20;21;7;8;3;3;3
2020.08.12-09:36:09.372;126;87;20;27;23;7;9;5;1;1
2020.08.12-09:46:09.668;142;128;24;7;30;6;10;8;2;1
2020.08.12-09:56:09.865;113;91;25;14;22;6;5;5;1;3
2020.08.12-10:06:09.928;100;83;23;7;24;3;8;4;2;1
2020.08.12-10:16:09.944;130;89;17;19;25;14;10;2;2;1
2020.08.12-10:26:09.992;103;102;20;18;30;10;5;7;3;0
2020.08.12-10:36:10.118;106;99;17;18;33;11;5;13;2;2
2020.08.12-10:46:10.243;117;109;22;11;31;8;12;3;1;3
2020.08.12-10:56:10.430;90;86;14;17;22;10;3;5;3;1
2020.08.12-11:06:10.445;125;83;16;14;12;6;6;8;1;3
2020.08.12-11:16:10.579;112;91;19;14;23;12;7;4;0;2
2020.08.12-11:26:10.591;91;108;11;26;22;6;9;4;1;2
2020.08.12-11:36:10.789;90;116;18;15;14;11;7;8;3;5
2020.08.12-11:46:10.864;111;106;20;9;25;7;10;5;2;4
2020.08.12-11:56:10.882;103;102;17;20;23;10;3;7;3;1
2020.08.12-12:06:11.057;104;118;11;21;12;7;5;7;2;0
2020.08.12-12:16:11.356;103;114;12;20;14;7;7;0;2;2
2020.08.12-12:26:11.481;99;95;8;18;17;10;7;4;0;5
2020.08.12-12:36:11.515;101;106;21;33;10;9;4;13;1;4
2020.08.12-12:46:11.684;106;114;16;21;16;13;7;4;1;1
2020.08.12-12:56:11.884;99;117;15;27;13;10;6;5;1;5
2020.08.12-13:06:12.013;106;97;19;17;12;14;2;7;2;4
2020.08.12-13:16:12.076;93;102;17;21;17;8;7;10;0;5
2020.08.12-13:26:12.081;94;97;16;21;11;5;2;11;4;1
2020.08.12-13:36:12.108;97;102;14;28;10;14;7;9;2;0
2020.08.12-13:46:12.263;109;95;17;17;10;9;5;7;2;1
2020.08.12-13:56:12.442;112;94;20;22;14;12;4;7;2;3
2020.08.12-14:06:12.696;85;98;23;22;11;13;7;6;2;0
2020.08.12-14:16:12.888;90;111;21;25;7;15;7;15;3;2
2020.08.12-14:26:12.982;92;114;13;21;13;19;6;12;1;1
2020.08.12-14:36:13.038;88;117;25;23;16;12;8;12;1;2
2020.08.12-14:46:13.171;99;107;20;32;19;17;5;14;3;2
2020.08.12-14:56:13.216;100;110;20;19;19;12;5;18;2;2
2020.08.12-15:06:13.278;119;116;22;24;17;16;5;8;2;1
2020.08.12-15:16:13.396;107;109;16;21;8;15;4;12;2;4
2020.08.12-15:26:13.475;106;114;23;30;13;6;6;14;2;2
2020.08.12-15:36:13.700;103;145;21;22;11;21;11;12;2;2
