Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.03-12:05:35.406;110;91;19;13;15;4;5;6;1;1
2020.06.03-12:15:35.504;78;110;10;14;9;4;2;2;0;0
2020.06.03-12:25:35.631;84;106;9;10;19;5;6;4;1;2
2020.06.03-12:35:39.802;97;96;9;11;9;3;3;3;1;1
2020.06.03-12:45:39.986;102;115;14;14;17;6;0;4;2;2
2020.06.03-12:55:40.279;107;104;9;13;11;6;4;5;2;0
2020.06.03-13:05:40.592;96;106;9;11;12;4;5;6;3;0
2020.06.03-13:15:40.890;93;102;8;10;8;4;2;4;0;0
2020.06.03-13:25:40.982;81;92;12;10;8;7;7;10;1;0
2020.06.03-13:35:41.015;87;81;16;25;9;8;8;3;0;1
2020.06.03-13:45:41.069;106;99;19;13;13;7;1;9;1;3
2020.06.03-13:55:41.309;96;94;14;13;10;5;3;2;0;0
2020.06.03-14:05:41.401;90;108;17;18;23;6;6;2;2;0
2020.06.03-14:15:41.787;119;95;26;15;8;5;4;4;2;2
2020.06.03-14:25:42.169;113;96;20;11;10;8;7;6;1;1
2020.06.03-14:35:42.499;95;102;20;25;15;5;4;2;0;0
2020.06.03-14:45:42.638;96;99;13;26;17;8;1;9;2;1
2020.06.03-14:55:43.480;114;106;17;15;16;7;7;5;0;0
2020.06.03-15:05:43.625;90;97;13;31;14;8;3;2;2;0
2020.06.03-15:15:43.727;108;136;16;15;16;13;2;7;0;0
2020.06.03-15:25:43.971;81;139;23;20;30;7;5;4;0;2
2020.06.03-15:35:44.100;127;123;23;18;21;6;7;2;1;0
2020.06.03-15:45:44.382;121;145;24;21;8;6;1;3;3;1
2020.06.03-15:55:44.659;135;115;22;20;13;8;4;2;1;0
2020.06.03-16:05:45.108;95;152;24;18;22;8;3;2;2;1
2020.06.03-16:15:45.217;124;156;21;26;25;12;0;6;1;2
2020.06.03-16:25:45.485;106;158;24;21;23;16;5;7;1;1
2020.06.03-16:35:45.538;128;155;38;15;19;11;7;1;1;1
2020.06.03-16:45:45.750;104;171;16;28;23;10;4;3;1;2
2020.06.03-16:55:45.789;105;136;15;23;20;7;4;9;0;1
2020.06.03-17:05:45.998;98;161;21;19;21;6;6;0;1;0
2020.06.03-17:15:46.013;131;139;39;24;25;10;1;3;0;3
2020.06.03-17:25:46.276;99;154;35;25;22;4;2;3;1;0
2020.06.03-17:35:46.552;143;152;24;8;16;4;6;1;0;0
2020.06.03-17:45:46.598;138;157;18;5;12;0;1;4;1;3
2020.06.03-17:55:46.663;103;155;5;6;3;2;5;4;0;4
2020.06.03-18:05:46.706;103;152;11;13;12;3;6;1;1;0
2020.06.03-18:15:46.721;106;122;9;17;23;4;1;0;0;0
2020.06.03-18:25:46.824;74;95;12;11;20;4;1;8;1;1
2020.06.03-18:35:47.208;84;95;6;18;19;8;5;6;1;0
2020.06.03-18:45:47.241;70;104;11;14;23;8;0;1;0;0
2020.06.03-18:55:47.392;81;91;9;9;25;4;3;2;1;1
2020.06.03-19:05:47.525;57;95;10;10;13;8;1;2;3;0
2020.06.03-19:15:47.752;70;85;11;11;17;3;0;3;0;1
2020.06.03-19:25:47.866;86;79;18;14;16;1;2;3;3;2
2020.06.03-19:35:47.983;71;78;13;10;17;3;3;2;3;1
2020.06.03-19:45:48.483;47;74;12;14;22;2;1;2;0;0
2020.06.03-19:55:48.500;62;73;13;8;16;3;1;4;0;1
2020.06.03-20:05:48.553;45;60;9;5;18;4;1;2;1;1
2020.06.03-20:15:48.681;52;62;9;8;22;2;1;1;0;0
2020.06.03-20:25:48.712;34;69;7;10;14;1;1;4;1;0
2020.06.03-20:35:49.070;39;67;6;7;20;2;1;3;1;0
2020.06.03-20:45:49.143;37;54;3;7;12;2;0;1;0;3
2020.06.03-20:55:49.291;51;39;8;7;6;0;4;2;0;1
2020.06.03-21:05:49.336;34;38;7;0;2;1;0;3;0;1
2020.06.03-21:15:49.438;34;34;9;4;2;1;1;1;1;0
2020.06.03-21:25:49.547;35;49;8;0;4;1;2;6;0;1
2020.06.03-21:35:49.576;21;30;5;4;3;0;0;4;0;1
2020.06.03-21:45:49.890;21;27;4;2;4;0;0;5;0;1
2020.06.03-21:55:50.124;22;36;9;1;3;1;2;3;0;0
2020.06.03-22:05:50.317;28;37;4;3;2;2;0;1;0;1
2020.06.03-22:15:50.432;9;13;5;1;1;1;1;1;0;1
2020.06.03-22:25:50.630;10;16;4;5;3;0;0;1;0;2
2020.06.03-22:35:50.695;6;21;6;1;2;1;1;2;0;0
2020.06.03-22:45:50.840;6;13;3;5;3;1;0;2;0;0
2020.06.03-22:55:50.995;6;14;4;3;1;1;2;4;1;1
2020.06.03-23:05:51.122;11;18;4;4;1;0;1;5;0;1
2020.06.03-23:15:51.192;8;15;1;1;0;1;0;1;0;0
2020.06.03-23:25:51.214;6;13;0;1;2;2;0;0;1;0
2020.06.03-23:35:51.331;4;15;1;1;2;0;0;4;0;0
2020.06.03-23:45:51.393;6;13;1;4;2;1;0;0;0;0
2020.06.03-23:55:51.448;3;4;0;1;1;0;0;0;0;0
