Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.12-06:00:56.102;53;20;8;5;11;1;4;2;2;3
2020.06.12-05:50:55.930;37;22;4;3;5;1;1;6;0;1
2020.06.12-14:21:10.449;141;138;18;17;13;4;2;6;1;0
2020.06.12-12:51:05.462;115;114;10;10;11;4;2;7;0;4
2020.06.12-14:51:11.515;110;153;8;11;3;3;8;6;0;1
2020.06.12-05:10:55.068;29;10;6;4;7;0;0;2;0;2
2020.06.12-06:40:56.769;121;37;19;8;18;3;3;1;2;0
2020.06.12-15:51:12.277;124;143;9;13;23;3;5;2;0;1
2020.06.12-09:00:59.426;117;77;10;11;19;2;2;3;2;0
2020.06.12-03:59:51.221;11;2;3;0;0;0;0;0;0;0
2020.06.12-00:40:00.460;6;7;4;1;0;0;0;2;0;0
2020.06.12-19:41:15.977;74;74;19;16;19;10;3;4;0;0
2020.06.12-04:10:54.450;3;4;2;1;1;0;1;1;0;0
2020.06.12-09:30:59.596;129;97;9;9;11;4;2;2;0;1
2020.06.12-13:11:05.938;99;115;6;19;17;6;2;6;3;1
2020.06.12-11:51:01.495;100;117;7;4;9;2;2;3;1;0
2020.06.12-22:21:18.514;25;49;5;1;2;1;0;2;1;0
2020.06.12-03:29:50.779;5;2;8;0;5;3;1;0;0;1
2020.06.12-16:01:12.409;93;141;14;15;18;3;6;2;0;1
2020.06.12-19:31:15.832;52;74;9;11;12;5;2;5;0;2
2020.06.12-07:30:57.838;188;82;27;13;18;2;6;0;3;0
2020.06.12-17:51:14.187;111;146;15;14;20;3;2;1;1;0
2020.06.12-18:21:14.593;101;119;8;7;17;4;1;6;0;1
2020.06.12-13:51:07.055;127;124;9;17;12;3;2;6;0;3
2020.06.12-10:31:00.121;119;80;12;4;16;2;1;3;0;0
2020.06.12-21:11:17.335;49;50;15;4;5;0;1;5;0;0
2020.06.12-07:00:57.272;145;53;16;4;15;2;7;2;0;0
2020.06.12-22:41:18.751;20;42;11;7;6;3;0;3;0;1
2020.06.12-08:30:58.825;178;105;18;8;18;2;4;3;0;0
2020.06.12-06:10:56.179;68;26;9;10;10;1;3;3;0;2
2020.06.12-18:41:15.051;89;125;11;13;23;2;1;4;3;2
2020.06.12-05:40:55.694;37;20;5;7;5;0;3;3;1;0
2020.06.12-22:11:18.331;33;32;10;3;4;3;0;4;0;0
