Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.23-00:00:00.092;1;2;0;0;0;0;0;0;0;0
2021.04.23-00:10:00.249;1;2;0;1;0;0;0;0;0;0
2021.04.23-00:20:00.347;0;3;1;0;0;0;0;2;0;0
2021.04.23-00:30:00.463;3;3;0;0;0;0;0;0;0;0
2021.04.23-00:40:00.516;1;1;0;1;0;0;0;0;0;0
2021.04.23-00:50:00.572;1;0;0;0;0;0;0;1;0;0
2021.04.23-01:00:00.647;0;3;0;0;0;0;0;0;0;0
2021.04.23-01:10:00.658;0;2;0;0;0;0;0;0;0;0
2021.04.23-01:20:00.790;2;1;0;0;0;0;0;0;0;0
2021.04.23-01:30:00.848;1;1;1;0;1;0;0;0;0;0
2021.04.23-01:40:00.935;2;3;0;1;0;0;0;0;0;0
2021.04.23-01:50:00.939;1;2;0;0;0;0;0;0;0;0
2021.04.23-02:00:01.111;1;3;0;0;0;0;0;0;0;0
2021.04.23-02:10:01.299;0;3;0;0;0;0;0;0;0;0
2021.04.23-02:20:01.476;3;3;0;0;0;0;0;0;0;0
2021.04.23-02:30:01.589;2;1;0;0;0;0;0;0;0;0
2021.04.23-02:40:01.607;4;1;2;0;0;0;0;0;0;0
2021.04.23-02:50:01.767;4;0;0;0;0;0;0;0;0;0
2021.04.23-03:00:01.855;4;1;0;0;0;0;0;0;0;0
2021.04.23-03:10:01.959;5;3;0;0;0;0;0;0;0;0
2021.04.23-03:20:02.147;4;3;1;0;0;0;1;2;0;4
2021.04.23-03:31:58.836;5;0;0;0;0;0;2;0;0;0
2021.04.23-03:41:58.845;6;0;0;0;1;0;2;0;0;0
2021.04.23-03:51:58.955;6;1;0;0;0;0;0;0;0;0
2021.04.23-04:01:59.052;5;4;0;0;0;0;0;0;0;0
2021.04.23-04:11:59.211;1;5;3;0;1;0;1;6;0;3
2021.04.23-04:21:59.281;10;5;1;1;0;0;2;1;0;0
2021.04.23-04:31:59.383;11;8;3;0;1;0;0;3;0;4
2021.04.23-04:41:59.518;20;3;3;2;0;0;2;1;0;1
2021.04.23-04:51:59.554;19;8;2;1;1;0;3;5;4;2
2021.04.23-05:01:59.791;27;9;4;0;7;0;3;2;1;0
2021.04.23-05:12:00.012;41;16;6;2;11;0;3;6;0;1
2021.04.23-05:22:00.124;39;24;1;5;6;0;4;7;2;0
2021.04.23-05:32:12.392;50;23;3;3;8;2;3;2;2;0
2021.04.23-05:42:12.580;46;23;3;4;5;2;7;9;2;3
2021.04.23-05:52:12.693;47;28;3;2;10;0;4;4;2;4
2021.04.23-06:02:12.863;44;20;2;5;2;3;5;5;2;2
2021.04.23-06:12:12.987;49;22;10;9;8;1;4;4;3;1
2021.04.23-06:22:13.025;64;34;5;8;2;4;5;8;1;3
2021.04.23-06:32:13.087;47;32;6;11;7;6;10;6;0;0
2021.04.23-06:42:13.202;74;33;8;6;12;6;12;18;1;7
2021.04.23-06:52:13.282;111;42;10;10;6;6;14;10;2;5
2021.04.23-07:02:13.483;136;58;8;9;9;7;7;14;4;2
2021.04.23-07:12:13.682;181;70;6;7;16;4;6;6;5;8
2021.04.23-07:22:13.726;190;107;4;17;8;5;8;9;6;3
2021.04.23-07:32:13.764;150;111;5;10;4;8;19;15;3;3
2021.04.23-07:42:13.818;170;121;1;9;15;5;15;5;1;3
2021.04.23-07:52:13.934;177;127;3;5;15;4;9;8;2;2
2021.04.23-08:02:13.945;169;112;6;7;23;2;14;10;5;1
2021.04.23-08:12:14.130;129;105;2;10;25;0;7;4;6;2
2021.04.23-08:22:14.155;121;75;5;7;26;10;9;8;4;3
2021.04.23-08:32:14.261;141;94;6;12;28;3;4;4;4;1
2021.04.23-08:42:14.323;115;82;9;17;34;10;6;5;4;3
2021.04.23-08:52:14.372;142;114;13;6;19;5;8;3;1;2
2021.04.23-09:02:14.603;140;100;14;10;20;7;6;9;2;4
2021.04.23-09:12:14.675;128;93;7;9;25;4;7;4;1;1
2021.04.23-09:22:14.870;131;99;6;7;22;7;4;8;2;0
2021.04.23-09:32:15.100;140;79;16;15;11;4;6;5;3;0
2021.04.23-09:42:15.217;119;93;7;17;19;2;4;3;3;2
2021.04.23-09:52:15.480;119;102;17;9;12;7;3;9;3;1
2021.04.23-10:02:15.530;123;84;16;7;12;4;9;8;3;0
2021.04.23-10:12:15.722;106;118;9;18;9;8;9;7;4;2
2021.04.23-10:22:15.844;98;104;15;9;9;6;4;4;2;2
2021.04.23-10:32:15.981;105;111;13;8;17;4;6;10;1;3
2021.04.23-10:42:16.130;90;119;9;13;15;5;10;9;3;1
2021.04.23-10:52:16.157;127;84;10;10;17;4;7;6;5;2
2021.04.23-11:02:16.443;110;87;11;10;9;9;9;6;4;3
2021.04.23-11:12:16.573;101;123;10;15;9;4;5;5;2;1
2021.04.23-11:22:16.627;120;126;7;16;13;4;6;4;2;2
2021.04.23-11:32:16.861;107;107;8;14;10;17;5;4;4;0
2021.04.23-11:42:17.064;129;108;14;13;10;12;10;5;0;3
2021.04.23-11:52:17.074;109;124;6;20;14;8;12;5;4;1
2021.04.23-12:02:17.373;110;119;7;13;12;2;4;8;3;3
2021.04.23-12:12:17.495;117;133;11;11;15;5;9;6;3;2
2021.04.23-12:22:17.547;101;134;16;9;15;14;1;7;0;0
2021.04.23-12:32:17.631;106;131;14;14;11;7;8;7;3;2
2021.04.23-12:42:17.788;113;119;10;18;11;4;4;4;2;2
2021.04.23-12:52:17.971;114;111;11;17;20;5;9;7;2;5
2021.04.23-13:02:17.999;107;99;18;14;8;5;5;11;5;2
2021.04.23-13:12:18.219;105;133;16;13;9;6;4;8;2;0
2021.04.23-13:22:18.387;116;142;8;13;10;4;5;6;1;1
2021.04.23-13:32:18.493;113;136;9;24;20;17;14;5;2;1
2021.04.23-13:42:18.557;115;139;18;27;11;9;7;5;3;2
2021.04.23-13:52:18.844;115;142;14;20;9;16;9;15;1;0
2021.04.23-14:02:19.073;125;129;23;20;19;9;7;14;3;5
2021.04.23-14:12:19.115;111;146;18;32;16;7;12;14;4;1
2021.04.23-14:22:19.170;93;148;17;28;15;5;10;7;4;2
2021.04.23-14:32:19.203;100;135;19;21;13;7;14;14;3;3
2021.04.23-14:42:19.320;133;158;12;19;16;26;17;7;5;0
2021.04.23-14:52:19.512;118;151;18;31;15;8;9;10;2;1
2021.04.23-15:02:19.762;116;144;22;22;17;14;7;6;3;2
2021.04.23-15:12:19.800;121;159;10;18;18;20;3;8;2;2
2021.04.23-15:22:20.028;101;144;16;21;17;12;6;12;1;3
2021.04.23-15:32:20.038;118;153;15;21;18;11;8;8;6;2
2021.04.23-15:42:20.175;159;165;31;21;21;25;12;6;7;1
2021.04.23-15:52:20.191;141;164;20;22;21;16;7;12;1;6
2021.04.23-16:02:20.459;119;131;19;37;37;22;7;8;1;2
2021.04.23-16:12:20.596;133;157;12;18;30;34;16;11;9;2
2021.04.23-16:22:20.760;130;171;14;20;23;17;5;6;4;3
2021.04.23-16:32:21.002;109;159;11;24;17;13;8;11;2;5
2021.04.23-16:42:21.071;105;139;16;31;36;14;7;14;4;6
2021.04.23-16:52:21.166;125;138;12;14;22;12;6;4;2;0
2021.04.23-17:02:21.439;133;142;18;38;22;16;9;11;4;2
2021.04.23-17:12:21.476;116;159;21;32;11;16;6;4;3;4
2021.04.23-17:22:21.720;117;146;16;26;13;5;8;11;1;3
2021.04.23-17:32:21.826;121;131;16;30;17;11;7;7;4;2
2021.04.23-17:42:21.839;106;129;18;26;23;15;3;10;3;2
2021.04.23-17:52:21.955;98;143;16;12;18;18;4;10;3;6
2021.04.23-18:02:22.000;100;132;16;19;27;11;6;3;1;3
2021.04.23-18:12:22.194;103;142;11;15;26;12;5;1;2;2
2021.04.23-18:22:22.399;102;111;12;11;36;6;2;3;0;3
2021.04.23-18:32:22.564;120;139;10;12;13;8;2;6;2;0
2021.04.23-18:42:22.672;104;132;10;15;28;13;2;5;3;3
2021.04.23-18:52:22.802;91;105;26;15;37;9;7;1;0;1
2021.04.23-19:02:22.853;73;110;12;15;28;9;4;0;0;1
2021.04.23-19:12:22.968;74;114;6;21;24;4;3;2;0;3
2021.04.23-19:22:23.179;84;100;11;7;37;14;3;6;1;0
2021.04.23-19:32:23.340;53;96;14;11;33;9;4;15;4;4
2021.04.23-19:42:23.453;82;87;7;8;15;10;3;4;0;1
2021.04.23-19:52:23.606;77;81;7;3;24;4;4;5;1;1
2021.04.23-20:02:23.715;66;91;9;6;9;2;2;4;0;2
2021.04.23-20:12:23.730;67;86;10;6;10;1;1;1;1;0
2021.04.23-20:22:23.774;53;55;11;10;6;3;3;3;0;1
2021.04.23-20:32:24.170;40;72;11;6;8;3;1;3;0;1
2021.04.23-20:42:24.340;37;55;7;3;8;3;4;5;2;1
2021.04.23-20:52:24.531;36;72;5;5;5;1;4;5;1;0
2021.04.23-21:02:24.752;24;39;5;2;8;0;3;4;0;2
2021.04.23-21:12:24.912;32;35;7;8;8;1;5;0;1;0
2021.04.23-21:22:24.995;31;41;6;4;3;0;3;3;0;0
2021.04.23-21:32:25.136;21;52;4;5;10;4;4;5;1;0
2021.04.23-21:42:25.217;17;38;7;9;3;1;0;4;1;1
2021.04.23-21:52:25.447;22;29;6;11;2;2;3;1;0;1
2021.04.23-22:02:25.561;21;26;2;3;2;1;3;1;0;0
2021.04.23-22:12:25.745;12;11;3;3;0;1;2;3;0;2
2021.04.23-22:22:25.835;8;12;0;1;1;0;0;2;0;0
2021.04.23-22:32:26.001;6;6;0;1;0;0;3;8;0;0
2021.04.23-22:42:26.139;7;8;2;1;0;0;2;2;0;0
2021.04.23-22:52:26.245;1;7;1;2;0;2;0;4;1;0
2021.04.23-23:02:26.397;2;10;1;0;0;0;3;8;0;0
2021.04.23-23:12:26.490;8;2;0;1;0;0;3;1;0;0
2021.04.23-23:22:26.635;6;3;1;1;0;0;4;0;0;0
2021.04.23-23:32:26.703;5;7;0;0;0;0;2;0;1;0
2021.04.23-23:42:26.767;2;8;1;0;0;0;0;3;0;0
2021.04.23-23:53:13.916;2;2;0;0;0;0;0;0;1;0
