Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.01-05:10:32.536;9;7;1;1;3;1;2;6;2;1
2021.05.01-05:20:32.724;19;5;1;2;6;0;2;4;1;1
2021.05.01-05:30:32.825;10;1;1;2;3;0;4;2;0;0
2021.05.01-05:40:32.866;18;10;2;0;4;1;5;1;0;2
2021.05.01-05:50:32.935;17;7;1;2;2;1;1;4;0;2
2021.05.01-06:00:32.985;19;3;4;1;4;1;4;3;2;1
2021.05.01-06:10:33.066;22;6;0;1;4;1;1;1;0;3
2021.05.01-06:20:33.265;28;10;1;5;1;4;2;4;1;2
2021.05.01-06:30:33.318;29;16;1;1;4;2;5;0;0;1
2021.05.01-06:40:33.505;32;15;1;2;1;1;3;1;1;0
2021.05.01-06:50:33.622;34;21;5;6;7;4;0;5;0;2
2021.05.01-07:00:33.743;30;18;0;3;4;0;4;1;1;0
2021.05.01-07:10:33.846;26;25;3;1;4;4;3;1;0;0
2021.05.01-07:20:34.018;49;35;1;3;8;2;6;4;1;2
2021.05.01-07:30:34.094;54;24;0;2;4;2;3;3;0;1
2021.05.01-07:40:34.214;55;46;4;5;5;1;5;6;1;2
2021.05.01-07:50:34.241;50;47;3;8;10;0;2;1;2;0
2021.05.01-08:00:34.333;53;63;3;9;11;1;3;6;1;1
2021.05.01-08:10:34.530;65;44;4;3;7;5;1;2;0;1
2021.05.01-08:20:34.619;58;39;7;6;9;1;2;7;1;5
2021.05.01-08:30:34.722;54;46;2;14;5;4;5;1;1;1
2021.05.01-08:40:34.833;69;78;8;12;15;6;5;6;0;1
2021.05.01-08:50:34.837;83;72;10;12;5;4;2;4;0;1
2021.05.01-09:00:35.105;69;61;0;4;4;2;3;3;1;1
2021.05.01-09:10:35.280;89;61;7;5;7;8;3;0;0;2
2021.05.01-09:20:35.422;94;82;6;22;6;4;2;6;2;0
2021.05.01-09:30:35.449;86;78;8;7;6;4;4;0;0;1
2021.05.01-09:40:35.620;108;89;16;7;12;7;5;4;0;0
2021.05.01-09:50:35.705;82;76;10;10;5;1;5;4;1;0
2021.05.01-10:00:35.743;88;75;12;15;8;10;3;5;1;0
2021.05.01-10:10:36.054;94;92;5;12;8;11;2;2;0;1
2021.05.01-10:20:36.062;81;88;12;9;9;8;5;9;2;2
2021.05.01-10:30:36.323;93;74;8;6;7;18;3;2;2;0
2021.05.01-10:40:36.390;95;95;13;8;13;8;2;3;2;1
2021.05.01-10:50:36.523;88;93;8;14;8;6;2;11;3;2
2021.05.01-11:00:36.628;82;95;10;18;14;9;3;2;1;1
2021.05.01-11:10:36.774;79;85;12;10;9;12;0;2;2;2
2021.05.01-11:20:36.858;99;104;12;6;10;11;5;8;3;5
2021.05.01-11:30:36.914;89;79;11;24;12;12;3;1;4;1
2021.05.01-11:40:37.011;97;82;14;17;10;19;4;2;2;1
2021.05.01-11:50:37.127;88;85;13;12;6;3;2;5;2;3
2021.05.01-12:00:37.309;93;87;10;13;6;14;4;1;1;0
2021.05.01-12:10:37.407;71;89;5;16;12;7;1;9;0;1
2021.05.01-12:20:37.420;88;69;10;13;19;14;4;2;1;2
2021.05.01-12:30:37.524;69;87;14;14;20;10;4;3;2;1
2021.05.01-12:40:37.566;72;75;16;9;17;14;3;5;1;2
2021.05.01-12:50:37.730;77;68;15;17;15;9;0;1;1;2
2021.05.01-13:00:37.826;66;82;23;19;23;14;10;7;0;1
2021.05.01-13:10:37.978;80;66;19;18;27;28;2;3;0;1
2021.05.01-13:20:38.170;59;74;10;15;13;18;5;4;2;2
2021.05.01-13:30:38.279;71;73;13;13;15;10;2;4;0;0
2021.05.01-13:40:38.303;83;71;20;11;13;24;2;5;1;0
2021.05.01-13:50:38.525;65;68;16;16;18;7;5;4;2;2
2021.05.01-14:00:38.528;59;62;10;17;12;15;1;4;0;0
2021.05.01-14:10:38.730;67;53;18;17;18;5;0;3;1;1
2021.05.01-14:20:38.744;72;78;12;17;16;14;1;8;2;1
2021.05.01-14:30:39.037;73;63;10;27;19;14;4;2;0;1
2021.05.01-14:40:39.316;73;65;20;29;26;15;2;2;0;2
2021.05.01-14:50:39.489;80;99;16;26;17;18;2;8;1;1
2021.05.01-15:00:39.660;75;59;16;25;32;4;0;5;2;2
2021.05.01-15:10:39.735;59;65;7;20;26;22;1;0;0;0
2021.05.01-15:20:39.740;63;55;10;19;17;14;2;5;1;1
2021.05.01-15:30:39.837;84;88;23;22;20;19;3;5;0;0
2021.05.01-15:40:39.883;101;76;12;24;25;20;4;5;1;1
2021.05.01-15:50:40.047;89;71;17;19;51;20;2;3;0;0
2021.05.01-16:00:40.053;68;80;18;11;23;10;4;1;2;2
2021.05.01-16:10:40.124;85;82;11;12;30;4;4;1;1;1
2021.05.01-16:20:40.204;68;75;16;21;27;24;4;3;1;2
2021.05.01-16:30:40.341;81;78;20;11;18;14;4;3;1;0
2021.05.01-16:40:40.511;89;80;24;15;40;20;5;2;1;1
2021.05.01-16:50:40.542;87;75;14;18;30;16;0;4;2;3
2021.05.01-17:00:40.715;88;80;13;12;28;14;4;4;0;1
2021.05.01-17:10:40.737;94;92;19;21;32;15;3;2;0;0
2021.05.01-17:20:40.749;88;69;23;19;51;28;3;6;1;0
2021.05.01-17:30:40.788;89;71;19;11;49;20;3;5;1;1
2021.05.01-17:40:40.937;90;79;17;16;43;12;3;4;0;0
2021.05.01-17:50:41.162;96;79;15;16;37;15;2;4;1;3
2021.05.01-18:00:41.391;68;70;21;16;37;11;6;6;3;0
2021.05.01-18:10:41.467;80;77;30;19;47;17;3;5;0;0
2021.05.01-18:20:41.680;85;92;19;19;25;16;3;5;0;2
2021.05.01-18:30:41.919;79;91;22;31;24;12;2;1;2;2
2021.05.01-18:40:42.198;87;90;19;13;34;22;3;3;0;1
2021.05.01-18:50:42.308;71;72;23;13;52;18;2;5;1;1
2021.05.01-19:00:42.522;75;78;11;22;37;8;1;6;1;0
2021.05.01-19:10:42.618;86;73;20;16;29;7;1;3;0;1
2021.05.01-19:20:42.723;83;79;17;14;33;12;1;4;5;1
2021.05.01-19:30:42.750;59;62;14;11;36;14;2;3;1;1
2021.05.01-19:40:42.842;56;68;13;7;29;14;4;4;1;0
2021.05.01-19:50:42.890;67;68;15;4;31;7;3;4;0;2
2021.05.01-20:00:42.943;77;74;18;7;30;7;4;2;1;0
2021.05.01-20:10:42.985;56;75;22;8;5;4;1;2;1;0
2021.05.01-20:20:43.021;59;56;23;2;5;3;2;4;2;1
2021.05.01-20:30:43.031;34;56;8;3;7;2;2;2;1;0
2021.05.01-20:40:43.167;49;57;10;8;11;6;3;2;0;0
2021.05.01-20:50:43.203;35;46;18;6;7;0;3;9;1;0
2021.05.01-21:00:43.223;33;49;8;7;7;4;3;6;4;1
2021.05.01-21:10:43.245;38;52;15;9;3;4;0;1;0;1
2021.05.01-21:20:43.356;31;74;10;10;7;3;1;5;0;0
2021.05.01-21:30:43.477;32;37;9;7;6;3;1;4;3;0
2021.05.01-21:40:43.650;31;28;9;3;4;2;4;2;1;3
2021.05.01-21:50:43.725;18;26;13;0;5;3;2;3;0;0
2021.05.01-22:00:43.885;20;39;5;2;0;2;5;6;0;0
2021.05.01-22:10:43.970;24;27;2;5;2;2;2;2;0;0
2021.05.01-22:20:44.098;22;12;3;4;2;1;0;4;1;1
2021.05.01-22:30:44.270;18;36;6;6;0;1;3;5;1;1
2021.05.01-22:40:44.398;18;32;2;4;0;5;2;3;0;0
2021.05.01-22:50:44.409;15;23;1;3;0;0;3;4;1;0
2021.05.01-23:00:44.412;21;29;5;3;1;1;1;2;0;0
2021.05.01-23:10:44.475;15;30;9;6;8;1;0;2;0;1
2021.05.01-23:20:44.553;17;36;0;2;2;0;0;0;0;0
2021.05.01-23:30:44.599;30;22;2;3;2;1;1;0;0;0
2021.05.01-23:40:44.837;15;16;4;4;1;2;2;1;0;0
2021.05.01-23:50:44.890;14;12;5;6;0;1;1;0;0;0
