Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.29-17:37:55.705;112;144;14;33;15;8;9;8;3;5
2020.06.29-09:27:48.179;100;91;18;15;26;11;2;7;1;5
2020.06.29-05:27:45.131;54;20;15;6;11;1;6;4;2;0
2020.06.29-19:27:58.107;52;65;9;8;9;2;4;6;3;2
2020.06.29-00:20:00.427;5;4;3;1;1;0;0;1;0;1
2020.06.29-06:37:46.124;146;46;20;7;15;7;11;6;1;3
2020.06.29-12:47:51.059;92;98;15;29;10;4;5;4;0;1
2020.06.29-10:07:48.850;115;89;21;14;18;5;12;4;2;1
2020.06.29-12:17:50.567;110;117;11;10;19;3;2;10;1;2
2020.06.29-07:07:46.861;183;68;18;7;27;4;7;7;3;4
2020.06.29-01:00:00.999;0;10;2;0;0;1;0;0;0;0
2020.06.29-23:28:01.132;4;10;1;2;1;0;0;1;0;0
2020.06.29-11:47:50.324;95;88;8;13;10;1;2;3;3;1
2020.06.29-14:17:52.461;94;137;6;23;15;8;4;5;2;2
2020.06.29-14:57:53.127;83;121;16;23;24;4;5;4;5;2
2020.06.29-22:38:00.749;21;24;1;2;0;0;1;2;0;0
2020.06.29-17:27:55.475;113;147;24;29;35;5;6;5;3;6
2020.06.29-03:47:43.848;10;2;0;0;1;0;0;0;0;0
2020.06.29-00:00:00.189;3;5;2;1;0;0;0;0;0;0
2020.06.29-06:27:45.899;85;41;12;6;7;3;9;8;2;0
2020.06.29-01:20:01.216;2;3;1;0;0;0;0;0;0;0
2020.06.29-04:37:44.341;16;6;1;4;5;0;3;6;2;2
2020.06.29-05:07:44.761;25;15;15;3;6;0;5;8;3;3
2020.06.29-02:00:01.552;0;2;0;0;0;0;0;0;0;0
2020.06.29-05:57:45.301;45;18;6;8;5;0;7;6;5;1
2020.06.29-11:57:50.428;103;116;14;18;13;2;7;5;1;2
2020.06.29-10:17:49.292;123;88;15;14;15;4;8;6;0;1
2020.06.29-03:17:43.622;5;0;0;0;0;0;0;0;0;0
2020.06.29-01:40:01.305;3;3;3;3;1;2;0;0;0;0
2020.06.29-12:27:50.646;85;103;13;18;20;8;4;5;6;2
2020.06.29-18:07:56.221;106;99;17;24;36;11;6;2;3;4
2020.06.29-15:17:53.310;98;136;17;29;9;5;5;7;2;3
2020.06.29-18:47:56.956;87;122;4;7;17;6;4;5;6;6
2020.06.29-06:47:46.376;136;59;15;9;9;5;7;6;3;4
2020.06.29-23:08:00.947;5;6;0;0;1;2;1;3;1;3
2020.06.29-21:37:59.966;30;29;2;1;1;0;1;2;1;0
2020.06.29-14:27:52.662;107;106;16;28;13;8;9;18;7;3
2020.06.29-21:27:59.815;22;23;7;3;3;1;3;3;0;1
2020.06.29-03:57:43.938;9;1;3;1;0;2;0;2;0;0
2020.06.29-07:57:47.181;166;100;11;8;20;2;10;7;6;2
2020.06.29-01:10:01.005;2;2;0;0;0;0;0;0;0;0
2020.06.29-18:27:56.691;114;154;14;12;26;7;4;2;1;1
2020.06.29-16:37:54.408;95;173;22;38;30;8;7;12;0;1
2020.06.29-22:48:00.792;10;18;5;1;0;0;1;2;0;2
2020.06.29-13:57:52.169;123;92;19;18;20;5;8;15;1;2
2020.06.29-06:17:45.825;59;23;22;5;3;4;5;7;1;5
2020.06.29-16:17:54.007;125;159;21;35;16;5;6;8;4;3
2020.06.29-03:37:43.804;4;0;1;2;0;0;0;0;0;0
2020.06.29-23:38:01.185;8;7;5;3;4;0;1;0;0;0
2020.06.29-12:07:50.445;114;95;28;17;16;6;5;4;3;3
2020.06.29-15:47:53.545;127;137;16;20;23;12;5;6;1;4
2020.06.29-16:27:54.157;120;154;36;40;24;11;11;21;3;5
2020.06.29-09:47:48.369;142;93;18;15;10;4;4;4;2;3
2020.06.29-01:30:01.222;3;2;0;0;0;0;0;0;0;0
2020.06.29-13:07:51.329;90;103;9;17;18;4;4;6;2;0
2020.06.29-21:07:59.535;36;53;0;1;2;0;2;1;0;0
2020.06.29-08:27:47.611;168;109;15;9;37;4;8;1;5;1
2020.06.29-16:57:54.826;110;140;16;23;15;7;5;5;5;0
2020.06.29-00:10:00.354;1;6;0;0;0;0;0;0;0;0
2020.06.29-13:17:51.620;86;93;6;17;9;8;3;8;2;1
2020.06.29-21:58:00.309;24;31;5;4;5;0;1;1;1;0
2020.06.29-08:57:47.950;135;101;23;10;21;4;13;3;2;2
2020.06.29-17:57:55.981;101;133;26;25;38;9;7;6;4;4
2020.06.29-17:07:55.098;106;144;22;29;29;2;6;8;2;2
2020.06.29-23:58:01.413;2;1;0;0;0;0;0;0;0;0
2020.06.29-19:17:57.892;88;88;4;3;19;2;3;7;2;3
2020.06.29-13:27:51.749;96;114;7;15;17;10;6;7;0;0
2020.06.29-11:17:49.907;93;113;18;22;15;9;4;5;3;1
2020.06.29-05:47:45.251;33;39;13;9;9;0;3;7;2;4
2020.06.29-00:50:00.917;4;8;0;0;0;0;0;0;0;0
2020.06.29-10:27:49.346;108;111;15;14;10;4;7;4;0;5
2020.06.29-22:18:00.617;27;28;3;5;0;0;2;2;0;0
2020.06.29-19:07:57.688;92;101;9;3;15;4;0;8;2;0
2020.06.29-15:57:53.787;111;137;19;37;12;12;6;7;2;2
2020.06.29-08:47:47.936;117;99;18;17;22;1;4;5;3;2
2020.06.29-04:07:44.047;7;2;3;2;1;0;1;1;0;0
2020.06.29-20:27:59.116;42;34;7;9;14;3;1;5;1;3
2020.06.29-09:07:48.037;98;85;8;14;19;7;5;8;0;2
2020.06.29-19:47:58.389;40;53;11;8;16;1;3;9;1;2
