Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.06.10-00:00:00.209;3;2;1;1;0;1;0;0;0;0
2021.06.10-00:10:00.312;7;4;1;0;0;0;0;0;0;0
2021.06.10-00:20:00.504;4;2;1;2;0;0;0;2;0;0
2021.06.10-00:30:00.596;1;1;0;4;0;1;0;0;0;0
2021.06.10-00:40:00.703;3;2;0;10;2;1;0;0;0;0
2021.06.10-00:50:00.783;2;4;0;2;0;0;0;0;0;0
2021.06.10-01:00:00.918;2;6;3;2;0;1;0;0;0;0
2021.06.10-01:10:01.009;0;2;0;0;2;0;0;0;0;0
2021.06.10-01:20:01.014;3;1;1;2;1;0;0;0;0;0
2021.06.10-01:30:01.189;2;5;2;2;1;1;0;0;0;0
2021.06.10-01:40:01.310;0;0;0;2;0;2;0;0;0;0
2021.06.10-01:50:01.455;1;4;0;2;1;3;0;0;0;0
2021.06.10-02:00:01.542;3;1;0;2;0;3;0;0;0;0
2021.06.10-02:13:07.158;2;1;1;0;1;0;0;0;0;0
2021.06.10-02:23:07.250;0;4;0;0;0;0;0;0;0;0
2021.06.10-02:33:07.340;2;5;0;0;1;0;0;0;0;0
2021.06.10-02:43:07.379;3;2;0;0;0;0;0;0;0;0
2021.06.10-02:53:07.421;2;3;1;0;0;0;0;0;0;0
2021.06.10-03:03:07.534;4;0;0;1;0;0;0;0;0;0
2021.06.10-03:13:07.545;4;1;1;1;0;2;0;0;0;0
2021.06.10-03:23:07.577;6;4;0;0;0;0;0;4;0;1
2021.06.10-03:33:07.766;6;0;1;0;1;1;0;0;1;0
2021.06.10-03:43:07.789;9;2;1;1;1;0;1;0;1;0
2021.06.10-03:53:07.947;10;1;0;0;1;0;0;0;0;0
2021.06.10-04:03:08.105;8;4;3;0;2;0;0;3;0;0
2021.06.10-04:13:08.179;13;1;0;0;3;0;1;5;0;0
2021.06.10-04:23:08.279;8;7;2;0;2;0;2;5;1;1
2021.06.10-04:33:08.392;15;8;1;1;2;0;2;7;0;1
2021.06.10-04:43:08.475;21;2;2;5;4;0;0;8;3;2
