Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.09.05-16:37:22.142;85;79;27;28;18;10;5;5;2;5
2020.09.05-16:47:22.338;90;79;21;30;10;3;2;5;1;1
2020.09.05-16:57:22.474;99;74;37;27;10;2;1;6;0;2
2020.09.05-17:07:22.613;94;77;36;21;18;10;1;2;4;2
2020.09.05-17:17:22.713;92;90;19;13;32;9;1;4;3;3
2020.09.05-17:27:22.729;76;77;28;29;17;10;1;3;0;2
2020.09.05-17:37:22.918;91;96;37;25;30;14;2;1;2;1
2020.09.05-17:47:23.076;100;78;42;38;54;15;0;3;0;0
2020.09.05-17:57:23.084;89;62;34;30;47;15;4;7;1;2
2020.09.05-18:07:23.191;102;107;21;28;35;10;3;6;0;0
2020.09.05-18:17:23.426;94;93;29;28;45;10;2;6;0;3
2020.09.05-18:27:23.447;91;89;38;32;41;3;4;3;2;2
2020.09.05-18:37:23.448;115;72;23;24;34;13;3;4;0;1
2020.09.05-18:47:23.551;101;89;28;11;45;4;0;1;0;0
2020.09.05-18:57:23.697;89;76;30;15;52;9;1;4;1;5
2020.09.05-19:07:23.710;69;81;21;18;46;13;1;2;3;2
2020.09.05-19:17:23.786;90;87;20;13;37;19;1;3;0;3
2020.09.05-19:27:23.815;66;73;20;13;33;10;4;6;0;2
2020.09.05-19:37:24.075;77;102;27;2;18;4;4;2;1;0
2020.09.05-19:47:24.396;90;96;26;6;14;5;0;6;1;1
2020.09.05-19:57:24.476;74;86;31;1;12;9;4;8;0;1
2020.09.05-20:07:24.624;77;86;21;7;17;9;3;5;1;1
2020.09.05-20:17:24.723;67;97;19;12;14;4;1;5;1;1
2020.09.05-20:27:24.908;52;63;17;8;15;4;3;3;0;0
2020.09.05-20:37:30.031;61;62;18;2;13;6;0;2;1;0
2020.09.05-20:47:30.134;59;64;15;6;5;2;0;6;0;0
2020.09.05-20:57:30.251;44;63;14;4;10;5;3;2;1;0
2020.09.05-21:07:30.254;42;72;21;8;4;6;2;5;0;1
2020.09.05-21:17:30.377;43;65;11;14;5;2;1;2;1;0
2020.09.05-21:27:30.622;44;39;19;13;6;2;1;5;3;1
2020.09.05-21:37:30.653;34;39;9;5;7;5;2;6;0;0
2020.09.05-21:47:30.823;27;56;16;8;13;5;1;2;2;1
2020.09.05-21:57:30.949;29;45;15;6;2;5;2;3;0;1
2020.09.05-22:07:31.134;17;41;10;9;3;3;1;4;0;1
2020.09.05-22:17:31.185;36;35;18;9;7;11;1;3;0;2
2020.09.05-22:27:31.359;31;39;11;12;10;5;3;3;1;1
2020.09.05-22:37:31.444;19;27;11;6;7;3;0;2;1;1
2020.09.05-22:47:31.446;20;24;11;6;4;4;2;3;0;4
2020.09.05-22:57:31.724;24;24;3;4;5;7;0;3;2;0
2020.09.05-23:07:31.726;25;35;11;3;3;6;3;2;0;0
2020.09.05-23:17:31.945;29;34;5;15;6;6;0;0;0;0
2020.09.05-23:27:32.001;20;19;6;11;3;4;0;0;0;0
2020.09.05-23:37:32.132;19;39;7;3;1;3;0;2;0;0
2020.09.05-23:47:32.285;27;31;8;7;3;4;0;1;0;0
2020.09.05-23:57:32.411;5;11;5;5;0;1;0;0;0;0
