Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.27-19:16:47.311;115;100;20;27;22;11;2;4;1;2
2020.07.27-19:26:47.321;85;119;19;18;26;19;2;4;1;0
2020.07.27-19:36:47.499;66;76;22;19;27;6;3;3;3;4
2020.07.27-19:46:47.667;81;81;24;24;34;5;3;4;0;2
2020.07.27-19:56:47.992;75;84;27;20;53;7;0;2;1;0
2020.07.27-20:06:48.229;56;75;25;17;36;5;2;3;1;0
2020.07.27-20:16:48.356;54;82;29;14;38;13;2;5;2;4
2020.07.27-20:26:48.583;59;76;21;12;39;6;1;4;2;2
2020.07.27-20:36:48.584;53;64;17;10;18;10;3;5;0;2
2020.07.27-20:46:48.641;48;84;17;6;13;3;0;2;0;0
2020.07.27-20:56:48.786;50;58;16;3;8;0;2;2;1;1
2020.07.27-21:06:48.797;39;38;17;1;6;3;4;3;0;1
2020.07.27-21:16:48.807;40;54;15;3;6;1;6;3;3;0
2020.07.27-21:26:48.945;33;50;14;6;4;1;1;2;1;0
2020.07.27-21:36:49.265;19;46;9;4;2;3;1;2;0;1
2020.07.27-21:46:49.335;34;35;7;4;0;1;2;5;1;0
2020.07.27-21:56:49.487;24;33;3;4;2;0;0;0;2;0
2020.07.27-22:06:49.560;22;21;16;2;4;0;0;5;0;1
2020.07.27-22:16:49.655;18;36;16;8;3;0;6;3;0;1
2020.07.27-22:26:49.840;15;33;1;2;1;1;1;2;0;0
2020.07.27-22:36:49.978;14;20;2;3;1;0;2;3;0;0
2020.07.27-22:46:50.033;16;15;3;7;4;0;4;2;0;0
2020.07.27-22:56:50.248;7;11;5;3;0;0;1;3;2;0
2020.07.27-23:06:50.368;11;20;4;2;8;0;0;2;1;1
2020.07.27-23:16:50.532;6;20;5;2;2;0;2;0;1;0
2020.07.27-23:26:50.557;8;14;1;4;0;4;1;0;0;0
2020.07.27-23:36:50.657;6;11;1;0;0;0;1;0;1;0
2020.07.27-23:46:50.714;8;13;4;2;0;0;0;0;0;1
2020.07.27-23:56:50.884;2;3;2;0;0;0;0;0;0;0
