Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.06.10-22:17:07.254;13;32;11;8;4;2;1;2;0;0
2020.06.10-04:06:51.542;5;4;1;0;0;0;0;5;0;3
2020.06.10-13:26:59.329;101;104;10;15;17;4;2;8;3;1
2020.06.10-17:37:03.623;115;131;16;27;22;3;5;0;1;1
2020.06.10-17:27:03.278;90;154;20;27;19;7;2;6;0;3
2020.06.10-04:36:51.777;23;4;2;2;3;0;2;2;1;0
2020.06.10-14:37:00.288;90;115;14;20;30;3;5;1;1;1
2020.06.10-02:36:50.667;3;1;0;1;0;0;0;0;0;0
2020.06.10-21:07:06.615;40;43;13;3;5;1;1;3;1;0
2020.06.10-20:07:06.003;59;72;11;14;7;1;2;6;1;1
2020.06.10-19:17:05.207;89;95;6;29;33;4;2;6;0;1
2020.06.10-15:47:01.382;143;145;16;24;19;4;4;7;1;2
2020.06.10-15:07:00.836;68;157;15;19;20;0;7;0;1;0
2020.06.10-22:37:07.530;11;22;4;0;3;0;3;5;0;0
2020.06.10-06:06:53.199;53;11;5;5;9;1;2;1;0;1
2020.06.10-14:06:59.798;98;119;10;27;13;2;5;10;0;0
2020.06.10-16:37:02.090;113;173;17;35;28;3;8;5;2;1
2020.06.10-10:06:56.574;105;78;12;8;24;1;11;3;2;0
2020.06.10-07:56:54.708;169;99;17;11;29;0;5;4;1;3
2020.06.10-22:07:07.112;28;40;3;5;1;0;0;2;0;3
2020.06.10-08:26:55.162;129;73;7;13;17;3;6;5;0;0
2020.06.10-12:06:58.500;83;109;9;13;15;6;6;2;0;1
2020.06.10-09:46:56.122;169;99;15;5;19;1;8;6;1;0
2020.06.10-01:40:01.059;4;4;0;2;1;0;0;0;0;0
2020.06.10-10:36:57.098;102;84;12;15;15;3;4;4;1;3
2020.06.10-02:46:50.834;0;1;0;0;0;0;0;0;0;0
2020.06.10-21:17:06.700;28;43;17;1;6;1;1;1;1;0
2020.06.10-15:27:01.197;121;131;10;18;9;1;12;2;2;0
2020.06.10-05:46:53.141;42;19;6;4;11;2;2;2;0;1
2020.06.10-17:57:04.114;122;132;5;27;10;2;3;5;1;3
2020.06.10-23:27:08.202;9;7;4;3;1;1;2;0;0;0
2020.06.10-18:57:04.856;87;96;9;20;17;4;3;5;1;0
2020.06.10-10:26:56.964;93;85;8;12;19;1;5;2;0;0
2020.06.10-01:00:00.834;7;5;2;4;0;0;0;0;0;0
2020.06.10-20:27:06.360;47;73;9;4;24;4;2;7;1;1
2020.06.10-10:16:56.839;109;69;11;9;17;1;2;6;0;1
2020.06.10-22:27:07.446;17;16;10;1;1;1;1;1;0;0
2020.06.10-17:07:02.671;112;180;18;26;25;4;4;5;0;0
2020.06.10-06:36:53.573;119;45;3;12;12;4;11;1;1;0
2020.06.10-07:36:54.426;170;101;43;18;30;1;13;2;4;0
2020.06.10-06:56:53.835;165;55;10;13;7;0;3;6;2;0
2020.06.10-17:47:03.834;114;147;15;19;22;8;3;7;2;2
2020.06.10-02:56:50.884;2;1;0;0;0;0;0;0;0;0
2020.06.10-04:16:51.668;10;5;5;0;2;0;1;0;2;0
2020.06.10-11:06:57.550;93;119;3;10;4;1;5;1;2;0
2020.06.10-12:46:59.061;98;107;13;18;14;0;2;5;3;1
2020.06.10-07:26:54.248;187;81;18;17;20;0;4;2;0;1
2020.06.10-08:06:54.790;156;82;16;9;16;0;7;0;1;0
2020.06.10-14:47:00.467;119;120;14;21;18;3;5;6;1;5
2020.06.10-07:16:54.090;200;69;18;9;32;2;4;5;1;0
2020.06.10-14:57:00.755;94;136;8;12;13;2;6;11;0;4
2020.06.10-12:26:58.838;98;87;17;19;11;3;1;6;1;0
2020.06.10-18:07:04.256;105;170;12;19;17;4;4;4;1;1
2020.06.10-11:16:57.780;78;79;10;12;11;0;7;4;1;2
2020.06.10-05:56:53.142;36;15;5;5;6;0;5;1;0;2
2020.06.10-03:36:51.360;6;1;1;1;0;0;0;0;0;0
2020.06.10-15:57:01.420;117;136;26;31;12;14;4;5;1;0
2020.06.10-04:26:51.676;12;4;0;0;2;0;0;2;0;1
2020.06.10-06:26:53.478;82;40;6;13;17;0;1;3;0;1
2020.06.10-08:16:55.079;135;86;13;18;15;5;0;6;0;1
2020.06.10-10:56:57.324;83;100;10;9;17;7;7;8;0;1
2020.06.10-09:06:55.760;107;77;4;13;19;2;11;3;1;0
2020.06.10-11:46:58.145;114;114;10;11;7;4;7;3;1;0
2020.06.10-16:17:01.733;107;160;17;29;17;4;1;6;1;1
2020.06.10-12:16:58.706;86;104;15;14;16;2;2;5;1;1
2020.06.10-22:57:07.920;12;23;2;2;0;1;4;0;0;1
2020.06.10-16:27:01.884;126;163;21;31;22;4;3;2;1;1
2020.06.10-19:57:05.871;65;60;9;22;10;1;5;4;0;2
2020.06.10-07:06:53.969;116;67;28;6;26;3;7;3;1;0
2020.06.10-17:17:02.801;115;170;21;10;28;2;1;3;2;1
2020.06.10-00:30:00.394;6;3;0;1;0;1;0;0;0;0
2020.06.10-21:57:06.877;17;35;2;4;2;0;4;3;0;0
2020.06.10-00:00:00.138;12;13;0;2;0;0;0;0;0;0
2020.06.10-08:56:55.683;111;86;7;1;18;4;7;6;2;1
2020.06.10-11:36:57.920;99;102;7;10;8;3;5;5;2;0
2020.06.10-16:07:01.529;147;158;18;40;29;10;2;3;1;0
2020.06.10-21:47:06.823;20;46;5;6;0;2;2;11;0;3
2020.06.10-14:27:00.144;97;120;24;25;22;5;4;1;2;2
2020.06.10-06:46:53.644;127;45;12;12;19;1;2;6;2;2
2020.06.10-20:47:06.442;36;53;6;6;13;3;0;0;0;2
2020.06.10-01:20:00.970;3;5;0;0;0;0;0;0;0;0
2020.06.10-13:16:59.309;85;100;3;16;16;6;0;2;0;0
2020.06.10-20:57:06.568;29;34;10;7;9;1;1;4;2;0
2020.06.10-15:37:01.324;131;147;18;28;20;3;7;2;1;0
2020.06.10-23:07:07.980;4;8;1;1;2;0;3;3;0;2
2020.06.10-18:17:04.433;96;144;4;17;24;4;1;3;0;1
2020.06.10-05:36:53.002;44;20;5;8;7;2;6;3;0;0
2020.06.10-15:17:01.067;113;126;9;31;17;4;4;4;2;4
2020.06.10-23:57:38.410;2;2;0;2;0;0;0;0;0;0
2020.06.10-02:00:01.257;1;1;0;0;0;0;0;0;0;0
2020.06.10-00:10:00.177;9;12;1;1;0;0;0;0;0;0
2020.06.10-03:16:51.098;0;1;0;0;0;0;0;0;0;0
2020.06.10-00:50:00.745;2;6;0;0;0;1;0;0;0;0
2020.06.10-06:16:53.305;78;23;15;15;18;2;2;3;2;2
2020.06.10-13:36:59.550;85;100;7;17;8;5;5;4;0;1
