Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.08-00:00:00.037;2;2;0;0;0;1;0;0;0;0
2020.12.08-00:10:00.178;2;2;0;0;0;0;0;0;0;0
2020.12.08-00:20:00.182;1;1;0;0;0;0;0;2;0;0
2020.12.08-00:30:00.323;3;2;0;1;0;0;0;0;0;0
2020.12.08-00:40:00.360;0;1;0;0;0;0;0;1;0;0
2020.12.08-00:50:00.478;0;0;0;0;0;0;0;0;0;0
2020.12.08-01:00:00.657;2;0;0;0;0;0;0;0;0;0
2020.12.08-01:10:00.807;2;2;0;0;0;0;0;0;0;0
2020.12.08-01:20:00.834;0;0;0;0;0;0;0;0;0;0
2020.12.08-01:30:00.958;2;1;0;0;0;0;0;0;0;0
2020.12.08-01:40:01.108;0;0;0;0;0;0;0;0;0;0
2020.12.08-01:50:01.148;0;0;0;0;0;0;0;0;0;0
2020.12.08-02:00:01.157;2;2;0;0;0;0;0;0;0;0
2020.12.08-02:10:01.159;1;0;1;0;0;0;0;0;0;0
2020.12.08-02:20:01.239;0;0;1;0;0;0;0;0;0;0
2020.12.08-02:30:01.343;2;2;0;0;0;0;0;0;0;0
2020.12.08-02:40:01.386;0;0;0;0;0;0;0;0;0;0
2020.12.08-02:50:01.473;2;0;0;0;0;0;0;0;0;0
2020.12.08-03:00:01.514;4;4;0;0;0;0;0;0;0;0
2020.12.08-03:10:01.636;1;2;0;0;0;0;0;0;0;0
2020.12.08-03:20:01.830;2;2;0;0;0;0;0;2;0;0
2020.12.08-03:30:01.832;2;0;1;0;1;0;1;2;0;1
2020.12.08-03:40:01.880;2;0;0;0;2;0;0;0;0;0
2020.12.08-03:50:01.999;6;1;0;0;0;0;1;0;0;0
2020.12.08-04:00:02.130;4;2;0;0;1;0;0;0;0;0
2020.12.08-04:10:02.139;5;4;0;0;0;0;1;6;0;1
2020.12.08-04:20:02.280;7;5;4;1;1;0;0;4;1;0
2020.12.08-04:30:02.290;23;5;2;0;0;0;0;2;0;1
2020.12.08-04:40:02.358;20;5;2;1;1;0;0;5;3;3
2020.12.08-04:50:02.552;18;9;3;0;2;0;1;7;0;1
2020.12.08-05:00:02.573;36;6;5;0;2;0;5;4;1;1
2020.12.08-05:10:02.623;44;10;1;1;5;0;1;3;2;2
2020.12.08-05:20:02.701;39;11;10;0;2;0;2;6;0;3
2020.12.08-05:30:02.829;53;15;6;2;1;0;7;3;0;0
2020.12.08-05:40:15.480;56;21;6;1;2;0;2;4;0;1
2020.12.08-05:50:15.644;45;39;3;4;2;0;2;7;1;2
2020.12.08-06:00:15.889;47;21;3;1;0;0;1;2;3;0
2020.12.08-06:10:15.996;69;25;8;2;1;0;3;1;2;1
2020.12.08-06:20:16.021;81;36;9;6;4;0;5;7;1;0
2020.12.08-06:30:16.265;115;38;5;6;5;0;6;4;2;0
2020.12.08-06:40:16.394;121;53;3;11;17;0;4;12;2;2
2020.12.08-06:50:16.638;151;46;3;7;22;1;2;7;3;0
2020.12.08-07:00:16.841;141;68;7;9;25;3;15;8;5;2
2020.12.08-07:10:16.873;160;79;5;3;36;8;7;12;2;3
2020.12.08-07:20:16.935;154;66;12;7;24;4;10;9;6;2
2020.12.08-07:30:16.993;146;97;11;9;18;4;9;10;5;2
2020.12.08-07:40:17.135;148;99;10;8;35;6;9;9;5;3
2020.12.08-07:50:17.252;165;121;12;11;24;4;9;9;11;2
2020.12.08-08:00:17.414;151;96;13;6;22;4;12;16;2;0
2020.12.08-08:10:17.685;132;103;13;6;17;1;20;7;1;3
2020.12.08-08:20:17.872;105;80;7;8;16;3;9;6;2;3
2020.12.08-08:30:18.024;153;83;7;6;24;1;13;7;5;9
2020.12.08-08:40:18.199;144;80;4;11;18;4;8;9;2;0
2020.12.08-08:50:18.611;104;88;11;8;14;4;6;6;0;0
2020.12.08-09:00:18.801;107;80;0;7;11;2;6;5;2;0
2020.12.08-09:10:18.821;86;83;5;8;8;8;1;6;3;3
2020.12.08-09:20:18.909;103;77;4;4;9;4;5;7;1;2
2020.12.08-09:30:19.152;107;73;1;10;10;12;8;4;1;1
2020.12.08-09:40:19.258;117;55;4;11;16;0;11;4;0;2
2020.12.08-09:50:19.483;125;102;5;7;20;3;10;9;1;3
2020.12.08-10:00:19.511;96;103;5;4;10;2;4;8;3;2
2020.12.08-10:10:19.576;108;102;7;14;12;4;6;9;3;0
2020.12.08-10:20:19.809;111;87;8;15;12;5;4;9;0;2
2020.12.08-10:30:19.983;108;96;10;10;5;5;5;4;1;1
2020.12.08-10:40:20.081;93;90;6;4;6;3;8;6;2;2
2020.12.08-10:50:20.279;109;112;6;11;11;1;12;10;1;1
2020.12.08-11:00:20.288;106;90;5;8;10;1;9;10;3;2
2020.12.08-11:10:20.313;92;101;6;8;4;6;11;5;3;1
2020.12.08-11:20:20.443;76;93;9;11;2;3;5;6;2;2
2020.12.08-11:30:20.530;83;87;5;14;7;2;13;7;2;1
2020.12.08-11:40:20.547;92;120;8;12;10;4;5;8;1;0
2020.12.08-11:50:20.729;97;119;10;9;6;2;4;6;2;1
2020.12.08-12:00:20.798;103;111;11;7;7;1;16;5;4;4
2020.12.08-12:10:20.979;108;107;3;3;4;2;6;5;2;2
2020.12.08-12:20:21.120;96;96;11;10;8;3;4;3;0;3
2020.12.08-12:30:21.264;113;114;15;8;2;4;3;9;3;0
2020.12.08-12:40:21.300;107;108;4;9;7;3;3;8;2;3
2020.12.08-12:50:21.624;113;102;8;13;6;3;5;7;1;2
2020.12.08-13:00:21.764;103;113;9;9;7;4;3;6;3;1
2020.12.08-13:10:21.813;97;113;5;10;9;5;5;6;2;1
2020.12.08-13:20:21.927;81;114;10;16;5;6;8;10;3;3
2020.12.08-13:30:22.002;94;99;9;13;7;4;7;4;1;3
2020.12.08-13:40:22.184;93;111;13;16;11;3;3;9;2;2
2020.12.08-13:50:22.284;102;103;15;15;8;5;7;10;0;4
2020.12.08-14:00:22.380;96;97;15;11;10;3;10;4;3;2
2020.12.08-14:10:22.402;92;112;17;17;10;11;9;4;1;1
2020.12.08-14:20:22.673;100;99;13;15;9;8;17;9;3;1
2020.12.08-14:30:22.694;98;118;8;18;19;14;12;6;2;2
2020.12.08-14:40:22.907;88;116;16;8;7;3;9;6;2;2
2020.12.08-14:50:23.087;105;136;13;19;18;4;6;9;2;3
2020.12.08-15:00:23.187;106;115;8;17;11;11;9;6;4;2
2020.12.08-15:10:23.251;99;103;10;12;10;7;4;8;4;3
2020.12.08-15:20:23.471;110;130;7;22;29;11;13;10;3;1
2020.12.08-15:30:23.711;109;150;12;15;29;12;7;4;3;2
2020.12.08-15:40:23.766;124;157;10;15;29;23;8;13;4;1
2020.12.08-15:50:23.993;118;160;10;19;28;20;7;9;2;5
2020.12.08-16:00:24.184;126;140;7;13;25;9;5;4;7;2
2020.12.08-16:10:24.404;132;193;6;10;24;8;2;5;2;1
2020.12.08-16:20:24.439;129;196;9;18;18;11;4;8;0;0
2020.12.08-16:30:24.591;130;200;12;10;9;1;6;5;1;0
2020.12.08-16:40:24.837;119;190;14;7;13;4;6;8;1;0
2020.12.08-16:50:24.861;114;220;16;9;10;8;8;8;2;2
2020.12.08-17:00:24.987;133;190;11;9;10;1;10;5;2;1
2020.12.08-17:10:25.116;120;203;10;10;8;5;0;11;0;1
2020.12.08-17:20:25.337;146;195;16;6;6;4;4;6;0;0
2020.12.08-17:30:25.456;122;168;7;10;13;1;3;5;1;0
2020.12.08-17:40:25.678;90;150;12;4;12;4;1;7;2;3
2020.12.08-17:50:25.700;90;156;9;7;7;1;6;4;1;2
2020.12.08-18:00:25.859;91;152;4;8;7;2;11;4;3;1
2020.12.08-18:10:26.065;91;168;8;6;4;3;5;6;1;1
2020.12.08-18:20:26.165;87;155;9;7;13;1;3;6;1;1
2020.12.08-18:30:26.301;65;110;7;7;13;2;4;2;0;0
2020.12.08-18:40:26.486;47;141;5;4;2;3;1;5;2;0
2020.12.08-18:50:26.639;65;96;7;9;8;1;4;6;0;1
2020.12.08-19:00:26.734;76;132;5;5;3;8;1;6;0;0
2020.12.08-19:10:26.830;76;106;7;7;7;5;4;2;0;0
2020.12.08-19:20:26.922;61;100;5;6;6;2;2;5;1;0
2020.12.08-19:30:27.161;63;96;7;10;7;0;3;3;0;0
2020.12.08-19:40:27.345;35;66;5;2;6;1;0;4;2;0
2020.12.08-19:50:27.570;48;66;6;9;3;2;3;5;0;2
2020.12.08-20:00:27.752;25;21;1;0;4;1;5;2;1;0
2020.12.08-20:10:27.927;14;17;3;0;3;0;5;4;4;0
2020.12.08-20:20:28.009;11;12;2;4;1;0;2;3;0;0
2020.12.08-20:30:28.034;11;26;0;0;1;1;5;2;1;1
2020.12.08-20:40:28.194;6;4;0;2;3;1;0;6;1;1
2020.12.08-20:51:22.233;4;7;1;0;0;0;2;1;0;1
2020.12.08-21:01:22.260;5;13;0;1;1;0;2;7;0;1
2020.12.08-21:11:22.400;9;13;0;1;0;0;2;1;3;0
2020.12.08-21:21:22.592;7;16;1;1;1;0;4;4;2;0
2020.12.08-21:31:22.625;13;11;1;1;0;0;4;3;0;0
2020.12.08-21:41:22.739;1;11;0;1;1;0;0;5;0;2
2020.12.08-21:51:22.749;8;8;2;0;0;0;3;2;1;1
2020.12.08-22:01:22.777;4;11;0;1;0;0;2;1;0;1
2020.12.08-22:11:22.810;3;8;0;1;0;0;3;5;3;0
2020.12.08-22:21:22.993;1;10;1;1;0;0;1;4;1;0
2020.12.08-22:31:23.047;1;2;0;0;0;0;1;1;1;0
2020.12.08-22:41:23.106;1;1;0;0;0;0;3;6;1;1
2020.12.08-22:51:23.262;3;0;0;0;0;0;3;4;0;0
2020.12.08-23:01:23.434;6;3;0;0;0;0;3;2;0;1
2020.12.08-23:11:23.480;1;3;0;0;0;0;5;3;0;0
2020.12.08-23:21:23.667;7;4;1;1;0;0;0;0;1;0
2020.12.08-23:31:23.731;2;4;0;0;0;0;2;0;1;0
2020.12.08-23:41:23.793;4;0;0;0;2;0;0;2;0;0
2020.12.08-23:51:23.983;5;2;0;0;0;0;0;0;0;0
