Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.05.09-11:17:39.240;92;87;15;11;13;2;4;3;2;0
2020.05.09-21:37:51.224;23;21;9;5;2;2;0;1;0;0
2020.05.09-14:07:41.608;88;76;11;15;8;7;5;4;0;1
2020.05.09-09:07:37.500;86;55;7;10;10;4;2;2;1;0
2020.05.09-15:07:42.915;54;87;9;37;10;11;2;5;1;1
2020.05.09-08:17:36.879;57;65;1;6;13;1;2;2;1;0
2020.05.09-03:17:33.933;4;3;0;0;0;0;0;0;0;0
2020.05.09-02:57:33.701;5;0;0;0;1;0;0;0;0;0
2020.05.09-20:07:50.068;41;56;8;4;31;4;1;2;3;0
2020.05.09-23:37:52.050;17;22;12;6;2;0;2;1;0;1
2020.05.09-14:57:42.899;68;71;14;37;11;12;1;7;0;3
2020.05.09-16:17:43.723;76;69;22;26;12;19;2;3;1;0
2020.05.09-05:17:35.236;20;6;6;0;3;0;0;5;0;0
2020.05.09-10:47:38.734;71;71;7;17;18;7;4;2;1;3
2020.05.09-12:37:40.057;81;90;14;14;9;3;6;5;1;3
2020.05.09-16:57:44.201;79;74;19;15;16;13;1;4;0;3
2020.05.09-00:10:00.169;3;13;4;5;4;1;0;0;0;0
2020.05.09-19:27:49.656;64;61;23;17;25;12;2;5;0;0
2020.05.09-12:57:40.329;74;71;8;21;9;3;2;6;1;2
2020.05.09-13:57:41.252;70;74;8;25;9;9;3;8;0;2
