Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.29-01:47:48.804;0;0;0;0;0;0;0;0;0;0
2020.12.29-01:58:46.139;0;1;0;0;0;0;0;0;0;0
2020.12.29-02:08:46.143;1;0;0;0;0;0;0;0;0;0
2020.12.29-02:18:46.200;0;1;0;0;0;0;0;0;0;0
2020.12.29-02:28:46.303;1;1;0;0;0;0;0;0;0;0
2020.12.29-02:38:46.501;1;3;0;0;0;0;0;0;0;0
2020.12.29-02:48:46.565;0;0;0;0;0;0;0;1;0;0
2020.12.29-02:58:46.725;1;0;0;0;0;0;0;0;0;0
2020.12.29-03:08:46.739;4;0;0;0;0;0;0;0;0;0
2020.12.29-03:18:46.933;2;1;0;0;0;0;0;1;0;0
2020.12.29-03:28:47.114;0;3;1;0;0;0;0;2;0;1
2020.12.29-03:38:47.186;3;0;0;0;1;0;2;0;1;0
2020.12.29-03:48:47.266;3;0;0;0;0;0;1;0;0;0
2020.12.29-03:58:47.333;5;4;0;0;0;0;0;0;0;0
2020.12.29-04:08:47.510;2;2;1;0;0;0;0;5;0;1
2020.12.29-04:18:47.636;3;1;0;0;0;0;1;3;1;0
2020.12.29-04:28:47.646;16;5;0;2;0;0;2;2;1;0
2020.12.29-04:38:47.792;10;3;1;1;0;0;1;4;2;0
2020.12.29-04:48:47.802;14;5;0;2;2;0;1;4;0;2
2020.12.29-04:58:47.958;23;7;0;0;0;0;5;3;2;0
2020.12.29-05:08:48.006;20;10;6;0;2;0;2;11;2;1
2020.12.29-05:18:48.173;35;11;2;1;0;0;3;3;0;0
2020.12.29-05:28:48.246;27;10;3;1;0;0;2;2;0;0
2020.12.29-05:38:48.434;30;10;3;0;1;0;5;3;0;2
2020.12.29-05:48:48.440;25;9;1;1;0;0;4;7;1;2
2020.12.29-05:58:48.465;28;8;5;0;1;0;6;5;0;0
2020.12.29-06:08:48.643;24;15;1;1;1;0;5;6;2;1
2020.12.29-06:18:48.739;39;15;1;0;2;0;4;3;3;0
2020.12.29-06:28:48.873;46;27;4;2;3;0;3;5;0;0
2020.12.29-06:38:48.982;59;21;3;4;3;1;3;10;3;1
2020.12.29-06:48:48.984;61;27;4;3;1;0;4;4;1;0
2020.12.29-06:58:49.130;71;33;3;9;8;1;11;6;4;1
2020.12.29-07:08:49.294;83;30;5;1;14;3;5;12;1;3
2020.12.29-07:18:49.450;75;44;7;10;11;1;6;9;2;2
2020.12.29-07:28:49.528;57;30;6;4;4;2;15;5;4;1
2020.12.29-07:38:49.822;65;36;16;7;13;2;4;7;5;6
2020.12.29-07:48:49.984;89;49;9;5;5;3;1;5;6;2
2020.12.29-07:58:50.046;78;41;4;4;3;3;18;10;4;2
2020.12.29-08:08:50.065;57;54;11;3;1;1;7;6;3;2
2020.12.29-08:18:50.152;92;53;9;3;0;1;6;7;1;2
2020.12.29-08:28:50.218;99;35;5;4;1;0;6;6;6;0
2020.12.29-08:38:50.406;118;58;7;7;0;1;12;6;4;4
2020.12.29-08:48:50.587;95;50;3;6;0;1;7;3;2;2
2020.12.29-08:58:50.686;81;55;5;4;4;1;10;9;4;2
2020.12.29-09:08:50.787;107;54;6;7;3;0;5;12;4;1
2020.12.29-09:18:50.967;108;75;6;7;9;0;10;6;2;0
2020.12.29-09:28:51.189;92;63;3;7;3;1;6;5;1;1
2020.12.29-09:38:51.398;155;96;6;11;1;2;12;8;5;2
2020.12.29-09:48:51.605;142;83;7;6;3;1;6;11;4;2
2020.12.29-09:58:51.916;113;85;9;12;4;3;14;15;6;4
2020.12.29-10:08:52.099;119;70;5;9;2;3;7;4;2;1
2020.12.29-10:18:52.361;138;104;1;16;2;4;11;3;3;2
2020.12.29-10:28:52.515;126;100;9;10;5;2;5;7;2;2
2020.12.29-10:38:53.333;113;110;6;7;9;1;11;5;3;4
2020.12.29-10:48:53.554;122;110;12;8;13;2;9;8;1;2
2020.12.29-10:58:53.663;130;112;6;12;9;0;11;7;3;0
2020.12.29-11:08:53.821;111;150;15;4;11;4;5;8;1;3
2020.12.29-11:18:53.913;122;131;6;5;5;2;9;6;2;0
2020.12.29-11:28:53.959;127;131;10;12;8;5;9;6;3;3
2020.12.29-11:38:54.177;114;146;9;7;8;1;7;6;3;0
2020.12.29-11:48:54.328;95;132;9;12;7;6;5;11;0;1
2020.12.29-11:58:54.405;117;128;7;7;14;1;8;5;1;0
2020.12.29-12:08:54.494;113;122;14;6;9;5;10;5;6;2
2020.12.29-12:18:54.672;112;128;9;8;5;4;9;6;2;0
2020.12.29-12:28:54.874;129;129;11;7;11;2;5;2;2;0
2020.12.29-12:38:54.915;105;123;11;8;8;7;3;7;4;1
2020.12.29-12:48:55.024;106;94;8;15;7;7;6;4;0;1
2020.12.29-12:58:55.253;105;134;13;8;15;11;5;5;1;4
2020.12.29-13:08:55.368;104;111;17;8;8;5;1;4;2;2
2020.12.29-13:18:55.537;111;103;16;13;9;4;3;5;0;1
2020.12.29-13:28:55.750;100;119;10;10;16;8;5;6;1;1
2020.12.29-13:38:55.755;129;107;12;12;12;13;10;6;1;0
2020.12.29-13:48:56.026;108;113;12;14;14;10;6;6;1;1
2020.12.29-13:58:56.270;105;128;13;16;18;10;10;3;1;0
2020.12.29-14:08:56.369;83;109;13;14;11;14;8;9;2;1
2020.12.29-14:18:56.423;106;126;19;12;14;11;2;6;1;1
2020.12.29-14:28:56.505;92;119;21;5;15;7;12;6;5;2
2020.12.29-14:38:56.594;98;116;11;16;17;15;12;7;0;1
2020.12.29-14:48:56.678;105;107;17;12;19;10;5;7;3;1
2020.12.29-14:58:56.709;96;121;16;19;24;7;14;7;2;1
2020.12.29-15:08:56.723;89;111;17;13;24;23;4;9;1;3
2020.12.29-15:18:57.002;92;118;16;14;32;18;3;8;2;1
2020.12.29-15:28:57.207;99;102;5;17;35;19;6;8;2;3
2020.12.29-15:38:57.401;107;114;8;15;33;37;6;8;0;2
2020.12.29-15:48:57.631;96;104;5;10;27;24;8;5;1;1
2020.12.29-15:58:57.786;99;110;8;8;41;19;8;6;6;3
2020.12.29-16:08:57.999;115;117;7;9;25;23;8;8;1;2
2020.12.29-16:18:58.219;114;124;5;15;23;12;1;7;1;1
2020.12.29-16:28:58.240;110;115;7;14;16;8;11;2;1;1
2020.12.29-16:38:58.251;110;149;19;8;12;6;1;5;2;0
2020.12.29-16:48:58.390;129;155;5;10;4;3;2;3;0;0
2020.12.29-16:58:58.578;104;107;9;6;5;1;12;4;0;0
2020.12.29-17:08:58.596;94;168;13;2;6;5;3;5;1;1
2020.12.29-17:18:58.684;83;119;7;7;4;3;6;5;1;2
2020.12.29-17:28:58.836;114;123;6;6;1;2;7;3;1;0
2020.12.29-17:38:58.864;76;142;7;13;6;3;1;6;0;2
2020.12.29-17:48:58.930;72;134;12;8;6;1;5;4;0;0
2020.12.29-17:58:59.000;80;130;7;1;5;3;7;5;0;2
2020.12.29-18:08:59.089;69;104;7;5;7;4;2;3;1;0
2020.12.29-18:18:59.285;76;123;2;7;4;2;4;4;1;0
2020.12.29-18:28:59.343;64;107;8;6;5;2;2;1;1;1
2020.12.29-18:38:59.399;55;103;6;3;5;1;2;5;1;0
2020.12.29-18:49:00.478;54;89;4;6;2;2;5;4;0;0
2020.12.29-18:59:00.533;74;75;7;5;5;4;3;5;0;0
2020.12.29-19:09:00.645;64;80;5;4;14;1;4;2;1;0
2020.12.29-19:19:00.791;58;103;5;5;7;2;3;5;1;0
2020.12.29-19:29:00.819;62;84;7;3;2;2;4;4;0;0
2020.12.29-19:39:00.888;51;66;6;4;5;2;4;6;2;1
2020.12.29-19:49:01.000;50;77;4;6;3;1;3;5;4;0
2020.12.29-19:59:01.005;27;42;0;0;3;1;5;1;0;0
2020.12.29-20:09:01.109;12;25;3;1;0;0;3;1;0;0
2020.12.29-20:19:01.265;11;23;2;2;1;0;1;0;1;1
2020.12.29-20:29:01.360;19;13;2;1;0;0;2;2;0;0
2020.12.29-20:39:01.466;11;7;3;0;1;0;2;6;0;0
2020.12.29-20:49:01.574;5;5;0;0;0;0;1;1;1;0
2020.12.29-20:59:01.584;3;8;1;3;0;0;5;4;0;0
2020.12.29-21:09:01.741;4;4;1;0;0;0;6;4;1;0
2020.12.29-21:19:01.859;9;8;1;0;0;0;2;0;0;1
