Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.02.19-00:00:00.095;0;2;0;0;0;0;0;0;0;0
2021.02.19-00:10:00.268;1;5;0;0;0;0;0;0;0;0
2021.02.19-00:20:00.268;1;0;0;0;0;0;0;0;0;0
2021.02.19-00:30:00.269;1;1;0;0;0;0;0;1;0;0
2021.02.19-00:40:00.280;1;3;0;0;0;0;0;0;0;0
2021.02.19-00:50:00.306;1;3;0;0;0;0;0;0;0;0
2021.02.19-01:00:00.418;0;1;0;0;0;0;0;0;0;0
2021.02.19-01:10:00.456;1;0;0;0;0;0;0;0;0;0
2021.02.19-01:20:00.491;1;0;0;0;0;0;0;0;0;0
2021.02.19-01:30:00.521;1;1;0;0;0;0;0;0;0;0
2021.02.19-01:40:00.694;0;1;0;0;0;0;0;0;0;0
2021.02.19-01:50:00.866;2;0;0;0;0;0;0;0;0;0
2021.02.19-02:00:00.935;1;2;0;0;0;0;0;0;0;0
2021.02.19-02:10:01.123;0;0;0;0;0;0;0;0;0;0
2021.02.19-02:20:01.229;1;0;0;0;0;0;0;0;0;0
2021.02.19-02:30:01.254;0;1;0;0;0;0;0;0;0;0
2021.02.19-02:40:01.309;0;1;0;0;0;0;0;0;0;0
2021.02.19-02:50:01.319;2;1;0;0;0;0;0;0;0;0
2021.02.19-03:00:01.442;2;1;0;0;0;0;0;1;0;0
2021.02.19-03:10:01.631;2;1;0;0;0;0;0;0;0;0
2021.02.19-03:20:01.718;1;1;0;0;0;0;0;0;0;0
2021.02.19-03:30:01.800;4;0;0;0;1;0;3;1;0;2
2021.02.19-03:40:01.914;0;2;0;0;1;0;1;0;0;0
2021.02.19-03:50:02.017;4;0;0;0;0;0;0;0;0;0
2021.02.19-04:00:02.124;3;3;0;0;3;0;0;0;0;0
2021.02.19-04:10:02.162;6;1;2;0;0;0;1;3;0;1
2021.02.19-04:20:02.283;7;2;1;0;1;0;2;3;2;1
2021.02.19-04:30:02.382;10;4;1;0;0;0;1;2;0;0
2021.02.19-04:40:02.382;21;2;0;0;3;0;1;6;0;2
2021.02.19-04:50:02.565;16;9;3;0;0;0;3;3;0;3
2021.02.19-05:00:02.760;28;8;1;1;6;0;6;2;2;0
2021.02.19-05:10:02.906;38;18;5;2;4;0;4;9;0;1
2021.02.19-05:20:02.923;43;13;7;4;3;0;0;3;2;0
2021.02.19-05:30:02.940;58;20;7;3;4;0;4;2;0;0
2021.02.19-05:40:03.144;55;20;2;2;4;0;1;3;1;1
2021.02.19-05:50:03.208;43;18;5;5;2;0;3;3;0;2
2021.02.19-06:00:03.286;45;20;3;3;2;0;2;1;2;1
2021.02.19-06:10:03.395;42;23;5;6;14;0;2;2;1;0
2021.02.19-06:20:03.590;96;26;2;3;12;1;5;2;2;0
2021.02.19-06:30:03.836;105;35;2;6;21;3;3;6;2;3
2021.02.19-06:40:03.910;118;50;5;7;19;1;2;6;2;5
2021.02.19-06:50:04.133;143;48;5;8;17;6;7;5;2;1
2021.02.19-07:00:04.484;159;63;6;13;19;2;12;9;3;2
2021.02.19-07:10:04.493;172;89;10;9;26;5;2;8;3;2
2021.02.19-07:20:04.625;159;65;12;7;29;7;9;7;1;1
2021.02.19-07:30:04.887;147;106;10;5;28;6;9;7;4;1
