Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.13-12:37:11.291;114;101;18;16;24;9;7;8;1;1
2020.07.13-12:47:11.428;103;114;17;18;21;4;6;8;1;1
2020.07.13-12:57:11.570;89;107;17;11;14;7;6;3;2;2
2020.07.13-13:07:11.817;93;90;13;9;19;6;7;10;1;2
2020.07.13-13:17:12.071;78;110;13;15;16;6;4;7;1;0
2020.07.13-13:27:12.184;99;114;13;20;8;5;7;8;1;2
2020.07.13-13:37:12.229;96;74;21;22;10;5;7;6;3;0
2020.07.13-13:47:12.484;98;104;25;21;22;7;6;11;2;1
2020.07.13-13:57:12.521;93;110;23;20;14;10;8;11;4;2
2020.07.13-14:07:12.549;56;106;23;18;18;9;3;7;4;3
2020.07.13-14:17:12.736;89;98;9;29;27;3;8;6;1;4
2020.07.13-14:27:12.947;107;95;22;28;17;4;6;11;5;3
2020.07.13-14:37:13.177;102;97;16;25;14;16;8;9;4;0
2020.07.13-14:47:14.592;91;101;19;26;21;8;9;18;1;4
2020.07.13-14:57:14.761;89;92;25;21;18;7;3;7;3;2
2020.07.13-15:07:14.886;102;132;20;22;18;7;2;12;2;2
2020.07.13-15:17:15.175;112;121;25;21;29;9;7;18;3;2
2020.07.13-15:27:15.350;110;133;26;34;18;12;8;15;6;2
2020.07.13-15:37:15.533;127;134;25;28;21;10;7;7;5;1
2020.07.13-15:47:15.701;145;145;20;28;22;12;11;7;3;5
2020.07.13-15:57:15.991;96;138;20;32;23;16;5;3;4;1
2020.07.13-16:07:16.129;128;148;29;41;23;9;4;8;3;0
2020.07.13-16:17:16.206;133;156;31;33;34;5;8;8;2;2
2020.07.13-16:27:16.349;134;151;28;33;39;13;5;6;1;4
2020.07.13-16:37:16.370;124;158;32;40;28;12;5;10;3;2
2020.07.13-16:47:16.621;125;172;23;26;18;16;11;14;6;3
2020.07.13-16:57:16.795;103;164;26;39;17;10;12;7;2;2
2020.07.13-17:07:16.989;79;153;25;42;27;13;6;14;3;5
2020.07.13-17:17:17.157;113;147;35;39;28;6;9;14;4;5
2020.07.13-17:27:17.236;102;155;21;29;24;8;7;21;2;1
2020.07.13-17:37:17.352;129;158;26;25;23;7;6;15;4;2
2020.07.13-17:47:17.527;84;115;17;28;25;11;4;7;1;5
2020.07.13-17:57:17.655;105;130;14;23;21;8;5;4;1;4
2020.07.13-18:07:17.685;109;138;13;36;36;2;8;3;1;1
2020.07.13-18:17:17.813;90;113;16;30;42;9;6;7;1;1
2020.07.13-18:27:18.034;78;133;17;32;23;7;0;5;1;1
2020.07.13-18:37:18.049;106;121;10;19;35;5;2;6;2;1
2020.07.13-18:47:18.109;100;151;8;28;19;8;4;8;2;0
2020.07.13-18:57:18.303;70;128;9;35;17;16;0;10;0;0
2020.07.13-19:07:18.308;88;127;14;25;27;22;6;6;1;2
2020.07.13-19:17:18.358;78;98;17;22;38;17;0;7;1;2
2020.07.13-19:27:18.409;84;89;15;19;25;14;10;8;0;1
2020.07.13-19:37:18.534;75;80;22;17;13;15;4;3;1;1
2020.07.13-19:47:18.573;78;78;19;18;17;5;1;1;1;2
2020.07.13-19:57:18.591;82;75;20;20;29;6;2;0;0;0
2020.07.13-20:07:18.628;69;69;31;13;27;12;6;6;1;5
2020.07.13-20:17:18.746;50;60;24;19;32;8;3;4;3;2
2020.07.13-20:27:18.876;57;65;13;12;30;6;2;3;2;2
2020.07.13-20:37:18.876;43;63;4;7;30;7;0;6;2;2
2020.07.13-20:47:18.970;44;74;8;9;25;9;2;6;0;0
2020.07.13-20:57:19.065;34;55;8;9;17;9;2;2;2;1
2020.07.13-21:07:19.282;39;60;11;6;9;4;3;2;0;1
2020.07.13-21:17:25.534;33;59;12;4;4;0;3;3;1;1
2020.07.13-21:27:25.805;15;28;13;2;2;3;5;1;0;1
2020.07.13-21:37:25.874;27;44;7;1;2;5;1;3;0;1
2020.07.13-21:47:25.946;26;33;8;2;2;1;2;5;0;1
2020.07.13-21:57:26.034;33;31;5;4;4;0;3;2;0;0
2020.07.13-22:07:26.252;16;37;17;5;3;2;3;6;0;3
2020.07.13-22:17:26.275;19;32;4;2;3;5;1;3;1;2
2020.07.13-22:27:26.308;12;17;3;2;0;2;3;1;0;0
2020.07.13-22:37:26.454;10;23;4;6;1;1;1;5;0;0
2020.07.13-22:47:26.510;16;18;8;1;1;2;3;3;1;0
2020.07.13-22:57:26.688;15;7;5;2;0;0;3;1;1;1
2020.07.13-23:07:26.839;13;26;8;4;0;1;2;3;0;1
2020.07.13-23:17:26.856;5;12;2;1;2;2;2;0;0;0
2020.07.13-23:27:26.973;8;4;1;2;1;0;1;0;0;0
2020.07.13-23:37:26.977;6;11;3;6;2;0;0;1;0;0
2020.07.13-23:47:27.169;13;12;5;3;2;0;1;0;1;0
2020.07.13-23:57:27.179;2;0;1;0;0;1;0;0;0;0
