Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.03.28-00:00:00.113;3;4;0;0;0;0;0;0;0;0
2021.03.28-00:10:00.157;2;1;0;0;0;0;0;0;0;0
2021.03.28-00:20:00.218;1;0;0;0;0;0;0;1;0;0
2021.03.28-00:30:00.283;2;4;0;0;0;0;1;0;0;0
2021.03.28-00:40:00.314;0;2;0;0;0;0;0;0;0;0
2021.03.28-00:50:00.368;3;0;0;0;0;0;0;0;0;0
2021.03.28-01:00:00.529;0;1;0;0;0;0;0;0;0;0
2021.03.28-01:10:00.565;4;3;0;0;0;0;0;0;0;0
2021.03.28-01:20:00.701;1;0;0;0;0;0;0;0;1;0
2021.03.28-01:30:19.001;1;1;1;0;0;0;0;0;0;0
2021.03.28-01:40:27.031;0;1;0;0;0;0;0;0;0;0
2021.03.28-01:50:27.057;0;0;0;0;0;0;0;0;0;0
2021.03.28-03:00:00.039;1;0;0;0;0;0;0;0;0;0
2021.03.28-03:10:15.074;0;0;0;0;0;0;0;0;0;0
2021.03.28-03:20:15.261;1;3;0;1;0;0;0;1;0;0
2021.03.28-03:30:15.286;2;1;0;0;1;0;0;0;1;0
2021.03.28-03:40:15.467;2;0;0;0;0;0;0;1;0;0
2021.03.28-03:50:15.552;3;0;0;1;0;0;0;0;0;0
2021.03.28-04:00:15.656;1;1;0;0;0;0;0;1;0;0
2021.03.28-04:10:15.738;1;2;0;0;1;0;0;3;0;0
2021.03.28-04:20:15.903;3;2;0;0;0;0;0;0;0;0
2021.03.28-04:30:15.999;3;2;0;1;0;0;1;1;2;0
2021.03.28-04:40:16.177;4;1;0;1;0;0;1;1;0;0
2021.03.28-04:50:16.316;3;1;0;0;0;0;4;2;1;0
2021.03.28-05:00:16.332;7;3;1;0;1;0;4;1;3;1
2021.03.28-05:10:16.358;20;5;1;3;0;0;1;2;1;0
2021.03.28-05:20:16.420;8;5;1;1;0;0;2;1;0;0
2021.03.28-05:30:16.509;19;10;2;0;0;0;2;2;0;0
2021.03.28-05:40:16.629;10;4;3;1;2;0;1;6;1;0
2021.03.28-05:50:16.808;9;5;0;0;3;0;3;5;0;0
2021.03.28-06:00:16.899;6;10;2;1;3;0;3;1;1;0
2021.03.28-06:10:17.080;14;6;0;2;3;1;1;3;2;0
2021.03.28-06:20:17.162;19;9;0;2;3;0;2;4;1;1
2021.03.28-06:30:17.271;13;5;1;0;3;1;5;3;2;0
2021.03.28-06:40:17.402;15;10;3;2;0;1;6;3;2;1
2021.03.28-06:50:17.502;16;11;1;1;1;1;2;5;0;0
2021.03.28-07:00:17.534;25;8;2;1;0;2;2;0;1;0
2021.03.28-07:10:17.621;18;6;3;1;6;0;4;4;0;2
2021.03.28-07:20:17.640;14;23;5;4;4;2;4;6;3;3
2021.03.28-07:30:17.827;24;9;0;2;7;3;3;0;0;0
2021.03.28-07:40:18.002;34;31;3;5;7;0;4;1;2;2
2021.03.28-07:50:18.120;26;32;2;6;7;4;2;9;1;1
2021.03.28-08:00:18.409;29;24;1;6;5;1;1;0;0;0
2021.03.28-08:10:18.583;26;27;3;2;2;0;1;3;1;4
2021.03.28-08:20:18.733;30;19;1;7;1;1;2;1;0;0
2021.03.28-08:30:18.795;50;27;1;5;2;2;1;6;0;2
2021.03.28-08:40:18.912;51;30;3;3;4;3;1;6;2;0
2021.03.28-08:50:19.084;50;56;5;7;6;1;1;4;1;1
2021.03.28-09:00:19.090;47;31;3;5;8;3;4;4;1;0
2021.03.28-09:10:19.199;51;43;4;4;2;4;3;3;1;3
2021.03.28-09:20:19.213;49;52;5;4;9;3;1;3;0;1
2021.03.28-09:30:19.380;55;46;5;5;6;8;0;1;0;2
2021.03.28-09:40:19.571;62;57;3;5;13;2;2;4;1;1
2021.03.28-09:50:19.636;72;48;6;10;4;3;1;2;1;2
2021.03.28-10:00:19.673;58;55;5;8;4;3;6;5;1;0
2021.03.28-10:10:19.674;77;60;8;6;12;4;0;1;3;2
2021.03.28-10:20:19.712;64;56;4;9;8;3;3;4;2;2
2021.03.28-10:30:19.866;68;68;6;7;5;7;2;0;1;1
2021.03.28-10:40:20.007;79;60;6;4;9;3;3;1;2;2
2021.03.28-10:50:20.123;75;68;5;4;2;1;3;4;1;1
2021.03.28-11:00:20.166;73;73;9;6;16;4;2;3;1;2
2021.03.28-11:10:20.293;93;58;9;9;11;0;7;4;0;0
2021.03.28-11:20:20.423;71;89;8;14;6;3;0;3;2;0
2021.03.28-11:30:20.610;74;78;2;13;3;6;3;4;0;1
2021.03.28-11:40:20.851;95;94;9;10;7;5;5;3;0;2
2021.03.28-11:50:20.893;74;94;4;7;12;11;4;1;0;1
2021.03.28-12:00:21.350;68;91;6;11;7;6;4;6;0;1
2021.03.28-12:10:21.479;77;83;7;13;7;3;6;4;1;1
2021.03.28-12:20:21.633;64;95;6;12;13;7;2;1;2;1
2021.03.28-12:30:21.847;86;71;7;6;14;6;3;2;2;0
2021.03.28-12:40:21.854;67;71;6;6;6;8;5;3;0;2
2021.03.28-12:50:22.059;73;64;4;11;6;2;5;9;3;4
2021.03.28-13:00:22.143;69;70;10;5;11;13;2;0;1;0
2021.03.28-13:10:22.238;70;77;13;9;5;11;1;4;2;0
2021.03.28-13:20:22.294;53;58;8;9;5;5;8;7;0;3
2021.03.28-13:30:22.368;47;79;7;16;16;3;3;0;0;0
2021.03.28-13:40:22.596;59;67;9;10;6;4;5;4;2;0
2021.03.28-13:50:22.712;67;71;6;7;15;12;2;3;1;0
2021.03.28-14:00:23.013;70;62;21;10;15;22;2;2;1;1
2021.03.28-14:10:23.017;64;66;6;10;7;18;4;2;0;2
2021.03.28-14:20:23.132;74;63;10;8;14;10;4;4;2;2
2021.03.28-14:30:23.281;76;59;14;12;10;13;4;1;1;1
2021.03.28-14:40:23.458;78;63;12;14;14;16;9;3;1;1
2021.03.28-14:50:23.551;70;88;19;18;12;15;6;6;1;2
2021.03.28-15:00:23.565;72;57;12;13;11;14;3;2;0;0
2021.03.28-15:10:23.765;76;62;15;9;12;20;5;4;1;3
2021.03.28-15:20:23.841;60;68;11;9;11;12;4;5;1;1
2021.03.28-15:30:23.906;74;59;12;22;17;10;3;1;1;0
2021.03.28-15:40:24.155;86;55;9;13;9;19;3;3;0;2
2021.03.28-15:50:24.251;77;71;20;13;35;14;4;2;0;1
2021.03.28-16:00:24.639;66;85;20;13;18;11;4;2;0;1
2021.03.28-16:10:24.640;89;72;14;22;32;6;2;4;1;0
2021.03.28-16:20:24.923;96;66;16;18;12;6;2;6;0;0
2021.03.28-16:30:24.952;80;77;10;25;17;11;5;0;0;0
2021.03.28-16:40:25.155;74;68;10;10;29;16;2;5;2;2
2021.03.28-16:50:25.449;77;70;15;8;22;6;3;4;0;0
2021.03.28-17:00:25.469;69;84;14;15;20;12;1;3;1;1
2021.03.28-17:10:25.728;63;58;12;17;34;10;3;1;1;4
2021.03.28-17:20:25.783;77;66;12;6;19;12;4;3;1;2
2021.03.28-17:30:25.977;80;74;9;12;24;15;4;2;0;0
2021.03.28-17:40:26.164;71;85;12;12;20;11;3;3;2;0
2021.03.28-17:50:26.269;81;77;11;13;26;9;4;7;0;0
2021.03.28-18:00:26.361;62;77;7;1;16;6;3;2;1;0
2021.03.28-18:10:26.454;63;55;6;6;20;4;3;2;3;1
2021.03.28-18:20:26.710;66;64;12;8;20;12;2;4;2;1
2021.03.28-18:30:26.911;73;77;7;13;28;4;6;1;0;1
2021.03.28-18:40:27.082;56;59;7;13;10;8;2;3;1;2
2021.03.28-18:50:27.271;54;64;7;4;23;9;2;5;1;1
2021.03.28-19:00:27.484;51;61;5;11;32;12;4;1;4;2
2021.03.28-19:10:27.658;53;56;8;9;22;4;3;2;2;2
2021.03.28-19:20:27.674;52;65;5;12;9;2;3;3;1;1
2021.03.28-19:30:27.704;66;78;7;5;13;3;2;0;1;0
2021.03.28-19:40:27.881;67;72;11;3;16;1;1;4;0;0
2021.03.28-19:50:28.118;47;66;9;3;5;3;1;8;0;1
2021.03.28-20:00:28.232;24;34;4;1;6;1;1;0;0;0
2021.03.28-20:10:28.487;11;21;4;0;0;0;1;5;1;0
2021.03.28-20:20:28.548;10;12;1;3;1;0;0;1;1;0
2021.03.28-20:30:28.801;7;9;2;0;0;0;1;3;1;0
2021.03.28-20:40:28.918;7;12;1;2;0;0;0;4;0;1
2021.03.28-20:50:28.924;6;8;1;0;2;0;1;3;1;0
2021.03.28-21:00:29.125;11;9;0;1;0;0;3;2;0;0
2021.03.28-21:10:29.134;7;4;0;1;0;0;2;2;0;2
2021.03.28-21:20:29.217;9;11;3;0;0;0;2;1;0;0
2021.03.28-21:30:29.292;3;7;0;1;0;0;3;0;1;0
2021.03.28-21:40:29.365;7;14;0;0;0;0;3;2;1;0
2021.03.28-21:50:29.551;4;1;0;1;0;0;4;1;1;1
2021.03.28-22:00:29.574;3;13;0;1;0;0;2;2;2;1
2021.03.28-22:10:29.680;1;8;0;0;1;0;0;5;0;0
2021.03.28-22:20:29.699;4;3;0;0;0;0;1;1;0;0
2021.03.28-22:30:29.887;6;4;0;0;0;0;2;0;1;0
2021.03.28-22:40:29.973;4;3;0;0;0;0;0;4;0;1
2021.03.28-22:50:30.009;1;2;0;0;0;0;1;0;2;0
2021.03.28-23:00:30.153;2;2;0;0;0;0;2;0;0;2
2021.03.28-23:10:30.202;2;1;0;0;0;0;1;0;0;0
2021.03.28-23:20:30.390;3;1;0;1;0;0;2;0;0;0
2021.03.28-23:30:30.424;2;1;0;0;0;0;0;0;0;0
2021.03.28-23:40:30.532;3;0;0;0;0;0;1;0;0;0
2021.03.28-23:50:30.635;3;1;0;0;0;0;0;0;0;0
