Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.20-00:00:00.004;13;8;7;0;3;1;0;0;0;0
2020.07.20-00:10:00.134;10;10;3;3;3;0;0;0;0;0
2020.07.20-00:20:00.147;6;2;1;2;2;1;1;0;0;0
2020.07.20-00:30:00.186;6;7;7;1;8;3;0;1;0;0
2020.07.20-00:40:00.208;1;3;3;0;0;0;0;0;0;0
2020.07.20-00:50:00.402;2;6;0;1;0;0;0;0;0;0
2020.07.20-01:00:00.420;4;5;0;0;0;0;0;0;0;0
2020.07.20-01:10:00.462;6;1;1;2;1;0;0;0;0;0
2020.07.20-01:20:00.545;3;3;2;0;3;4;0;0;0;0
2020.07.20-01:30:00.627;5;2;0;0;1;0;0;0;0;0
2020.07.20-01:40:00.688;1;1;1;0;0;1;0;0;0;0
2020.07.20-01:50:00.755;4;1;0;1;0;0;0;0;0;0
2020.07.20-02:00:00.828;0;0;1;0;0;2;0;0;0;0
2020.07.20-02:27:06.688;1;0;0;0;0;1;0;0;0;0
2020.07.20-02:37:06.824;1;2;0;1;1;0;0;0;0;0
2020.07.20-02:47:06.835;2;4;3;0;0;0;0;0;0;0
2020.07.20-02:57:06.883;1;1;1;0;0;0;0;0;0;0
2020.07.20-03:07:06.982;0;1;0;0;0;0;0;0;0;0
2020.07.20-03:17:07.069;3;0;0;0;0;0;0;0;0;0
2020.07.20-03:27:07.104;3;1;0;0;0;0;0;0;0;0
2020.07.20-03:37:07.250;10;1;0;0;0;0;0;0;0;0
2020.07.20-03:47:07.272;6;1;0;0;0;0;0;0;0;0
2020.07.20-03:57:07.411;6;0;0;0;0;0;0;0;0;0
2020.07.20-04:07:07.456;5;3;1;0;0;0;0;0;0;0
2020.07.20-04:17:43.793;8;3;2;1;0;0;0;0;0;0
2020.07.20-04:27:53.193;10;4;1;1;0;0;2;0;0;0
2020.07.20-04:37:53.359;24;5;4;1;5;0;0;4;1;1
2020.07.20-04:47:53.468;11;14;3;2;2;0;4;3;0;1
2020.07.20-04:57:53.662;17;9;0;0;4;1;3;5;2;2
2020.07.20-05:07:53.810;30;7;6;1;10;1;4;5;0;1
2020.07.20-05:17:56.967;36;13;4;7;7;0;1;8;0;0
2020.07.20-05:27:57.133;47;19;5;4;11;0;3;3;0;1
2020.07.20-05:37:57.160;53;32;5;7;14;0;3;7;1;2
2020.07.20-05:47:57.212;41;27;4;11;10;1;1;3;0;2
2020.07.20-05:57:57.374;39;13;3;3;13;0;3;6;2;2
2020.07.20-06:07:57.554;64;17;3;8;11;0;5;1;0;2
2020.07.20-06:17:57.719;69;31;2;13;20;2;2;6;2;1
2020.07.20-06:27:57.763;83;39;7;8;10;3;3;1;2;0
2020.07.20-06:37:57.797;108;29;11;9;37;3;3;4;1;0
2020.07.20-06:47:57.941;122;45;16;16;29;2;11;5;1;0
2020.07.20-06:57:58.036;108;60;16;12;19;0;8;1;1;1
2020.07.20-07:07:58.177;141;48;17;10;44;1;3;6;1;1
2020.07.20-07:17:58.416;162;88;24;11;34;1;4;7;2;3
2020.07.20-07:27:58.597;155;93;22;12;32;2;10;5;0;2
2020.07.20-07:37:58.598;146;107;25;18;43;3;5;6;1;0
2020.07.20-07:47:59.104;168;102;21;16;29;1;21;11;1;5
2020.07.20-07:57:59.194;147;78;14;17;20;3;8;5;4;5
2020.07.20-08:07:59.359;133;83;10;12;21;0;6;8;1;2
2020.07.20-08:17:59.447;111;97;27;23;32;1;7;5;2;3
2020.07.20-08:27:59.662;123;79;18;12;16;2;6;7;1;1
2020.07.20-08:37:59.907;134;102;14;13;19;3;12;6;2;1
2020.07.20-08:47:59.930;135;89;13;19;21;1;6;6;1;2
2020.07.20-08:58:00.204;139;99;19;11;17;1;10;8;3;3
2020.07.20-09:08:00.421;121;72;9;11;20;4;9;2;2;1
2020.07.20-09:18:00.700;121;91;14;9;17;2;10;6;2;3
2020.07.20-09:28:00.815;132;85;10;15;14;9;11;6;1;4
