Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.11-00:00:00.153;10;11;1;3;2;0;0;0;0;0
2020.08.11-00:10:00.209;6;10;2;2;1;0;0;0;0;0
2020.08.11-00:20:00.338;9;4;1;0;0;0;0;0;0;0
2020.08.11-00:30:00.489;9;6;1;3;2;0;0;0;0;0
2020.08.11-00:40:00.683;7;2;0;0;0;2;0;0;0;0
2020.08.11-00:50:00.825;2;2;1;2;0;1;0;0;0;0
2020.08.11-01:00:00.855;4;3;5;3;0;2;0;0;0;0
2020.08.11-01:10:00.950;1;3;3;0;2;0;0;0;0;0
2020.08.11-01:20:01.015;1;8;0;1;0;1;0;0;0;0
2020.08.11-01:30:01.042;4;3;2;3;1;0;0;0;0;0
2020.08.11-01:40:01.177;2;8;5;1;3;0;0;0;0;0
2020.08.11-01:50:01.339;6;3;0;0;0;0;0;0;0;0
2020.08.11-02:00:01.531;0;0;1;1;0;0;0;0;0;0
2020.08.11-02:28:12.337;0;3;2;1;0;1;0;0;0;0
2020.08.11-02:38:12.382;1;1;0;0;0;0;0;0;0;0
2020.08.11-02:48:12.508;0;3;1;0;0;0;0;0;0;0
2020.08.11-02:58:12.621;3;4;0;0;0;0;0;0;0;0
2020.08.11-03:08:12.763;3;0;0;0;0;0;0;0;0;0
2020.08.11-03:18:12.802;2;2;2;0;0;0;0;2;0;1
2020.08.11-03:28:12.944;6;1;1;0;1;1;0;0;0;0
2020.08.11-03:38:12.966;3;1;1;0;0;0;0;0;0;1
2020.08.11-03:48:13.117;5;1;2;1;0;0;0;0;0;0
2020.08.11-03:58:13.288;5;5;4;2;0;0;0;0;0;0
2020.08.11-04:08:13.432;12;3;4;1;4;8;0;1;0;0
2020.08.11-04:18:13.470;9;6;4;1;0;0;0;3;0;1
2020.08.11-04:28:13.621;14;5;2;1;0;0;0;2;0;0
2020.08.11-04:38:13.761;20;5;7;2;0;0;1;3;0;1
2020.08.11-04:48:13.801;18;6;9;0;0;1;1;3;0;0
2020.08.11-04:58:13.947;19;14;8;1;1;1;2;4;1;2
2020.08.11-05:08:14.143;26;10;12;3;14;1;1;6;3;1
2020.08.11-05:18:14.375;35;18;10;7;14;1;4;10;3;1
2020.08.11-05:28:14.561;44;15;10;5;15;0;3;5;1;0
2020.08.11-05:38:14.706;46;20;11;6;15;0;3;7;0;4
2020.08.11-05:48:14.849;41;16;5;12;9;1;3;3;2;1
2020.08.11-05:58:14.986;36;26;6;13;9;0;8;7;0;3
2020.08.11-06:08:15.047;40;29;7;13;14;3;5;5;2;0
2020.08.11-06:18:15.117;42;25;15;13;7;0;27;14;3;5
2020.08.11-06:28:15.232;64;38;20;11;13;2;28;17;5;2
2020.08.11-06:38:15.386;83;39;19;21;4;2;3;11;0;1
2020.08.11-06:48:15.563;111;47;32;11;13;3;9;8;6;0
2020.08.11-06:58:15.570;94;41;32;20;9;0;9;15;6;5
2020.08.11-07:08:15.690;138;65;28;10;28;5;7;7;3;2
2020.08.11-07:18:15.752;160;91;47;17;32;3;14;10;1;4
2020.08.11-07:28:16.034;129;88;18;18;49;5;9;4;2;2
2020.08.11-07:38:16.076;174;85;35;16;38;4;8;9;1;2
2020.08.11-07:48:16.230;157;108;42;16;38;2;13;7;2;3
2020.08.11-07:58:16.233;143;107;33;14;25;3;5;11;3;2
2020.08.11-08:08:16.431;137;95;26;27;36;6;13;9;2;2
2020.08.11-08:18:16.571;102;77;20;9;34;7;3;7;4;2
2020.08.11-08:28:16.741;118;86;8;17;40;5;8;5;3;4
2020.08.11-08:38:16.894;113;88;8;15;31;6;7;5;2;2
2020.08.11-08:48:17.275;126;107;13;8;35;4;7;3;1;2
2020.08.11-08:58:17.281;103;86;18;17;20;10;6;5;1;0
2020.08.11-09:08:17.315;123;77;22;25;24;5;4;4;2;3
2020.08.11-09:18:17.460;134;81;22;23;27;9;4;2;2;2
2020.08.11-09:28:17.556;116;76;21;18;17;6;4;6;2;1
2020.08.11-09:38:17.729;106;109;16;16;13;6;6;6;2;5
2020.08.11-09:48:17.861;127;101;23;16;22;10;3;4;1;1
2020.08.11-09:58:17.929;124;93;15;10;28;3;7;4;3;0
2020.08.11-10:08:17.944;116;102;11;15;12;3;4;5;3;1
2020.08.11-10:18:18.027;102;72;15;24;24;4;6;6;1;1
2020.08.11-10:28:19.967;100;94;27;17;17;6;2;5;1;7
